"pb","quant_boot"
0,0
0,0
1,0.016
2,0
1,0.008
0,0.89
2,0
3,0.006
1,0
0,0.004
2,0.012
0,0.006
1,0
0,0
0,0
1,0.002
0,0.024
1,0
0,0.916
1,0.03
1,0
1,0
0,0
0,0.042
0,0.034
2,0
0,0
1,0
1,0.002
2,0
0,0
0,0
0,0
0,0.002
1,0.008
2,0.03
1,0
0,0.032
0,0
0,0
1,0.002
0,0
0,0
0,0
1,0.002
0,0.002
2,0
0,0
1,0.016
0,0.002
1,0
1,0
0,0
1,0
0,0.012
1,0.012
0,0.038
1,0.938
0,0
0,0
1,0
0,0.008
1,0
0,0.036
1,0
0,0
0,0
1,0.01
0,0.004
0,0
1,0.02
1,0.014
1,0
0,0.002
2,0.002
1,0
1,0.002
0,0
0,0
0,0.01
2,0.012
2,0
0,0
1,0.926
0,0
0,0.002
1,0
1,0
0,0.014
0,0
0,0.004
3,0.014
1,0
0,0.014
1,0
1,0
3,0
1,0
0,0.02
4,0.002
1,0
0,0
1,0.022
1,0.002
0,0.002
0,0
0,0
0,0
0,0
1,0.022
2,0
0,0
0,0.002
1,0
0,0
1,0.008
0,0.002
1,0
0,0
0,0
0,0
1,0
0,0.028
1,0
1,0
1,0
1,0
0,0.902
0,0.004
0,0
0,0.006
0,0.936
0,0
0,0.006
0,0
2,0.004
1,0
1,0.006
2,0
3,0.022
2,0.036
0,0
2,0.002
0,0.004
0,0.002
0,0
0,0
0,0.854
0,0
0,0.02
1,0.002
0,0.004
0,0
0,0
2,0.004
0,0
0,0
1,0.048
2,0.01
1,0.01
0,0
3,0.94
0,0
1,0.006
0,0
0,0.006
0,0.008
0,0
0,0
3,0.002
0,0
0,0.008
1,0
0,0.004
1,0
0,0
0,0.002
1,0.028
0,0.002
3,0
1,0
0,0.002
4,0
0,0
2,0
1,0
0,0
0,0.002
0,0
2,0.948
0,0.002
0,0.034
1,0
0,0
1,0
0,0.002
1,0
2,0.002
1,0
1,0.006
1,0.026
0,0
2,0
0,0
0,0.034
0,0
1,0
0,0
0,0
0,0
0,0
2,0.002
1,0.87
1,0
2,0
0,0.036
0,0.052
0,0.004
0,0
1,0.002
0,0
0,0.002
1,0.012
0,0
0,0
0,0.002
1,0
0,0
0,0.032
1,0
0,0
0,0
2,0.016
1,0.002
0,0
0,0.042
1,0.002
0,0
1,0.008
0,0.006
2,0.916
0,0.002
0,0.004
0,0
0,0
2,0
0,0.008
0,0.006
0,0
1,0.008
0,0
1,0
2,0
3,0.006
1,0
0,0.928
1,0.944
0,0.02
0,0.006
0,0.006
3,0.018
1,0.048
0,0
1,0.044
0,0
0,0.004
0,0
1,0.004
1,0
1,0.004
2,0.04
2,0
