"pb","quant_boot"
5,3.768
5,3.996
6,3.532
3,3.856
2,3.038
3,3.868
5,4.224
3,4.07
2,3.726
5,3.778
5,3.984
3,3.566
4,3.742
6,4.06
5,4.478
4,3.92
1,3.896
5,3.624
4,3.82359999999998
8,3.34
3,3.81999999999998
3,3.176
3,3.702
5,3.774
2,3.264
2,4.414
2,3.644
5,4.156
6,4.178
5,3.918
5,3.934
2,3.994
6,4.454
7,4.166
6,3.84519999999998
4,3.698
7,3.9658
6,3.748
4,4.45
7,3.922
7,3.95
3,3.89739999999999
8,3.966
6,3.514
3,3.39379999999999
2,3.928
3,4.176
5,4.22
2,3.554
6,4.162
4,3.736
5,3.75
8,3.78
4,3.526
5,3.106
2,3.858
6,3.796
6,3.928
6,4.014
5,3.754
4,4.496
5,3.628
2,3.516
3,3.586
6,3.694
5,3.918
7,4.472
8,4.096
4,4.436
3,3.546
2,3.736
5,3.604
4,3.98
9,3.942
7,4.25
3,3.91
4,3.40639999999999
5,4.264
4,4
4,3.786
3,3.738
2,4.078
10,4.006
3,3.478
2,3.402
4,3.702
6,3.932
5,4.21559999999997
3,3.786
3,3.652
1,4.108
4,3.666
5,4.024
2,3.946
3,3.634
5,3.572
1,3.832
2,3.77
8,3.974
4,4.202
3,3.718
5,3.686
2,3.702
6,4.212
7,3.648
3,3.244
4,3.914
2,3.896
6,3.778
2,4.434
3,3.85
4,3.742
5,3.518
8,3.442
2,3.72
2,4.162
5,3.186
5,4.136
1,3.908
3,3.556
4,3.516
4,3.776
6,3.11119999999996
5,3.678
3,3.536
4,3.914
6,4.12
2,3.24799999999997
3,3.27139999999998
3,3.926
5,3.716
7,3.852
5,4.336
7,3.612
3,4.22
4,3.62919999999996
4,4.09
1,3.502
3,3.908
3,3.132
5,3.638
3,3.872
3,3.974
5,4.34
4,4.062
5,3.8
4,3.262
5,4.212
3,3.752
1,3.932
6,3.748
0,4.37
2,3.832
6,4.426
6,3.728
5,3.828
0,3.55
5,4.492
5,3.85959999999999
4,3.996
3,4.418
5,4.056
4,3.63
4,3.904
3,3.28579999999998
11,4.186
3,4.478
5,3.83979999999998
4,3.516
5,4.088
5,3.562
2,3.738
4,3.896
2,4.302
2,3.518
4,3.828
2,3.56
4,3.604
3,3.624
4,4.234
5,3.902
4,4.02
3,4.238
3,3.724
3,4.496
3,3.914
2,3.598
5,3.152
4,3.878
5,4.238
7,3.588
5,2.716
6,4.494
5,4.096
3,3.342
3,3.618
4,4.338
6,3.636
3,3.77
3,3.174
6,4.492
6,3.75159999999997
4,3.568
5,3.202
1,3.334
4,3.628
2,3.728
2,3.79
4,3.73
5,3.75
3,3.79
2,3.22999999999997
7,3.622
6,4.348
5,4.414
2,3.754
3,3.536
5,3.734
4,4.41
2,3.42979999999999
5,3.532
2,3.894
4,3.632
6,3.88839999999999
4,4.43
6,3.826
5,4.552
3,3.874
6,3.432
3,3.976
7,3.61659999999996
8,4.254
4,4.428
2,3.972
1,3.736
1,3.43339999999999
3,3.91
4,4.48
4,4.376
3,3.778
1,4.082
4,3.654
5,3.868
2,3.682
4,3.094
5,3.58059999999996
6,4.064
4,3.65259999999996
5,4.454
8,3.984
7,4.07
6,4.19
3,4.34
4,3.954
5,3.094
2,3.746
8,3.644
6,3.744
4,4.292
5,4.032
5,3.758
4,3.576
6,3.576
4,3.842
4,4.236
6,3.93
3,3.898
4,3.876
3,3.162
1,3.952
4,3.612
6,3.892
1,3.718
2,3.79
7,3.98
5,3.68
4,4.198
7,3.844
4,4.106
4,4.038
1,3.814
3,3.716
3,3.87759999999999
5,3.954
3,3.632
3,3.678
4,3.824
7,3.7
8,3.91
2,3.684
4,3.55
3,3.566
3,4.456
4,3.686
6,4.164
3,3.634
4,3.704
3,3.856
2,3.32
2,3.56
5,3.73539999999997
1,3.86
3,3.584
5,3.1
2,3.574
2,3.584
5,3.768
4,3.58
4,3.844
2,3.978
6,3.514
7,3.9
3,3.738
2,3.058
4,4.232
2,3.992
4,3.76
6,3.882
2,4.444
2,3.698
5,3.704
3,3.9
7,4.298
3,3.714
5,3.666
3,3.94
2,3.694
6,4.09
4,3.538
3,3.524
5,3.58239999999996
5,3.566
3,4.46
3,3.578
3,3.862
3,4.01
3,3.632
5,3.528
4,3.9
2,3.204
5,3.68
5,4.006
2,3.036
2,3.82
3,4.486
4,3.634
2,3.864
8,3.806
5,4.034
7,3.032
4,3.592
3,3.87
2,3.622
2,3.78
4,3.766
6,3.67
2,4.466
4,3.604
7,4.47
2,3.594
3,3.506
6,3.884
6,4.022
6,4.088
2,3.036
6,4.014
4,3.898
4,4.486
7,3.816
2,4.06
6,3.764
5,3.604
4,3.86
5,4.168
7,3.614
4,3.256
5,3.628
3,4.052
4,4.176
4,3.052
4,3.822
7,3.908
6,4.03
2,3.56799999999996
4,3.576
4,3.558
3,3.746
2,3.492
2,4.164
5,4.47
5,3.578
4,3.568
5,3.532
4,4.34
3,3.72
5,3.97
2,3.854
2,4.366
3,3.9892
2,3.682
3,3.694
7,3.696
3,4.076
2,4.096
3,3.514
3,4.002
7,4.164
4,3.852
5,3.884
6,3.83
2,3.92979999999999
4,3.604
3,3.73
4,4.454
4,3.778
3,3.816
4,3.34699999999998
3,3.778
7,3.6
5,3.954
5,3.986
4,4.13
3,4.206
4,3.592
5,3.944
7,3.778
4,3.892
4,3.604
3,3.55719999999996
2,4.362
3,4.036
6,3.83979999999998
5,4.378
3,3.658
3,3.698
3,4.192
4,3.994
1,3.652
7,4.132
4,3.56259999999996
3,2.848
6,3.686
5,4.5
3,3.99
3,3.864
6,3.948
3,3.54
6,3.516
4,3.66
2,3.904
4,4.142
5,3.726
2,4.362
5,3.30379999999998
5,3.872
7,4.056
3,3.93
2,3.66
3,3.204
3,3.892
4,3.878
5,3.368
3,3.732
7,3.90639999999999
4,3.45
4,3.646
4,3.92
5,3.996
3,3.868
6,3.564
3,3.566
2,3.25519999999998
2,3.81639999999998
4,3.588
2,3.586
3,3.668
5,3.562
4,3.69
3,3.632
2,3.11479999999996
6,4.034
4,3.506
6,3.57
4,3.964
4,3.63
6,3.974
5,3.612
2,3.754
4,4.096
3,3.714
3,3.806
3,3.586
4,3.622
4,3.746
6,3.512
5,4.46
6,4.288
3,3.474
5,3.628
6,3.502
4,3.782
3,3.634
3,3.976
6,3.482
4,3.722
6,3.71
4,3.772
5,3.844
1,3.608
5,3.932
5,4.168
2,3.912
5,4.244
5,4.482
4,3.652
7,3.73
3,3.18139999999997
3,3.918
4,4.366
3,3.964
5,3.616
5,3.596
2,4.39
3,3.686
1,3.794
5,3.994
5,3.536
5,3.582
4,3.868
4,3.94
4,3.796
4,3.502
6,3.594
3,3.61
4,3.71199999999997
5,4.282
1,3.94
2,3.558
5,4.378
1,3.74
2,3.566
3,3.882
5,3.864
1,3.806
5,4.134
3,3.518
3,3.59
7,3.978
5,3.632
4,3.72639999999997
2,3.802
2,3.592
4,3.266
3,3.662
6,4.336
4,3.612
5,4.032
3,3.808
3,3.864
6,4.018
2,2.82719999999998
3,3.816
2,4.254
5,3.9802
3,3.558
2,3.582
3,3.786
5,3.88119999999999
2,3.386
4,3.552
4,3.588
5,4.02
1,3.586
6,4.474
5,3.766
4,4.266
5,4.178
4,3.938
5,4.306
2,4.26
3,3.622
7,3.73899999999997
4,3.876
4,3.662
1,3.874
4,3.27
3,4.03
4,3.972
3,3.91
4,3.83
6,3.612
6,3.942
6,3.852
2,3.942
7,4.444
8,4.1
1,3.08
5,3.8
2,3.72
6,4.448
4,4.062
2,3.746
4,4.168
5,4.286
7,4.056
1,3.558
5,3.82
0,3.278
4,3.714
6,4.086
3,3.67
7,3.768
2,4.49
4,3.656
3,3.91179999999999
8,3.85
4,4.254
3,3.628
3,3.294
6,3.658
4,3.134
5,3.662
4,4.33
4,3.926
