"pb","quant_boot"
0,0.016
0,1.498
0,0.92
1,0.746
0,0.888
0,0.806
0,0.782
0,0.846
0,0.852
0,0.002
0,0.798
1,0.778
1,0.674
1,0.676
0,0.94
1,1.646
0,0.024
1,0.71
0,0.022
0,0.776
1,0.8
0,0.76
1,0.646
0,0.026
0,0.942
0,0.05
0,0.898
1,0.798
0,0.81
1,1.514
1,0.73
0,1.644
0,0.896
1,0.684
1,1.55
0,0.922
0,0.004
1,1.538
0,1.556
1,0.936
1,0.812
2,0.7
0,1.616
1,0.732
1,1.474
1,0.824
1,0.85
0,0.036
0,0.906
0,0.036
0,0.888
0,0.044
1,0.868
1,0.78
0,0.904
1,1.49
2,1.612
1,1.56
0,0.022
0,0.01
0,0.798
2,0.756
1,1.618
1,0.86
0,0.036
0,0.026
0,0.696
0,0.842
1,1.362
0,0.938
1,0.852
0,0.942
2,1.49
0,0.675999999999955
1,0.728
0,0.778
0,0.05
1,0.864
0,0.866
0,0.01
0,0.948
0,0.944
0,0.792
1,0.842
0,0.044
0,1.636
0,0.05
0,0.93
2,1.65
0,0.916
0,0.76
2,0.814
1,0.87
0,0.93
0,0.016
0,0.916
0,0.034
0,0.044
1,0.89
1,0.0967999999999593
0,0.886
2,1.622
0,0.916
0,0.044
0,0.866
2,0.844
2,0.84
0,0.938
0,0.012
0,1.332
0,1.624
0,0.048
2,0.836
0,0.844
0,0.904
1,0.864
1,0.892
1,0.784
0,0.872
1,0.638
0,0.036
1,0.932
0,0.914
0,0.932
1,0.84
2,1.586
2,0.756
0,0.836
0,0.81
1,0.89
1,1.558
0,0.818
0,0.692
0,0.932
1,0.654
2,0.674
1,1.512
0,0.824
0,0.042
1,0.774
1,0.84
1,0.78
0,0.922
0,0.838
0,0.828
0,0.04
2,0.672
0,0
1,0.642
2,0.86
0,0.9
1,0.714
3,1.644
0,0.864
0,0.034
1,0.032
0,0.04
0,0.0949999999999591
2,1.578
1,0.732
0,0.836
0,0.874
4,2.144
1,0.77
0,0.882
1,1.51
1,1.412
0,0.04
0,1.628
1,1.538
0,0.91
1,0.868
0,0.822
2,1.42
0,1.558
0,0.868
0,0.924
6,1.4
0,0.918
3,1.676
0,0.942
0,0.944
3,0.568
0,0.9
0,0.818
2,1.43
0,0.662
2,0.647999999999955
2,1.37
0,0.89
1,1.576
3,0.81
4,1.296
0,0.028
2,0.802
1,0.804
0,0.73
1,0.754
0,0.002
1,1.56
0,0.898
2,1.586
1,1.574
2,1.572
0,0.862
1,0.034
0,0.792
0,0.88
0,0.806
0,0.796
0,0.018
1,0.626
1,0.87
0,0.854
1,1.27
1,1.612
1,0.882
0,1.546
0,0.802
1,0.73
1,0.838
0,0.87
1,0.856
0,0.862
0,0.892
1,0.69
1,0.902
2,1.622
0,0.748
0,0.048
0,0.854
0,0.904
1,0.834
0,0.026
0,0.758
2,0.798
1,0.8
1,1.37
0,0.678
0,0.784
0,0.04
0,0.838
0,0.012
1,1.55
0,0.03
1,0.704
0,0.888
0,0.868
0,0.92
0,0.89
1,0.85
1,0.806
0,0.006
1,0.678
0,0.882
0,1.554
1,0.844
3,1.552
2,1.668
0,0.0949999999999591
0,0.93
1,0.832
0,0.888
0,0
2,0.67
0,0.012
1,0.73
0,0.854
0,0.812
0,0.034
0,0.046
0,0.04
0,0.932
1,0.732
0,0.878
2,2.222
1,0.73
0,0.004
0,0.03
2,0.758
1,0.882
0,0.73
0,0.702
0,0.042
0,0.91
0,0.894
1,0.808
4,2.244
0,0.918
0,0.886
0,0.886
0,0.898
0,0.006
0,0.036
0,0.896
1,1.38
0,0.834
0,0.884
0,0.912
0,0.934
1,0.784
0,0.85
1,0.872
0,1.652
1,0.744
0,0.832
0,0.038
0,0.032
1,0.9
1,0.696
0,0.902
3,1.486
2,1.938
0,0.716
1,0.704
0,0.838
0,1.632
0,0.046
1,1.466
2,0.88
0,0.932
1,1.594
3,1.546
2,0.691999999999955
1,0.778
1,0.658
0,0.768
1,0.72
2,0.73
0,0.922
2,0.894
0,0.846
2,0.818
0,0.918
0,0.774
1,0.86
3,1.366
0,0.932
0,0.81
0,0.894
1,0.77
2,1.586
1,0.72
1,0.918
0,0.03
0,0.83
0,0.944
0,0.862
2,1.482
0,0.708
0,0
2,1.548
0,0.756
0,0.768
0,0.936
0,0.802
1,0.702
0,0.906
0,0.88
3,1.594
0,0.026
1,0.76
1,1.642
0,0.858
2,0.642
1,0.89
0,0.93
0,0.878
0,0.918
1,0.778
1,0.683999999999955
1,0.78
0,0.918
1,0.842
0,0.708
1,0.924
1,0.904
0,0.876
0,0.894
0,0.01
1,1.592
1,1.658
0,0
2,1.61
2,0.714
2,0.716
0,0.872
2,0.722
1,0.722
3,0.635999999999955
0,0.034
0,0.666
2,1.594
0,0.834
0,0.888
1,0.798
1,0.886
1,0.858
0,0.946
0,0.046
1,0.782
0,0.892
0,0.89
0,0.872
0,0.814
1,1.61
0,0
2,1.624
4,1.982
0,0.812
0,0.746
0,0.024
0,0.924
0,0.928
0,0.71
0,1.468
0,0.94
0,0.716
1,0.648
1,0.77
0,0.044
0,0.68
0,0.842
1,0.7
0,0.634
0,0.83
0,0.698
0,0.888
0,0.946
1,0.874
0,0.784
0,0.816
0,0.928
0,1.638
1,2.232
0,0.684
1,0.908
1,0.77
1,0.768
1,0.846
0,1.522
0,0.046
0,0.872
0,0.866
0,0.688
0,0.026
0,0.04
1,0.858
2,0.746
2,1.556
1,0.85
0,0.004
1,0.782
0,0.898
0,0.85
1,0.886
1,0.87
0,0
0,0.94
0,0.924
0,0.744
1,0.676
0,0.002
0,0.94
1,0.812
0,0.718
0,0.87
1,0.678
1,1.574
2,1.608
1,0.694
0,0.916
1,0.884
0,0.876
0,0.898
1,1.564
1,0.784
0,1.632
0,0.928
0,0.706
1,1.426
0,0.87
0,0.926
2,0.638
2,0.8
2,1.456
0,0.946
0,0.024
3,1.496
0,0.916
0,0.84
0,0.004
2,0.688
0,0.886
0,0.778
0,0.85
0,0.918
1,0.85
0,0.942
1,0.71
2,1.642
1,0.664
2,0.658
1,0.788
1,0.66
1,0.904
0,0.002
1,0.792
1,0.804
1,0.596
1,0.828
0,0.69
3,2.06
3,0.772
0,0.92
0,0.78
0,0.042
1,0.76
2,1.194
2,0.78
0,0.918
1,0.876
0,0.034
1,0.846
2,1.522
0,0.93
0,0
2,0.786
0,0.038
1,0.752
1,0.936
0,0.03
1,0.92
0,0.822
0,0.914
2,1.556
1,0.752
0,0.888
0,0.76
3,1.472
2,0.72
0,0.9
0,0.028
2,0.828
1,0.75
0,0.0949999999999591
0,0.884
1,0.856
0,0.924
0,0.844
1,0.752
1,0.78
0,1.656
1,1.41
0,0.818
0,0.822
0,0.844
1,0.746
0,0.88
0,0.04
0,0.914
1,0.84
0,0.928
0,0.896
0,0.922
0,0.914
1,0.686
0,0.882
0,1.588
0,0.892
0,0.812
2,1.654
0,0.84
2,2.266
0,1.626
0,0.932
1,1.536
0,0.048
2,0.728
1,1.654
1,1.472
0,1.48
0,0.92
0,0.664
1,0.81
1,0.824
1,0.854
1,0.702
0,0.714
0,0.002
0,0.884
0,0.836
0,0.936
1,0.752
0,0.928
0,0.034
2,1.45
3,1.28999999999995
0,0.0949999999999591
0,0.038
2,1.632
3,1.66
0,0.014
0,0.022
0,1.634
0,0.804
0,0.786
1,0.78
0,0.926
0,0.042
0,0.02
0,0.902
3,1.456
1,0.754
0,0.686
0,0.944
0,0.01
0,0.904
2,1.39
0,0.008
0,0.7
1,1.532
0,0.04
0,0.028
0,0.034
1,0.762
1,1.634
1,0.93
0,0
1,0.89
0,0.018
1,1.422
0,0.834
0,0.882
2,1.496
0,0.69
2,0.722
0,0.93
0,0.894
1,1.328
0,0.948
0,0.932
1,0.922
1,0.908
1,0.792
1,0.898
2,1.548
1,0.854
4,1.526
2,0.714
0,0.006
0,1.506
0,0.926
1,0.864
1,0.93
1,0.868
2,0.716
0,0.848
1,0.84
0,0.034
0,0.926
0,0.006
1,0.61
1,0.836
2,0.76
0,0.044
1,0.89
0,0.92
1,0.744
0,0.036
0,0.886
0,0.826
1,1.54
0,0.756
2,0.768
1,0.816
0,0.89
1,0.7
2,0.71
2,0.796
1,0.8
1,0.882
1,0.854
1,0.736
5,2.186
0,0.856
1,0.838
1,0.66
0,0.044
1,0.878
0,0.02
1,0.712
1,0.882
0,0.818
0,0.814
0,0.94
2,0.582
3,0.68
0,0.78
0,0.906
1,1.648
3,2.186
1,0.69
0,0.832
0,0.94
1,0.688
3,1.698
0,0.786
0,0.758
3,1.268
2,0.714
1,0.788
1,0.774
1,1.368
0,0.046
0,0.904
0,0.808
1,0.894
1,0.84
1,0.706
0,0.717999999999954
0,0.002
0,0.01
0,0.048
0,0.04
1,0.756
0,0.904
2,0.704
0,0.864
2,1.242
0,0.798
1,0.922
2,0.616
1,0.71
1,0.844
0,0.036
0,0.002
2,0.74
2,1.55
1,0.674
0,0.042
1,0.906
2,0.81
0,0.874
1,0.852
1,0.916
1,1.394
1,0.784
1,1.532
1,0.81
0,0.85
3,1.334
2,1.63
0,0.89
0,0.898
1,0.876
0,0.002
1,0.806
0,0.042
0,0.79
0,0.732
3,1.268
0,0.034
0,0.052
0,0.036
1,0.86
0,0.9
0,1.648
0,0.0949999999999591
0,0.94
1,0.696
2,1.654
0,0.928
1,0.772
1,0.78
0,0.016
2,0.738
0,0.806
0,0.76
0,0.88
1,0.844
1,0.894
0,0.908
0,0
2,1.47
1,1.612
0,0.878
1,0.892
0,0.9
2,1.526
2,1.316
1,0.884
2,1.638
0,0.932
0,0.814
0,0.936
1,0.778
0,0.906
0,1.408
1,1.682
0,0.84
0,0.842
1,0.766
0,0.044
2,1.572
0,0.75
0,0.004
0,0.708
1,0.868
1,0.658
1,1.454
0,0.868
1,0.916
1,0.644
1,0.788
1,0.782
0,1.332
0,0.936
1,0.703999999999954
2,1.35
0,0.816
0,0.764
0,0.772
2,1.622
0,0.024
3,1.35
0,0.862
0,0.92
1,0.884
1,0.832
0,0
0,0.88
0,0.024
1,0.794
2,2.256
2,1.62
5,1.906
0,0.872
0,0.9
2,1.518
0,0.856
0,0.714
1,1.572
1,0.744
2,1.402
0,0.936
0,0.908
0,0
1,0.726
1,0.864
0,0.048
0,0.046
1,0.818
0,0.006
0,0.034
2,0.778
3,1.222
1,0.86
2,0.914
3,1.478
0,0.016
0,0.744
0,0.666
1,1.572
0,0.944
0,0.8
1,0.796
0,0
0,0.04
1,0.71
1,0.746
1,0.88
2,0.68
2,1.372
2,0.846
0,0.018
2,1.574
1,0.68
0,0
2,0.784
0,0.046
3,0.65
1,0.904
0,0.682
1,0.86
0,0.884
0,0.02
2,0.842
1,1.426
0,0.936
0,0.868
0,0.876
0,0.922
0,0.828
2,0.75
0,0.924
0,1.626
1,0.85
0,1.56
3,1.464
0,0.918
0,0.862
0,0.888
1,0.89
1,0.77
0,0.016
0,1.414
1,0.844
1,0.838
0,0.028
2,1.498
1,0.936
1,0.74
0,0
0,0.652
0,0.002
1,0.842
0,0.018
2,0.714
2,1.586
2,0.664
1,0.654
0,0.862
1,0.84
0,0.89
0,0.026
1,1.552
1,0.79
0,0.042
0,0.896
1,0.762
0,0.806
0,0.716
1,0.82
0,0.738
1,0.804
1,0.898
1,0.934
0,0.826
1,0.722
0,0.786
0,0.028
1,0.694
1,0.714
1,0.858
0,0.88
1,0.712
0,0.718
1,0.756
1,0.776
0,0.854
0,0.016
0,0.816
0,0.944
0,0
0,0
0,0.01
3,2.108
1,0.848
0,0.042
0,0.936
0,0.026
0,0.766
0,0.876
0,0.934
1,1.476
0,0.82
1,0.888
0,0.016
0,0.844
1,0.76
0,0.028
0,0.796
0,0.834
1,0.7
0,0.922
1,0.886
0,0.898
2,0.702
0,0.908
0,0.838
0,0.022
0,0.934
1,0.69
3,1.386
0,0.866
1,0.766
0,0.928
2,0.772
0,1.326
0,0.816
0,1.67
0,0.768
1,0.79
1,0.918
0,0.778
0,0.016
1,0.746
4,1.606
1,0.674
