"pb","quant_boot"
5,2.596
2,2.06
4,2.834
5,2.96
4,2.932
2,3.41
3,2.492
2,2.358
5,2.946
5,2.592
3,2.136
6,3.13
3,2.518
4,2.822
5,2.236
6,2.866
5,2.126
6,2.672
5,3.014
4,2.672
3,3.002
6,2.354
7,2.518
10,3.31
3,2.284
3,2.732
7,2.718
4,2.352
1,2.232
6,2.506
5,3.32
5,2.524
8,3.526
3,2.686
1,2.14
5,2.546
3,2.636
3,2.606
4,2.624
2,2.48
5,2.59
6,2.816
5,2.698
4,2.288
6,2.15399999999995
4,2.17
3,2.04
1,2.624
1,1.874
3,2.16519999999997
6,2.63
3,2.314
3,2.228
7,2.27
5,2.52
5,2.602
4,2.868
1,2.12739999999996
3,2.742
6,2.196
2,2.516
13,2.602
5,2.822
5,2.636
1,2.46
7,2.758
2,2.418
7,2.506
4,2.23
5,2.592
4,2.368
7,2.528
3,2.698
0,1.814
4,2.75
5,2.742
4,2.24
3,2.938
6,3.426
2,2.46
6,2.256
4,2.464
8,3.096
5,2.338
3,2.754
6,2.24
3,2.25
5,2.444
6,2.384
4,2.704
6,3.336
7,2.48
9,2.658
9,3.174
8,2.852
3,2.696
2,2.26
9,3.262
5,2.592
5,2.672
2,2.524
4,2.626
2,3.106
1,2.094
4,3.032
5,2.696
4,2.972
7,2.57
1,2.446
9,3.24
2,2.618
3,2.608
5,2.732
3,2.236
6,3.02
5,2.62
5,2.09679999999996
4,2.132
4,2.02
3,2.146
4,2.792
4,2.518
1,2.392
3,3.298
0,2.338
4,2.596
2,2.214
7,2.912
3,2.524
2,1.8
6,2.78
4,2.3
1,2.656
7,3.048
3,2.57
4,2.298
9,3.166
9,3.02
3,2.264
3,2.214
5,2.618
9,2.776
1,2.04
3,2.28
4,2.69
5,2.554
0,1.682
1,2.89
2,2.076
4,2.22
5,2.004
4,2.794
5,2.798
3,2.34
7,2.826
4,2.972
1,2.23
7,2.604
4,2.574
6,2.896
6,2.614
5,2.982
2,2.582
6,2.912
6,2.562
5,2.674
2,2.546
5,2.438
5,2.706
2,2.274
5,2.37
4,2.702
6,2.828
4,2.192
9,2.584
3,2.726
4,3.222
3,2.488
9,3.024
3,2.154
5,2.672
4,2.6
3,1.824
3,2.176
5,3.188
2,2.436
4,2.63
5,3.07
3,2.262
8,2.586
3,2.73
2,1.624
0,2.16
7,2.818
8,3.932
2,2.09139999999996
2,2.296
2,2.558
0,2.404
1,2.176
3,2.17
5,2.808
0,1.182
2,2.222
3,1.768
4,2.01
10,2.818
7,2.734
7,3.026
2,2.196
5,3.038
4,2.486
4,2.882
2,2.278
3,2.376
5,2.67
3,2.8
3,2.33
7,3.032
5,2.532
4,2.734
1,2.59
4,2.794
5,2.856
1,2.38
5,2.818
4,2.676
9,2.518
2,2.108
7,2.542
6,2.346
3,2.446
3,2.352
1,3.004
4,2.622
5,3.106
2,3.082
6,2.21
4,2.214
3,2.974
1,2.032
4,2.998
3,3.098
6,2.804
4,2.338
10,3.374
7,3.164
3,2.786
4,2.044
7,3.142
2,3.522
6,3.014
2,2.614
4,2.166
2,2.262
2,2.612
5,2.2
3,2.278
5,3.38
8,2.6
4,2.246
4,2.362
3,1.502
2,3.19
4,2.204
3,2.448
2,2.138
5,2.808
3,1.59
7,3.738
6,2.072
6,2.864
3,2.854
4,3.118
3,2.272
4,2.4
5,2.092
2,3.292
2,2.622
7,2.096
9,2.916
8,2.192
3,2.718
6,2.026
4,2.024
6,2.684
4,2.604
3,2.222
3,2.556
5,2.014
3,2.242
2,1.662
1,2.596
2,2.772
0,3.03
4,2.228
6,2.56
0,2.546
1,2.77999999999995
2,2.606
6,2.246
3,2.88
4,2.96
6,2.512
3,2.07
3,2.636
2,2.302
4,2.308
2,2.602
7,3.07
5,2.422
2,1.8
5,3.11
2,2.696
2,2.49
3,2.47
2,2.294
6,2.614
4,2.886
4,2.502
3,2.456
3,1.898
2,2.55
1,2.62
5,3.018
6,3.078
4,2.004
3,2.848
5,2.026
2,2.412
5,2.958
3,2.256
5,2.728
1,2.546
6,2.046
4,2.212
3,2.504
11,3.664
3,2.652
3,1.612
3,2.06199999999995
5,3.03
3,2.022
4,1.582
5,2.908
1,2.786
4,2.838
5,2.564
2,1.806
3,2.326
6,2.974
3,2.438
1,2.264
2,2.15
7,2.744
7,2.674
4,2.228
8,3.252
2,2.4
5,2.886
2,2.758
6,2.146
4,2.79
3,2.32
5,3.156
4,2.724
6,2.308
5,2.012
3,2.46
4,2.404
3,2.486
5,3.302
7,2.882
4,2.594
5,3.11
4,2.75
4,2.302
5,3.018
6,3.314
4,3.174
4,2.524
3,2.484
8,3.30019999999998
6,2.094
3,2.878
5,2.054
6,3.338
4,2.752
7,2.662
7,2.68319999999997
3,2.558
3,2.716
4,2.63
3,2.86
4,2.946
2,2.352
2,2.772
8,3.096
1,2.89
2,1.83199999999995
2,2.872
2,2.398
5,2.63
5,2.132
4,2.054
3,2.434
2,1.884
6,3.37
2,2.372
0,3.006
3,2.108
3,2.082
6,2.746
5,2.274
10,3.148
5,2.54
3,2.818
4,2.568
5,2.278
6,2.548
5,2.134
8,2.742
4,2.37
4,2.776
4,2.344
2,2.866
3,2.582
5,2.08059999999996
2,2.498
0,1.736
5,2.152
5,2.664
5,2.06
5,2.792
5,2.02
2,2.414
4,2.056
4,2.454
5,2.364
2,2.776
4,2.636
5,3.27
4,2.424
5,2.042
2,2.806
2,1.746
6,2.65399999999995
6,2.614
2,3.494
3,2.75
2,2.418
5,2.402
4,2.964
2,2.138
1,2.318
4,2.964
4,2.17799999999995
2,2.942
4,2.012
6,2.172
6,2.774
4,2.396
1,2.286
8,2.606
6,2.84
6,3.096
6,2.476
4,2.976
6,2.54
6,2.138
4,2.864
4,2.348
6,2.648
4,2.866
6,3.648
2,2.58
4,2.802
6,3.16
1,2.516
1,2.638
1,2.966
7,3.054
2,2.622
5,2.926
1,2.454
2,3.036
4,3
3,2.374
6,2.174
8,3.292
3,2.47
5,2.656
4,2.776
3,2.458
7,2.648
2,2.246
4,2.994
2,2.066
3,2.304
3,2.254
2,2.36
3,2.694
5,2.55
1,2.014
2,2.734
4,2.71399999999995
2,2.952
4,2.844
6,2.852
6,3.216
4,3.102
4,2.88
4,2.16999999999995
