"pb","quant_boot"
5,4.21199999999997
5,4.478
6,5.152
9,4.54
7,4.92
4,4.716
5,4.464
4,3.93
8,4.454
7,4.304
11,4.684
12,4.304
8,4.524
6,4.324
10,4.514
7,4.884
8,4.442
3,3.564
3,4.414
7,4.754
4,4.028
8,4.286
12,4.286
12,4.654
9,4.134
5,3.606
8,4.074
5,4.48
9,4.904
9,4.854
10,4.116
3,4.124
8,4.69
6,4.004
5,4.392
14,4.026
6,4.332
6,3.982
8,4.264
6,4.318
6,4.628
5,4.734
7,4.846
9,4.878
7,4.294
5,4.252
11,4.552
11,4.744
2,3.952
12,5.046
9,4.08
8,4.4676
6,4.856
10,4.134
5,4.852
3,4.75
6,4.632
5,4.806
7,4.842
8,4.26
8,4.306
8,4.98
4,4.456
6,4.202
8,4.06259999999996
4,4.102
8,4.034
8,4.268
13,4.622
7,5.228
5,4.72
10,4.912
8,3.804
10,4.11839999999996
8,4.392
7,4.086
11,4.05
9,4.324
10,4.226
6,4.42
6,4.26
4,4.876
10,4.026
4,4.20299999999997
9,4.768
7,4.574
6,4.304
9,4.124
6,4.118
8,4.72
12,4.792
11,4.004
5,4.06
8,4.738
10,4.146
9,4.434
8,4.07
8,5.31
7,4.952
6,4.126
9,4.564
7,5.378
8,3.778
6,4.18319999999997
4,3.892
6,4.08959999999996
6,4.456
6,4.874
5,4.192
7,4.668
7,4.78
8,4.112
10,4.268
7,4.508
8,4.512
13,4.506
5,4.316
10,4.786
6,4.034
9,4.84
6,4.726
6,4.562
7,4.806
11,4.544
6,4.204
8,4.254
10,4.418
4,4.182
5,4.27139999999998
7,5.024
4,4.186
7,4.636
11,4.898
8,4.846
6,4.074
10,4.482
7,4.784
6,4.264
6,3.914
6,4.276
9,4.898
7,3.754
5,4.412
5,4.554
10,4.206
13,3.688
10,4.916
8,4.82539999999998
9,4.652
8,4.53
7,4.384
8,4.092
7,4.95
11,4.852
4,4.33259999999998
4,4.59
5,4.802
7,4.048
2,4.748
11,4.716
9,4.218
7,4.476
7,4.356
3,3.892
13,4.546
9,4.07
12,4.508
5,4.23
6,4.638
6,4.486
12,4.824
7,4.972
9,4.288
8,4.36859999999999
3,4.452
5,4.772
8,4.976
8,4.25339999999998
6,4.184
9,4.674
9,4.836
2,5.04
6,4.788
3,4.074
8,3.656
1,4.154
1,3.54
7,4.544
7,3.72099999999997
10,4.164
6,4.064
9,4.692
7,4.26059999999998
12,4.384
7,4.43
7,4.79
6,4.968
5,4.13
8,4.036
7,4.17
8,4.594
8,4.23
11,4.814
6,4.738
6,4.006
7,4.016
4,4.34
7,4.278
4,3.524
9,4.296
9,3.506
8,4.112
8,4.012
6,4.39019999999999
10,4.566
7,4.162
9,3.644
9,5.44
11,4.054
6,4.62
10,5.216
6,4.402
7,4.322
9,4.826
7,4.456
7,4.164
9,4.27
6,3.692
8,4.894
9,4.608
11,5.124
5,4.08
5,4.766
4,4.22
10,4.568
6,4.308
6,3.82
7,4.516
6,4.076
6,4.486
10,4.378
8,4.57519999999996
6,4.752
12,4.66879999999997
6,4.374
3,4.346
6,4.192
5,4.468
8,4.134
8,4.18
7,4.21019999999997
8,5.088
3,4.414
5,4.078
6,4.488
4,4.014
7,4.638
6,4.492
7,4.19399999999997
7,4.978
7,4.27139999999998
7,4.98
4,4.10219999999996
8,4.124
7,4.978
6,4.186
10,4.324
9,4.016
7,4.596
8,4.61
9,4.566
11,4.596
7,4.188
7,5.478
3,3.818
7,4.592
9,4.418
11,4.034
7,4.312
9,4.556
7,4.032
8,4.392
5,4.366
10,4.672
11,4.31099999999998
9,5.248
7,3.628
8,3.92799999999999
9,4.632
7,3.958
10,4.602
8,4.364
6,4.764
5,4.456
9,4.314
10,4.978
13,4.936
5,4.086
9,4.20119999999997
13,4.722
11,4.184
8,4.052
11,4.37399999999999
8,4.422
6,4.488
5,4.698
4,4.286
6,4.852
9,4.01
8,4.602
8,4.762
10,4.694
8,4.18139999999997
4,4.102
12,4.45
7,4.81
4,4.226
6,4.992
6,4.06979999999996
12,4.766
10,5.036
11,4.332
6,4.984
4,4.362
8,4.8
7,4.862
4,4.102
5,3.756
7,4.212
11,4.066
3,4.33979999999998
6,4.13
7,4.67
7,4.372
4,3.722
6,3.67779999999997
3,4.292
6,4.534
8,5.256
4,4.262
9,5.244
8,4.11
9,4.54
9,4.034
8,4.676
6,4.288
6,4.11119999999996
14,4.162
9,4.76
11,4.142
8,4.55
8,4.268
4,4.812
6,4.998
9,4.746
9,5.206
9,4.692
11,4.672
4,4.94
7,4.728
7,4.114
7,4.308
4,4.14
3,4.534
9,4.788
11,4.758
7,4.314
6,4.006
4,4.086
10,4.894
12,4.34
6,4.354
13,5.076
6,4.424
9,4.16519999999997
9,4.32
8,4.186
10,4.086
12,4.892
9,4.276
6,4.584
5,4.332
10,5.324
6,4.03
4,4.72
5,4.326
3,4.234
10,4.866
11,4.856
8,4.35419999999999
8,4.656
7,4.234
10,4.88
5,4.044
3,4.396
7,4.654
8,4.746
5,4.22099999999997
6,4.536
8,0.004
11,4.484
7,4.076
8,4.694
8,4.034
8,3.63
8,4.58
12,4.78
9,4.95
7,4.788
9,4.482
7,4.326
10,4.634
5,4.406
12,4.802
7,4.442
9,3.502
10,4.16
6,4.468
8,4.524
6,5.36
11,4.952
9,4.478
8,4.87
4,4.438
9,4.632
8,3.822
8,4.524
9,5.102
4,4.196
8,4.986
8,4.338
7,4.776
5,4.99
12,4.64
8,4.526
6,4.88
9,4.178
11,4.302
7,4.262
7,4.64
8,4.584
6,4.31459999999998
8,5.098
4,4.958
8,4.832
13,4.482
14,4.94
9,4.508
3,4.242
13,5.166
6,4.468
10,4.66
7,4.11839999999996
10,4.824
9,4.866
12,4.15
12,4.28759999999998
10,4.716
4,4.946
6,3.93699999999999
7,4.38
7,4.128
5,4.226
8,4.232
2,4.44
6,4.656
7,4.28
9,4.702
5,4.376
7,4.506
7,3.58959999999996
7,3.848
7,4.218
8,4.68
8,4.006
9,4.476
9,4.844
5,4.102
3,3.646
3,4.626
8,4.4964
6,4.16
10,4.208
9,4.552
9,4.574
11,4.072
10,4.33439999999998
7,4.146
2,4.316
6,4.39
4,4.684
11,4.942
11,4.966
7,4.65
8,4.412
13,5.176
10,4.432
3,4.48
4,4.48
5,4.806
6,4.996
2,4.636
12,4.07
10,4.266
8,4.106
7,4.30199999999998
11,4.742
7,5.362
8,4.014
7,4.65
5,4.44
6,5.15
7,5.058
12,4.824
8,4.084
10,4.212
14,4.54
4,4.206
8,3.9604
6,4.802
10,4.678
4,4.292
10,4.216
8,4.814
10,4.126
10,4.528
9,4.576
7,4.576
7,4.54
10,4.4
7,4.85
7,4.318
8,4.614
11,5.014
7,4.604
7,4.432
9,4.558
11,4.848
7,4.456
12,4.598
7,4.424
8,4.83
7,4.894
8,5.364
3,4.298
9,4.692
8,4.364
5,4.906
10,4.33
7,4.158
6,4.554
6,4.422
7,4.074
10,4.578
3,4.298
8,4.832
7,4.522
9,4.824
14,4.52
9,4.748
7,4.086
6,4.55
7,4.94
8,4.27499999999998
11,4.648
7,4.89
5,4.278
12,4.946
11,5.286
5,4.718
8,4.5
6,4.406
7,4.868
12,4.58
8,4.098
6,4.238
4,4.628
12,4.91359999999999
5,4.272
6,4.636
4,4.17
10,4.976
6,3.982
7,4.214
9,4.658
8,4.954
5,4.254
6,4.568
9,4.308
8,4.05359999999995
5,4.24
7,4.28039999999998
5,4.79
7,4.228
10,4.896
7,4.886
8,4.71
14,4.144
6,4.57
4,4.132
9,4.808
10,4.52
6,4.162
6,4.788
13,5.106
6,4.962
8,4.824
5,3.68
7,4.654
9,4.882
8,4.914
8,4.664
8,4.39559999999999
8,4.566
12,5.106
7,4.572
8,4.076
12,4.828
6,4.962
8,4.3
8,4.052
6,4.258
11,4.374
8,4.42
7,4.032
8,4.594
10,4.224
3,3.62199999999996
11,4.516
6,4.07
7,4.638
10,4.734
5,4.45
