"pb","quant_boot"
8,4.894
8,4.688
6,4.35779999999999
7,4.758
8,4.276
10,4.872
5,4.47
10,4.284
8,4.434
3,4.382
7,4.52
9,4.64
6,4.832
7,4.122
7,4.284
5,4.356
4,4.47
6,4.15979999999997
12,4.594
7,4.578
12,4.892
11,4.55
5,4.532
6,4.598
12,4.66
7,4.954
5,4.662
7,4.5
12,4.518
10,4.656
7,4.38
10,4.646
8,4.972
10,4.054
7,4.3
12,4.004
7,4.578
9,4.86
3,4.578
9,4.874
3,4.568
10,4.55
9,4.64
7,4.8
6,4.036
1,4.676
10,4.732
3,4.678
5,4.314
4,5.022
12,4.746
4,5.032
9,4.518
6,4.718
7,4.602
10,4.542
12,4.642
11,4.112
8,4.976
4,4.75
9,4.522
10,4.838
6,4.584
10,4.42079999999999
9,4.172
8,4.06
8,4.024
9,4.4
5,4.094
7,4.674
11,4.862
9,4.39
5,4.796
5,4.456
12,4.21
5,4.78
8,4.628
7,4.14179999999996
5,4.892
8,4.654
10,4.198
8,4.852
7,4.612
8,4.372
4,4.648
13,4.724
6,5.314
9,4.934
7,4.882
9,4.966
10,4.416
4,4.284
8,4.066
6,4.688
9,4.766
13,4.628
8,4.912
10,4.544
4,4.20299999999997
9,4.358
12,4.726
6,4.584
7,4.704
7,4.948
8,4.134
11,4.972
4,4.652
10,4.33259999999998
5,4.808
9,4.184
7,4.62
8,4.27
8,4.778
14,4.618
7,5.148
4,4.098
10,4.386
4,4.262
8,4.506
6,4.314
5,4.886
7,4.106
9,4.258
7,4.40819999999999
5,4.184
13,5.002
10,4.416
7,4.36
7,4.732
10,4.59
7,4.12
5,4.94239999999999
11,4.716
14,4.312
4,4.18
12,4.33439999999998
5,5.09
9,4.224
9,4.27
14,4.498
11,4.42
7,4.872
7,4.048
4,4.566
6,4.672
7,4.864
6,4.394
6,4.408
7,4.55
10,4.376
10,4.274
10,4.634
6,4.722
5,5.33
10,4.142
6,4.388
7,4.772
8,5.064
7,4.52
12,4.754
6,4.462
10,4.892
6,4.748
8,4.22999999999997
7,4.84159999999998
6,4.748
7,4.98
10,4.012
9,4.708
10,4.732
7,4.332
10,4.142
6,4.43
11,4.898
7,4.172
9,4.756
6,4.77
5,4.902
7,4.826
8,5.008
8,4.592
6,4.174
7,4.97
7,4.484
9,4.206
7,4.642
9,4.91
9,4.51
12,4.252
12,4.92
7,4.026
2,4.878
10,4.40819999999999
14,4.38479999999999
6,4.796
13,4.77
4,4.668
6,4.888
9,4.998
12,4.274
10,4.71
7,4.87759999999999
9,4.722
9,4.726
7,4.614
7,4.52
5,4.56
7,4.92079999999999
5,4.614
6,4.642
6,4.272
5,4.39
9,4.242
6,4.572
5,4.754
11,4.546
9,4.336
9,4.002
5,4.23
8,4.866
7,4.998
9,4.93
9,4.79839999999998
9,4.766
8,4.7
4,4.616
8,4.378
9,4.792
