"pb","quant_boot"
7,4.424
7,3.528
8,4.498
12,4.184
10,4.478
11,4.374
10,4.368
7,3.644
7,3.604
9,3.716
13,4.15
15,4.45
9,4.222
8,4.516
3,3.872
1,4.436
13,4.084
6,4.016
5,3.846
13,4.64
10,4.266
8,4.09
4,4.234
8,4.004
8,4.3
9,3.80739999999998
6,4.142
10,3.722
11,3.63279999999996
9,4.014
4,4.154
7,3.596
7,3.61
13,4.228
6,4.104
8,4.074
8,4.128
11,3.81819999999998
7,4.088
11,4.002
9,3.914
5,4.23
9,4.174
4,4.098
6,4.13
7,3.574
10,3.722
13,4.232
10,4.486
9,3.68859999999997
9,4.298
3,4.108
7,3.712
15,4.326
11,4.11
9,4.34
11,4.584
8,4.364
8,4.102
7,4.012
10,4.17
4,4.386
7,4.196
10,4.018
9,4.11
12,4.13
10,4.038
8,4.378
8,4.07
7,4.494
6,3.556
7,4.132
10,4.454
8,4.286
7,3.674
6,3.58599999999996
10,4.162
3,3.882
8,4.134
6,3.552
4,3.32
12,4.154
6,3.78939999999998
4,3.51
10,4.166
7,3.81639999999998
8,4.87
10,4.306
10,3.59139999999996
6,3.796
10,4.074
6,4.088
8,4.148
7,3.502
6,4.182
12,4.428
4,3.764
7,3.598
11,4.116
11,4.526
8,3.884
7,4.316
7,4.058
7,4.008
7,3.764
9,4.416
13,4.058
7,4.192
15,4.478
13,4.28
10,4.038
8,4.432
5,4.37
6,4.056
6,3.516
7,4.034
4,3.584
7,4.372
10,4.104
8,4.304
7,3.706
2,4.076
12,4.266
12,4.144
9,4.156
9,4.294
8,4.012
7,3.502
6,4.216
14,4.484
10,4.178
11,4.142
8,4.266
6,4.102
11,4.224
8,4.246
8,3.506
9,4.05
7,4.146
8,4.064
8,4.194
12,4.002
5,4.228
5,4.468
13,3.92
4,4.296
7,4.116
8,3.92799999999999
7,3.57159999999996
7,4.462
9,4.128
10,4.37
6,3.746
12,4.31
9,3.798
8,4.294
9,4.458
10,4.214
3,3.728
7,3.714
5,4.082
11,4.006
8,4.252
11,4.13
8,4.378
6,3.67
9,4.29
10,4.186
9,3.638
7,4.07
13,3.784
12,4.11
4,3.83079999999998
10,4.698
5,4.244
10,4.094
14,4.466
5,3.70659999999997
9,4.208
9,3.724
11,4.416
7,3.804
4,3.612
3,4.22
9,3.516
11,3.572
10,3.974
5,3.622
11,4.452
6,4.324
4,4.196
13,4.364
7,4.042
7,4.026
9,4.242
10,4.3
9,3.65
6,3.914
9,4.246
7,4.216
9,4.494
10,4.086
11,4.944
14,4.008
5,3.764
9,4.344
6,3.682
11,4.28
7,3.676
7,3.614
5,4.314
9,4.26
7,3.798
4,3.586
8,4.132
5,3.7
3,3.848
6,4.29659999999998
7,3.60759999999996
9,4.808
6,3.52
6,3.91
3,3.722
5,3.726
6,4.922
10,4.34
5,3.534
6,4.292
9,4.612
4,3.762
11,4.224
12,4.526
8,4.404
8,4.076
12,3.758
7,4.352
9,3.544
10,3.73
7,4.062
6,3.874
9,4.052
6,3.55899999999995
7,4.252
15,4.108
5,4.23
8,4.44
7,4.012
5,4.102
9,4.008
7,4.41359999999999
11,4.248
8,4.428
3,4.212
5,3.528
5,3.636
12,4.144
7,3.73359999999997
7,3.622
6,4.048
11,4.486
8,4.102
11,4.428
9,4.096
4,3.532
15,4.292
11,4.288
8,3.54
3,3.534
6,3.926
3,4.114
10,4.27
4,4.072
12,3.546
13,4.048
9,4.244
9,4.47
7,4.176
9,4.092
4,4.4
10,4.078
9,4.152
10,4.328
7,4.032
6,4.308
10,4.492
9,4.154
10,4.768
9,4.346
6,4.166
17,4.312
9,4.134
7,3.66
8,4.086
8,4.62
10,4
10,4.09
5,4.418
5,3.53
10,4.116
9,4.384
9,4.332
8,4.278
5,4.32
6,3.662
8,4.196
10,4.006
5,3.684
11,4.242
5,4.356
5,3.716
7,3.608
12,4.484
11,4.468
12,4.048
9,3.634
6,3.838
11,4.53
13,3.636
6,4.556
6,4.484
3,3.68139999999997
7,4.132
7,3.702
4,3.526
7,3.532
6,4.166
7,4.32
6,4.082
8,3.866
6,3.562
9,3.9
8,4.022
7,3.90819999999999
7,4.312
4,3.684
3,3.556
8,4.018
12,3.80199999999998
7,4.06
11,4.166
12,4.292
6,3.69039999999997
6,4.312
3,4.254
11,4.456
11,3.888
12,4.42799999999999
8,4.972
7,4.39
7,4.198
9,3.83259999999998
7,3.872
5,4.004
11,3.928
10,3.75
7,3.532
2,3.632
8,4.256
5,3.678
4,3.55179999999995
8,4.142
7,4.22
10,4.062
8,4.134
4,4.23
11,4
6,4.326
6,4.438
13,4.476
5,3.174
5,3.616
9,4.304
6,4.396
12,3.568
12,4.05
10,3.538
4,4.088
7,4.284
7,3.516
11,4.172
7,4.018
7,4.134
8,3.646
8,4.466
9,3.508
10,4.316
8,3.738
11,4.55
6,4.062
4,4.784
8,4.436
9,3.9658
9,4.216
12,4.304
8,4.058
12,4.226
9,3.83
11,4.026
4,3.888
12,4.02
8,4.144
8,4.492
5,4.194
7,4.2
8,4.444
7,4.126
9,3.942
6,3.67
7,3.626
10,3.866
4,3.68
8,4.114
7,4.13
5,3.69399999999997
7,3.806
10,4.124
4,3.66159999999997
7,4.23719999999997
6,3.9
8,3.832
6,4.19
8,4.032
3,4.02
7,4.188
6,3.792
7,4.114
6,3.658
7,4.042
6,3.87
7,3.942
8,3.518
4,3.918
9,4.262
9,4.752
9,4.356
6,3.846
11,4.356
4,3.608
10,3.57
7,3.652
7,3.656
6,4.09
8,4.378
7,4.474
10,4.286
7,4.306
7,3.73
9,3.75
10,4.09
11,4.358
8,4.102
4,4.348
10,3.822
9,4.06
4,3.764
6,4.112
8,4.686
6,3.544
12,3.526
10,3.566
4,3.91899999999999
1,3.518
7,4.224
12,4.108
8,4.116
7,3.586
5,3.514
7,4.388
10,4.004
4,4.178
4,3.616
10,3.9604
10,4.092
7,4.254
7,4.264
7,4.38
8,3.516
8,4.056
6,3.87039999999999
5,3.882
10,4.476
9,4.154
4,4.322
8,3.55359999999995
11,3.844
7,4.08
12,4.314
10,4.096
6,4.4
10,4.156
8,4.344
6,4.002
14,4.288
7,4.3
9,3.76
15,4.2
15,4.126
7,3.984
5,4.168
9,3.58779999999996
10,4.434
8,3.816
9,3.712
5,4.232
7,4.056
6,4.106
10,3.538
10,4.316
4,3.656
5,4.17
5,4.11
13,4.328
6,3.638
14,3.82359999999998
5,3.77139999999998
7,3.678
10,3.618
3,3.764
9,3.654
6,4.046
4,3.808
10,4.388
7,4.084
8,4.164
11,4.158
12,4.196
12,4.762
11,4.238
4,3.542
11,4.098
6,4.116
5,3.64719999999996
7,4.244
4,3.998
7,4.368
5,4.224
5,3.848
9,4.308
6,4.046
7,4.26
10,4.042
7,4.162
13,3.948
6,4.014
10,3.512
4,3.59859999999996
11,4.036
11,4.068
11,3.89199999999999
9,4.454
10,4.11
8,3.504
6,4.456
8,4.488
7,4.12
5,4.164
13,3.716
11,3.59
5,4.466
13,4.224
5,3.714
4,3.728
8,4.084
10,4.324
9,3.74
9,3.616
7,4.23
6,3.922
10,3.646
9,4.668
5,4.048
8,4.302
12,4.406
9,4.126
10,4.448
4,3.724
7,4.24
3,3.788
10,4.034
11,4.02
7,4.05719999999996
10,4.226
4,3.63
9,4.066
9,4.09
3,3.886
5,4.414
5,4.292
7,4.138
9,4.11
9,4.104
9,4.068
7,3.75879999999998
