"pb","quant_boot"
8,2.844
5,0
5,0.916
3,0.018
10,1.604
11,0.0949999999999591
6,0
5,0
10,0.846
8,0.944
3,0.002
8,1.594
4,2.582
6,0.002
7,0
1,0.016
5,0.934
2,2.314
1,0.934
10,0.016
2,0.024
5,0.006
3,0
2,0.002
5,0
9,0
4,0.828
2,0.868
6,0
8,1.372
4,2.622
5,0.918
8,0.01
7,0.874
6,0
5,0.004
6,0.014
6,0.854
10,0.846
2,0.936
4,0.002
4,0
4,0.008
3,0.01
8,2.79
5,0.008
6,0
6,0.008
6,3.044
1,0
3,0
5,0.896
8,3.788
6,1.394
12,0
9,0.004
6,0
7,0
6,0
4,0.834
4,0.01
7,0
13,3.298
5,0.936
3,2.922
6,2.586
6,0
1,0.758
3,0.028
5,0
3,0
7,0.002
2,0.894
11,0.006
3,0.842
8,3.72
4,0
4,0.914
5,1.652
6,0.776
4,1.33599999999995
3,0.022
4,2.754
11,0.016
5,0.01
8,0
9,0.846
6,1.466
7,0
3,2.568
10,0
3,0.928
4,0.83
2,0.046
6,0
5,1.382
5,0.0949999999999591
5,0.868
8,0.888
4,0
7,3.06
9,0.014
9,3.054
3,2.268
9,0.724
2,0
6,1.62
4,0.002
8,0.942
4,0.014
2,0.006
6,1.61
7,0.888
4,0.016
5,0.772
6,0.022
3,2.052
10,0.922
8,0.722
4,0.016
7,0.006
4,4.476
6,5.4
7,0
4,0
9,0.008
6,0.026
13,0.002
9,0.048
8,0
4,3.728
2,0
8,0.002
2,0
9,1.346
7,3.008
7,0.028
8,0
1,1.448
2,1.55
6,1.566
14,0
6,2.234
9,0.004
7,1.518
3,0
5,0
4,0.92
6,0.892
7,0
8,0.754
4,0.036
1,0.008
2,0
7,0.884
5,0.01
4,0
10,2.894
4,0.018
2,0.93
1,0
5,0
4,0.004
8,0.05
1,0.048
3,0
4,0.01
2,0.02
3,0.03
10,0.02
10,1.576
6,0
4,0
7,0.812
1,1.472
5,0.936
7,2.228
9,0.01
4,0.01
3,0
5,0.86
7,1.458
4,0.82
3,1.564
10,0.719999999999954
6,0.94
5,0
11,0.004
5,0.042
12,0.002
7,0.002
3,5.132
7,0.002
10,0.004
4,0.014
3,0
4,0.004
7,0
3,0.932
8,2.872
8,0.014
4,0.002
10,2.498
8,0.004
3,3.236
8,1.616
5,0.014
4,0
7,0
3,1.438
5,1.904
7,0
4,0.91
4,0
3,0.012
8,0.922
6,0.036
7,0.038
10,0.022
7,0
4,0.934
12,0.942
2,0.812
1,0
2,0.04
8,0.826
5,0.858
6,0.01
4,0
6,0.004
6,0.01
6,0.018
7,0.10039999999996
2,2.168
5,0
4,0
5,0.002
3,0
2,2.612
13,0.018
4,0.01
5,0
8,0
6,0
3,0.014
3,0.016
8,0.01
9,0
7,0.002
5,3.984
3,0.018
7,0.048
4,0
7,0
9,0
2,0.002
6,2.11
2,1.446
5,3.346
2,0.012
7,0.908
9,0
6,0
4,0
6,0
7,0.038
7,2.268
3,0
7,0.748
8,3.134
6,0.836
7,4.218
5,0
5,0.008
2,0
4,0.034
9,0
3,0
6,0
5,5.402
9,0.002
10,0.002
5,0
5,0.002
4,0.828
6,0.034
9,0.002
6,1.642
11,0
4,0
5,0.002
6,2.05
2,0.014
4,0.71
4,0.002
3,3.306
3,0.928
5,0
3,0
4,0
0,0.046
8,0
4,0.01
7,0
6,1.428
7,0.01
8,0.04
5,0.004
10,0
3,0
8,0.006
6,0.006
4,1.578
2,3.304
10,0.026
8,0.002
7,0.92
3,0
2,0.016
8,1.678
3,1.516
6,2.386
4,0.01
8,0
3,0.936
5,2.158
3,0.042
4,0.01
8,0.8
3,0.046
11,0
8,0
5,0.0985999999999594
2,0
8,3.614
6,4.31
13,0.726
7,0.942
5,0.014
5,2.004
8,0.034
8,0.04
2,1.618
8,0
4,4.00999999999995
5,0
6,0.938
3,1.526
5,0
3,0.03
1,0.908
11,0.028
5,0.832
7,0.03
3,0
5,0
7,0.906
4,0.006
3,0
4,1.33999999999995
5,1.492
9,2.21
13,0
4,0.014
5,0.002
4,0.01
4,0
7,3.34
6,2.062
7,0.68
6,1.68
9,1.478
8,0.882
7,1.93
6,0.876
9,0
8,0.01
4,0.014
3,3.788
6,3.092
8,0.004
9,4.514
7,1.702
7,0.036
10,2.87
3,2.302
2,1.978
9,0
5,0.946
2,0.016
7,0.004
12,1.572
3,0.786
1,0.87
5,2.61
3,0
8,0
9,2.274
6,0
7,2.298
5,0.002
4,0.002
7,0.002
7,0
3,0
3,0.026
5,0.884
5,0.79
8,0.876
7,0
4,0
3,0.834
1,0
8,0
6,0
6,0.816
2,0
4,0.918
5,0
8,1.622
5,0.002
8,0
7,0.676
6,0.934
6,0
4,0
4,0.9
5,0.834
6,0
2,1.52199999999995
3,0
4,0.856
5,0.906
4,2.188
7,0.864
8,0.028
8,3.62999999999995
3,0.0967999999999593
3,2.098
4,0.932
7,0.734
7,0.018
6,0.006
6,0.902
3,0
9,1.28
8,0.752
8,0
3,2.704
6,0.918
3,0.006
4,0.022
7,2.748
6,0.04
11,0.012
3,0
1,0
6,0.934
3,0.012
10,0
5,0.906
2,0.004
5,0
1,0.936
7,0
6,0.008
4,0.884
7,0
8,0.784
6,0
5,0.05
8,0.004
9,0.818
11,1.632
