"pb","quant_boot"
26,8.944
26,9.088
24,8.748
28,8.98
17,8.28579999999998
21,8.234
25,8.57
30,8.473
31,8.766
31,8.914
20,8.668
21,9.316
24,9.858
32,8.94959999999999
16,8.118
32,9.002
23,8.434
31,8.724
23,8.234
18,8.39
30,9.01
26,9.136
28,8.984
21,8.636
23,8.64
24,8.518
30,9.404
31,8.668
16,8.876
24,8.548
26,8.92439999999999
23,9.288
34,8.894
23,7.55539999999996
31,8.724
21,8.154
30,8.782
19,8.572
17,8.224
31,8.168
25,8.814
26,9.734
31,8.746
26,8.448
28,9.372
26,8.948
26,8.15259999999997
22,7.824
22,8.172
26,8.718
20,8.164
28,8.806
25,8.732
33,8.242
27,9.142
25,8.722
23,8.556
21,8.532
27,9.48
33,8.14539999999996
21,9.40099999999999
25,9.074
29,8.656
18,8.894
26,8.628
27,8.26959999999998
20,8.79659999999998
23,8.53
31,8.75
17,8.9514
26,8.884
25,8.262
29,8.488
23,8.656
30,8.854
27,7.954
23,8.368
26,8.736
20,8.618
22,9.31
19,8.27139999999997
32,9.5
30,7.926
33,9.148
23,8.964
23,8.31459999999998
17,8.9712
14,9.178
20,8.772
21,8.344
19,8.802
32,8.232
19,8.814
19,8.694
25,8.214
24,8.328
23,8.862
28,8.77
24,8.73
25,8.57
27,8.852
27,8.28
28,8.572
20,8.66
30,8.59
20,8.424
32,8.458
20,8.536
22,8.058
22,8.646
21,8.88299999999999
24,8.59
15,8.26
19,8.35059999999998
19,7.996
28,8.344
33,8.628
16,8.028
26,8.984
30,9.456
24,8.346
16,8.648
22,9.11
26,8.16519999999997
29,8.69399999999997
20,8.882
18,8.618
23,8.888
11,8.094
34,8.754
31,8.628
20,9.464
31,8.802
19,8.186
22,8.796
30,8.528
32,8.586
26,9.42
23,8.646
18,8.78
24,8.5
23,9.292
21,8.898
29,8.88
28,9.472
23,7.762
22,8.244
25,9.34519999999998
34,8.9604
23,9.174
21,8.35419999999999
20,8.74799999999997
28,8.84879999999999
32,8.164
24,8.97
25,8.588
26,8.63
20,8.916
22,8.826
20,8.094
25,8.07699999999996
21,8.538
23,8.822
22,8.40639999999999
27,8.074
20,7.81099999999998
19,8.698
34,8.016
27,7.546
23,8.894
27,7.9604
26,8.13
25,8.268
26,8.576
25,8.696
15,7.66
17,8.01
27,8.87
25,8.7
27,8.35779999999999
23,8.582
25,8.11
23,9.168
26,8.39739999999999
24,8.346
18,8.564
16,8.366
25,8.35
23,8.894
25,8.61119999999996
27,9.432
25,9.21
19,8.4838
20,8.222
23,8.252
32,8.994
14,8.14
13,8.352
23,8.546
21,8.37939999999999
27,9.108
23,8.358
33,9.284
18,8.696
25,8.65979999999997
15,8.326
26,8.268
19,8.134
17,8.6
21,8.846
21,8.27
31,9.082
19,8.13
27,8.78399999999998
18,8.79659999999998
20,8.40459999999999
26,9.046
28,9.116
19,7.822
15,8.38
29,8.83
24,8.21
22,8.372
16,8.834
25,8.596
13,8.852
16,8.078
31,8.14
24,8.896
19,8.978
32,8.91539999999999
25,9.406
29,8.72
30,8.516
13,8.888
35,8.66699999999997
26,9.42619999999999
23,8.878
17,7.62379999999996
25,8.27499999999998
24,9.008
20,8.444
33,8.22
28,9.382
29,9.284
26,9.062
29,8.382
25,8.992
18,8.906
20,8.638
27,7.998
29,8.35059999999998
18,8.836
25,8.234
37,8.67
21,8.498
41,8.278
20,7.964
26,7.982
31,8.32
29,8.86859999999999
36,9.08
26,8.994
18,8.218
20,8.004
23,9.086
29,9.104
23,8.88
19,7.646
30,8.52
25,8.646
30,8.862
27,8.954
38,8.35959999999999
21,9.062
18,8.222
23,8.704
19,8.35599999999999
27,7.544
30,9.16339999999997
21,8.05
27,8.91
25,8.42
26,8.27679999999998
27,8.522
20,8.926
27,8.042
19,8.402
24,8.106
22,7.818
27,8.15439999999997
21,8.394
25,8.154
25,8.156
21,8.696
21,8.41539999999999
17,8.22099999999997
26,8.266
24,8.13819999999996
29,8.122
30,9.17959999999997
28,7.86
18,8.146
23,8.814
33,9.422
29,7.24619999999998
29,8.38659999999999
22,9.058
23,8.488
22,9.128
27,8.24619999999998
26,8.784
28,8.222
26,8.452
30,9.304
22,8.612
13,9.452
18,8.644
15,8.696
35,8.1
23,8.36
27,8.284
20,7.66519999999997
27,8.06
24,9.42
23,8.668
26,8.41
33,8.05
28,8.366
23,8.986
27,8.38
25,8.392
33,8.686
19,7.636
23,8.984
17,7.668
30,9.036
18,8.708
30,9.318
26,9.23
26,8.846
35,9.218
22,8.41
26,8.516
32,8.544
26,8.974
23,8.668
25,8.044
22,9.388
32,8.898
25,7.826
25,7.578
26,8.046
25,8.662
18,8.558
27,8.562
21,9.454
27,8.992
25,8.582
16,8.21379999999997
20,9.48
27,8.37939999999999
17,8.714
16,8.946
25,8.986
17,8.834
27,8.1
26,8.706
29,8.954
29,9.056
32,8.91899999999999
32,9.39
21,8
27,8.486
25,9.42
19,8.312
29,8.31819999999998
26,8.46
32,9.454
19,7.734
28,8.28939999999998
20,8.724
25,8.206
27,8.874
28,8.834
23,8.9964
25,8.786
28,8.558
29,8.916
24,8.768
15,8.10219999999996
36,8.482
25,8.422
19,8.144
25,8.702
19,8.648
18,8.924
16,8.79
27,7.638
24,8.794
29,8.7
20,9.214
27,8.948
20,8.844
23,8.06799999999996
20,8.582
28,8.578
23,8.542
25,8.656
21,8.20479999999997
17,8.858
27,8.658
34,8.696
26,8.946
26,8.006
30,9.162
18,8.16
27,8.614
18,7.68679999999997
25,8.422
22,8.62559999999996
24,8.942
24,8.62
24,8.076
24,7.934
17,7.626
21,8.488
27,9.25
25,8.654
21,8.088
34,8.4964
23,9.038
10,8.498
26,8.398
30,9.074
27,7.932
25,8.632
24,8.556
18,8.296
22,8.158
21,8.388
20,8.464
21,7.818
23,8.976
22,8.56799999999996
30,8.028
21,8.74259999999997
25,8.536
27,8.25
33,9.25
32,8.832
25,8.212
28,9.278
22,8.564
20,8.062
34,8.732
30,8.824
33,8.798
25,8.94
38,9.318
18,8.484
26,8.596
29,8.522
26,9.082
23,9.82
23,8.788
26,8.436
30,9.39919999999999
27,8.46
20,8.706
20,8.314
26,7.864
17,8.21
30,8.184
21,8.448
17,8.312
22,8.152
28,8.788
22,8.838
27,8.704
31,8.278
22,8.898
21,8.4622
32,8.578
23,8.234
30,8.748
18,8.388
22,9.046
26,8.14179999999996
19,8.212
29,8.19
30,8.473
22,8.268
26,8.308
22,8.854
21,8.176
28,8.678
21,8.126
28,8.304
26,8.618
22,8.938
29,8.336
29,8.704
30,8.436
23,8.698
25,9.174
27,8.036
23,8.614
18,7.66
16,8.77
17,7.364
31,8.632
26,8.39739999999999
27,8.094
23,8.184
28,8.12559999999996
27,8.874
12,8.282
24,8.77
20,8.978
22,8.012
19,9.31819999999998
20,8.246
18,8.724
35,8.512
15,8.016
23,8.8
22,8.412
23,8.473
16,8.04
22,8.542
31,7.6
31,8.834
24,8.73899999999998
23,9.412
20,8.718
29,8.904
27,8.38299999999999
20,9.024
21,7.536
25,8.732
31,8.236
18,8.538
27,8.064
29,8.26059999999998
27,8.586
19,7.636
28,8.904
29,9.224
24,8.86679999999999
14,7.69
35,9.398
21,8.26779999999998
24,8.06979999999995
21,8.78579999999998
16,8.926
30,8.54
21,8.548
20,8.676
22,8.174
18,7.836
29,9.484
29,9.152
21,8.058
26,8.724
22,8.614
30,9.2
20,7.858
21,8.942
21,8.968
26,8.288
27,8.652
18,8.12019999999996
29,8.222
22,8.47
23,8.912
19,7.60579999999996
28,8.074
34,8.9514
30,8.8
19,8.234
29,8.41
20,8.782
24,8.648
19,8.12
29,8.696
27,8.514
31,8.58419999999996
22,8.504
17,8.278
24,8.246
17,8.034
24,8.384
34,9.162
23,8.864
24,8.678
21,9.08
28,8.28
19,8.52
29,8.136
14,8.43159999999999
24,8.57339999999996
23,8.192
20,9.128
31,8.59
19,9.316
25,8.116
29,8.096
19,9.002
19,8.7
20,8.79659999999998
22,9.13
26,8.794
27,8.38839999999999
27,8.604
27,8.69
33,8.41719999999999
22,8.65
21,8.352
18,8.23539999999997
29,8.25699999999998
25,8.214
21,8.15979999999997
31,8.176
32,8.532
19,8.288
23,8.84
21,8.57
27,8.964
26,8.138
32,9.044
26,8.082
10,8.29119999999998
25,8.814
26,8.19399999999997
25,8.77
24,8.632
21,8.508
26,8.82
29,8.804
27,8.014
33,8.58
26,8.19399999999997
28,8.676
33,8.558
22,8.544
37,8.898
33,8.35
33,8.41
26,8.506
24,8.004
32,9.012
19,8.812
32,8.638
28,8.77139999999997
30,8.822
23,8.48
23,8.176
29,9.4946
27,8.658
21,8.238
27,9.084
18,8.544
30,8.182
27,8.896
23,8.764
20,8.912
24,8.878
27,8.56
22,8.598
22,8.354
24,9.664
22,8.762
25,9.282
22,8.35
23,9.32179999999998
19,8.616
20,9.472
11,9.306
25,8.478
19,9.04
29,8.944
25,9.172
19,8.086
16,7.978
26,8.682
28,8.044
22,9.31
22,9.14
11,8.844
22,8.73
21,8.602
20,8.78219999999998
22,8.312
31,8.28
20,8.15079999999996
15,8.08419999999996
26,7.946
16,9.178
21,8.564
29,9.69
18,8.538
21,8.062
20,8.23899999999997
21,8.632
24,8.89
30,8.034
30,8.284
31,8.268
17,9.106
21,8.142
25,8.682
31,8.946
30,8.928
20,8.798
33,8.714
21,9.132
20,8.306
22,8.73539999999997
22,8.974
25,8.556
23,8.394
27,8.27679999999998
26,8.34
28,8.782
32,8.102
35,8.9694
23,8.022
20,8.32
15,8.578
32,8.234
27,8.266
20,8.75
22,9.054
35,8.542
22,8.092
24,8.566
21,8.89019999999999
28,9.008
31,8.748
24,7.884
21,8.57
26,8.21379999999997
25,8.748
19,8.746
22,7.756
25,7.81639999999998
29,7.8
27,8.24259999999997
23,7.86499999999999
22,8.792
21,8.708
27,8.78759999999998
24,8.428
26,8.348
25,8.832
27,8.714
24,8.352
28,8.854
34,8.626
14,8.988
29,7.668
31,8.2
12,7.706
28,9.016
30,8.856
32,9.048
17,9.05
28,8.806
20,8.14899999999996
21,8.25159999999997
21,8.742
26,8.852
17,8.514
30,8.491
31,9.36319999999998
27,9.03
24,8.79
28,8.21739999999997
22,8.706
23,8.12
28,8.578
23,8.744
22,8.30919999999998
23,8.282
20,8.94
19,8.944
24,8.25
26,8.224
17,9.418
29,9.088
16,8.4964
21,8.202
34,8.67
17,8.13639999999996
28,7.692
28,9.05
22,9.072
26,8.76
20,9.27
20,9.386
16,8.718
37,8.366
21,8.604
31,8.126
28,8.98
27,8.936
27,9.4748
35,8.98
20,8.024
25,8.462
27,8.496
22,8.004
26,8.4
30,9.106
20,8.534
25,8.862
26,8.962
27,8.704
32,8.658
20,8.576
32,7.75
21,8.6
25,8.994
22,8.176
25,8.602
23,7.036
22,8.75
19,8.912
26,8.844
17,8.212
25,8.34
14,7.39379999999999
22,8.706
31,7.568
32,9.32
22,9.36
26,8.776
30,9.45
31,8.636
24,8.504
