"pb","quant_boot"
13,5.604
12,5.02
14,5.238
13,4.542
9,4.66
9,4.534
13,5.342
12,5.062
8,5.17
17,5.004
15,4.63
17,4.74619999999998
8,4.604
17,4.526
17,5.878
13,5.27679999999998
12,5.228
18,5.224
12,5.238
7,4.762
7,4.594
6,4.918
8,4.72639999999997
15,5.422
10,5.15
8,5.028
15,4.80559999999998
7,5.44
13,5.012
8,4.998
11,5.22
18,5.024
10,5.298
10,4.722
12,5.094
21,5.19
12,5.21
14,4.862
6,4.54
11,4.596
10,5.474
13,5.926
17,4.864
13,5.188
7,5.91
8,4.998
13,5.31
12,5.068
13,4.744
12,5.02
7,5.144
13,4.792
11,4.578
10,5.488
13,4.51
9,4.93519999999999
8,5.406
17,5.446
11,5.436
14,5.048
12,5.162
19,4.58779999999996
14,4.83259999999998
11,5.35419999999999
10,4.996
17,5.22279999999997
12,5.292
12,5.08
7,4.512
17,5.104
18,5.108
4,5.18139999999997
13,5.188
12,5.308
9,5.082
10,5.22
14,5.206
12,5.4658
15,5.068
12,5.298
13,4.892
12,4.864
7,5.372
9,4.634
11,5.404
7,5.446
14,5.198
12,5.008
16,5.422
20,5.002
9,5.07
13,5.044
8,5.424
18,5.116
13,4.686
11,5.168
8,4.548
13,4.62559999999996
13,5.448
13,5.188
9,4.726
9,4.876
14,5.374
9,5.01
17,5.022
8,5.232
17,5.218
10,5.886
11,5.7
11,5.466
12,5.528
13,5.176
15,5.352
11,5.094
13,5.144
11,4.73359999999997
13,4.88119999999999
12,4.84339999999998
15,5.05
6,4.586
11,5.496
12,5.36
13,5.48
15,5.352
10,5.326
21,5.096
19,4.79299999999998
13,5.094
12,5.614
13,5.494
7,5.176
18,5.984
14,5.27
12,5.208
12,5.18319999999997
10,4.962
8,5.202
8,5.476
10,4.816
13,5.706
13,5.046
16,5.348
9,5.014
20,5.144
13,4.63639999999996
11,5.41
15,5.248
14,5.05
12,5.254
14,4.85
7,5.094
8,4.9802
8,5.142
11,5.226
9,4.65439999999997
11,4.962
12,5.546
16,4.81
9,5.394
16,6.052
15,5.246
15,4.85
10,5.424
26,5.886
5,4.964
12,5.7
13,5.614
19,5.298
9,4.722
15,5.44239999999999
12,5.728
13,4.678
16,5.21
13,5.806
10,5.946
13,4.516
12,5.528
8,5.304
9,4.746
12,5.254
15,5.442
11,5.254
17,5.694
14,4.706
15,5.476
13,4.688
12,4.744
13,4.53
8,4.576
17,5.304
10,5.094
17,5.396
15,5.482
8,5.2
9,5.558
6,4.662
21,5.066
9,5.476
18,5.4442
20,4.682
10,5.294
8,4.92
11,5.254
10,5.272
18,5.472
8,4.89
9,5.234
7,5.364
13,4.74
8,4.88
8,5.084
18,5.708
6,5.812
11,5.352
11,5.2
21,5.542
8,5.054
13,4.72459999999997
9,5.074
9,5.38
15,5.348
8,5.058
12,5.426
11,5.562
15,5.038
13,5.2
15,4.572
8,5.37039999999999
12,5.914
14,5.324
9,4.852
12,4.546
19,5.228
10,5.366
15,5.1
13,5.32899999999998
14,5.364
9,5.416
8,4.854
10,5.212
17,5.37
6,4.654
8,4.414
2,4.098
9,4.944
15,5.352
10,5.484
17,5.874
12,5.11
14,5.264
16,5.042
11,5.152
9,5.152
9,5.23
11,4.826
14,4.866
10,5.018
8,4.694
8,5.398
13,5.216
14,5.206
15,4.91899999999999
16,5.298
14,5.484
13,4.90459999999999
12,4.658
16,4.76
9,4.898
6,4.97
19,5.622
10,4.93699999999999
10,5.056
12,5.066
16,5.816
8,5.332
11,4.862
8,5.452
12,5.476
9,5.362
15,5.196
10,4.652
10,4.85059999999998
13,5.036
10,5.044
8,5.214
16,5.132
10,4.73
21,5.45
10,5.286
14,5.018
8,5.18
15,4.896
13,5.144
13,5.25
14,5.484
9,5.18
8,4.158
15,4.702
17,5.278
17,5.038
9,5.05
10,4.78
10,4.942
12,5.336
12,5.29
9,5.262
16,5.454
9,5.524
20,5.53
10,4.78
9,5.476
14,5.024
17,5.45
11,5.378
19,5.04
11,5.82
11,5.06259999999996
10,5.318
12,5.652
10,4.658
14,5.246
14,5.332
13,5.126
11,5.036
10,4.88299999999999
12,5.702
12,5.28
12,5.40459999999999
7,4.754
14,5.226
12,4.588
11,5.042
9,5.22
17,5.342
8,4.694
8,4.63639999999996
10,5.448
12,5.372
18,5.23359999999997
10,4.94419999999999
10,5.484
21,5.912
16,5.316
13,5.89
9,5.056
9,5.294
18,5.398
16,5.144
17,5.406
14,5.782
10,4.71
9,5.46
9,5.192
17,5.4532
21,5.372
10,5.21
14,5.13099999999996
6,5.16
14,5.218
15,5.08
20,5.268
13,5.294
13,5.136
12,4.732
11,5.086
13,5.458
16,5.454
12,5.092
13,5.034
11,4.904
20,5.148
13,5.186
8,5.218
14,5.112
10,5.15
17,4.708
15,4.66699999999997
11,5.474
14,5.048
8,5.322
12,5.26059999999998
12,5.184
14,5.32
10,5.292
10,5.042
8,4.75
9,5.418
9,5.32
17,5.604
10,4.63279999999996
9,5.134
12,5.266
11,5.21
8,4.858
16,5.332
13,4.71919999999997
17,5.214
13,5.644
17,5.11479999999996
16,5.29
13,5.42619999999999
9,5.184
8,5.088
12,5.25
10,5.002
11,4.772
14,4.71919999999997
13,4.61
16,4.666
17,5.248
15,4.854
13,4.926
16,5.078
14,5.056
10,5.278
14,5.168
13,4.532
16,4.62
9,4.96
14,5.442
9,5.338
11,5.434
11,4.704
10,4.994
12,5.234
13,5.35
20,5.728
16,5.624
10,4.722
13,5.774
10,5.118
13,5.988
10,4.706
12,4.93339999999999
11,4.73
10,4.544
15,4.536
13,4.914
10,4.76
7,5.308
14,5.164
15,5.246
15,5.076
16,5.114
14,4.56799999999996
11,5.33
11,5.224
11,5.068
13,5.44
11,4.942
12,5.322
11,5.04
12,5.062
9,4.758
14,4.616
14,5.97
8,4.936
12,5.894
6,4.602
20,5.566
15,5.512
10,5.338
15,4.758
13,5.742
16,5.082
15,5.148
19,4.816
11,5.192
6,5.148
13,5.248
13,5.324
15,5.172
10,5.154
9,5.222
11,4.128
13,5.46
10,4.864
13,5.58
5,4.548
17,5.166
12,5.15
11,5.36
8,4.78219999999998
11,4.64539999999996
10,5.272
11,5.222
13,5.202
18,5.368
9,5.096
9,5.25519999999998
11,5.198
20,5.64
10,4.562
17,5.914
12,5.17
21,4.782
13,5.502
11,4.656
12,4.79
7,5.198
10,4.618
12,5.616
13,5.412
16,5.346
14,5.438
9,5.4
13,5.22
6,5.382
7,5.4
18,5.924
6,4.9964
14,5.26599999999998
11,5.022
18,5.5
11,5.214
11,5.096
13,5.06
8,4.586
9,4.70659999999997
14,5.104
12,4.874
14,4.528
13,4.944
10,4.77679999999998
13,5.352
12,4.56
13,5.138
14,5.216
13,5.164
13,5.054
7,4.31639999999998
18,5.11
14,5.462
16,4.996
16,5.438
12,5.138
19,4.61479999999996
5,5.278
14,5.12
6,5.456
8,4.18319999999997
5,4.778
8,4.948
12,5.13
8,5.03
13,5.686
15,5.046
14,5.388
14,5.296
7,5
11,5.184
15,5.056
14,5.064
8,5.718
17,5.334
12,4.69
15,5.4
16,5.82
13,4.874
13,5.162
11,4.56
15,4.69
9,5.644
18,5.266
12,5.006
14,5.05
12,5.38839999999999
6,4.608
10,5.222
15,4.888
14,4.566
10,5.278
15,5.02
16,5.246
11,4.588
8,4.536
15,5.144
10,4.58
10,5.212
16,5.058
13,5.078
14,4.55899999999995
9,4.84
10,4.9838
12,5.278
15,4.64
17,4.914
10,4.58419999999996
12,5.018
13,5.1
17,5.426
19,5.964
15,4.8
15,5.254
14,5.022
9,4.694
15,5.4604
12,4.586
9,5.082
8,5.444
11,4.636
15,4.794
15,5.704
11,5.006
12,4.698
10,5.862
11,5.01
15,5.076
14,5.002
18,5.474
15,5.41
9,5.262
15,5.138
16,4.89559999999999
7,4.646
10,5.01
12,5.35059999999998
14,5.032
7,5.106
11,4.69
12,5.68
13,5.428
13,5.362
