"pb","quant_boot"
4,2.04
0,2.04
5,1.984
2,1.992
2,2.01
2,2.048
2,1.986
3,1.93
4,1.898
1,2.174
1,2.022
3,1.96
2,1.936
2,1.986
7,1.972
0,2.1
1,1.978
1,1.884
2,1.858
0,2.036
1,2.08
2,1.994
2,1.218
4,2.112
0,2.028
1,2.11
2,2.026
2,1.996
2,2.002
3,1.942
1,2.048
0,1.996
0,2.108
3,2.06
2,1.914
2,1.976
2,1.92
3,1.924
1,2.094
0,1.966
0,1.974
3,1.968
4,1.926
1,2.06
2,1.846
2,1.15999999999995
3,1.978
1,1.924
0,2.148
3,2.05
0,1.062
2,2.196
0,1.93
1,2.082
0,2.152
4,1.926
1,1.94
3,2.008
2,1.972
0,1.918
1,1.958
2,1.906
1,1.99
1,2.062
0,2.058
2,2.032
3,1.982
3,2.24
2,2.002
1,2.122
0,1.952
0,2.112
0,1.866
4,1.94
3,1.912
2,2.136
2,1.24599999999995
0,2.028
2,2.06
2,2.096
2,2.098
2,2.108
2,1.992
0,2.042
2,2.014
2,1.9
0,2.07
1,2.106
3,2.04
3,1.922
1,2.09
3,2.126
2,2.09
1,1.962
7,1.17399999999995
3,1.868
3,2.05
1,2.028
1,2.042
2,1.964
1,2.044
2,2.06
3,1.99
1,2.076
2,2.096
2,2.032
4,2.044
3,2.026
0,1.832
0,1.998
3,2.066
2,1.946
3,1.918
2,2.124
3,1.888
2,2.01
0,2.122
2,2.038
2,1.988
3,2.038
2,2.07
2,2.018
2,2.086
0,1.98
4,2.096
0,2.008
3,1.912
2,1.932
0,2.046
3,1.96
1,2.046
0,2.058
3,1.968
3,1.926
1,1.982
6,2.098
3,2.042
0,2.086
3,1.958
1,2.096
3,1.978
3,2.068
3,1.894
1,2.114
0,2.08
3,2.18
0,2.086
4,2.124
1,2.068
2,1.866
0,2.108
2,1.998
1,1.966
3,1.758
1,1.984
4,1.988
0,2.01
2,1.98
1,2.004
2,2.136
2,2.016
2,2.146
0,2.024
3,2.08
3,2.012
2,1.968
1,1.268
1,1.912
0,1.97
2,1.972
3,1.934
0,1.968
3,1.992
2,2.02
2,2.092
1,1.994
1,2.118
1,2.056
0,2.064
2,1.884
2,1.916
5,1.97
3,2.018
0,2.102
2,1.974
1,1.884
0,2.046
3,1.95
1,2.122
4,2.11
2,2.026
2,2.178
1,1.976
1,2.052
0,1.966
7,2.154
5,2.072
2,2.186
0,1.19399999999995
1,2.094
2,1.944
2,1.938
3,2.186
4,1.948
5,2.01
1,1.328
0,2.084
1,1.972
0,1.936
2,2.022
6,2.1
6,2.008
1,2.05
3,1.866
3,2.046
1,2.006
1,2.08
2,1.932
2,2.008
3,1.832
3,2.086
2,2.204
2,2.076
2,2.132
2,2.07
1,1.97
0,2.004
2,2.032
3,1.892
4,2.058
1,1.906
2,1.966
4,1.968
1,2.006
2,1.822
1,1.222
6,1.982
3,2.068
0,2.008
1,1.948
1,2.05
4,2.028
5,2.084
1,1.972
5,2.092
2,1.898
2,1.906
0,2.16
0,1.968
5,2.122
0,1.998
3,2.038
1,2.048
3,1.844
1,1.984
1,1.954
2,2.102
1,2.176
2,1.934
2,2.014
1,1.966
1,1.126
2,2.122
2,2.092
1,2.014
1,1.204
1,1.84
3,2.074
1,2.072
2,2.012
3,1.238
0,2.026
1,1.982
4,1.914
1,1.216
3,2.052
3,2.128
2,2.022
0,1.992
0,2.138
3,1.94
3,2.118
0,2.016
2,2.148
0,2.042
2,2.002
0,2.082
2,1.88
3,2.094
2,2.072
5,2.054
1,1.884
0,2.008
1,2.008
1,2.016
1,2.026
1,2.014
0,1.954
2,1.844
1,1.094
0,2.09
2,2.072
1,2.066
3,1.952
1,2.068
4,2.046
2,2.134
0,1.992
2,1.99
4,1.936
1,2.148
2,2.1
3,1.934
1,2.056
3,1.89
1,1.918
5,2.148
2,1.96
1,2.008
0,1.318
0,1.932
