"pb","quant_boot"
1,1.294
1,1.442
1,1.296
5,1.81
0,1.392
2,2.182
0,1.326
2,1.306
3,1.522
1,1.238
1,2.768
1,2.534
0,2.272
2,2.08
2,2.224
3,1.352
1,2.11
2,2.246
0,2.002
0,1.32
1,1.396
1,2.158
1,1.918
2,2.06
2,1.32
0,1.77
0,1.25999999999995
0,1.432
1,2.178
0,1.846
1,1.27
2,1.408
3,2.708
2,1.406
2,1.254
0,2.028
0,1.862
1,2.458
0,1.524
0,1.416
1,2.066
0,2.128
0,1.86
0,1.546
2,1.458
0,2.248
2,1.968
3,2.146
0,1.346
3,2.136
2,2.162
3,1.23
3,1.878
1,1.33
1,1.354
2,1.456
1,1.286
4,2.254
1,2.37
1,2.11
1,1.31
2,2.054
0,2.058
0,2.066
3,2.058
0,2.002
1,1.76
2,1.496
2,1.264
1,2.28
2,1.78199999999995
2,1.882
0,1.246
3,1.424
1,2.05
3,1.438
1,1.942
0,1.988
0,1.474
0,1.364
2,2.134
0,1.322
1,1.276
1,1.276
0,2.052
0,1.254
2,2.14
0,2.176
0,1.504
1,1.998
0,1.524
1,1.28599999999995
0,1.296
2,2.226
0,2.894
1,2.042
0,1.452
1,1.326
1,1.438
2,1.386
0,2.18
1,2.158
1,1.964
0,1.298
1,2
1,1.30999999999995
1,1.886
1,1.98
4,2.152
3,2.112
0,2.09
0,1.338
1,1.58
4,2.026
3,2.224
2,1.856
0,2.14
0,2.092
2,1.934
4,1.174
1,1.274
0,1.3
0,1.968
1,1.366
3,2.048
0,1.398
2,1.28199999999995
1,1.37
2,1.968
2,2.184
0,2.206
1,2.284
0,1.344
0,1.24
0,1.158
2,1.49
0,1.502
1,1.846
3,2.25
0,2.596
2,2.202
1,1.374
1,1.454
1,1.534
0,1.978
1,1.872
2,1.32
1,1.364
2,1.5
1,1.41
3,1.282
1,1.48
0,1.596
2,1.272
1,2.008
3,2.256
1,1.3
0,2.236
1,1.358
2,1.338
0,1.908
0,1.382
1,1.572
0,2.24
0,1.484
3,1.366
4,1.468
0,1.328
0,1.488
0,2.218
2,1.646
2,1.464
3,2.232
0,1.33
4,2.162
1,2.132
1,1.558
1,1.436
0,2.058
0,2.032
1,1.412
0,1.212
1,2.074
1,2.252
2,1.422
1,2.084
1,2.154
0,2.178
0,2.076
0,1.832
1,1.998
2,2.006
3,1.566
1,1.208
1,1.342
0,2.616
0,1.504
1,2.764
1,2.036
1,1.576
3,1.946
0,2.062
0,1.282
0,2.102
1,2.138
1,1.904
1,2.146
1,2.062
2,2.162
1,2.236
3,2.106
0,1.322
3,1.3
2,2.252
1,1.534
4,1.19599999999995
0,2.212
0,1.482
2,1.322
1,1.504
0,1.592
2,1.318
0,2.104
1,2.142
1,1.306
4,2.72
1,1.852
2,2.038
0,1.464
1,1.488
1,2.106
0,2.15
4,1.312
1,1.29
5,1.372
2,2.746
4,1.938
0,1.35
3,1.36
0,2.09
1,1.47
3,2.258
4,1.292
1,2.2
2,1.34
1,1.596
0,1.398
2,2.052
1,1.76
2,2.074
0,1.87
0,0.744
0,1.406
4,1.358
0,1.22999999999995
0,1.74599999999995
2,2.062
0,2.258
2,2.024
1,2.118
1,1.336
0,2.264
2,1.942
5,1.712
0,1.932
1,1.44
0,1.43
1,2.67
1,2.162
1,1.29999999999995
2,1.62
1,1.446
1,1.582
2,2.328
0,2.158
0,1.302
1,2.252
3,1.978
2,2.118
2,2.12
1,1.4
0,2.07
1,2.152
0,2.226
2,1.446
1,2.194
0,2.066
2,2.24
2,1.306
0,1.834
2,1.972
0,1.506
1,1.956
0,1.228
0,1.496
0,1.316
1,1.338
0,1.474
1,2.22
1,1.97
1,2.736
1,1.35
1,2.052
0,2.018
1,1.584
0,2.114
3,1.516
1,1.45
2,1.31
0,1.356
1,1.278
2,1.362
3,1.46
2,1.998
2,2.164
0,1.78
2,1.412
1,2.686
0,1.846
0,2.01
1,1.888
1,1.274
1,1.6
3,2.156
0,1.586
0,1.756
1,2.09
2,2.272
1,2.092
0,1.87
2,1.852
2,2.168
1,1.864
2,2.006
0,1.30999999999995
0,1.376
1,1.618
0,2.198
2,1.96
1,1.422
2,1.524
0,1.944
0,1.258
2,2.054
0,1.396
2,1.272
0,2.526
0,1.316
0,1.354
0,2.104
0,1.876
0,1.634
1,2.206
2,1.37399999999995
2,1.328
0,1.988
0,1.32
1,1.442
2,2.258
0,1.348
2,1.312
1,2.206
3,1.96
1,1.55
0,1.292
1,2.108
1,1.288
2,1.454
1,2.114
1,1.186
1,2.196
0,1.428
1,1.388
0,2.208
0,1.386
2,2.722
0,2.136
2,2.156
1,2.142
1,2.044
0,1.98
1,1.31599999999995
2,2.874
0,2.176
0,1.394
1,2.182
1,1.99
0,1.924
1,1.29199999999995
1,1.322
3,2.012
3,1.628
0,1.396
1,1.898
2,1.348
1,2.072
0,1.466
0,1.374
0,1.38
1,1.882
1,2.1
2,1.366
0,1.488
1,1.298
2,2.148
0,1.532
0,2.678
0,1.37
3,1.572
1,1.83799999999995
0,1.402
1,1.55
0,2.2
1,1.346
2,1.888
1,2.15
0,2.088
2,1.508
2,1.26
2,2.298
0,1.302
0,1.384
0,1.574
2,1.71399999999995
2,1.46
1,2.262
1,2.202
3,2.772
0,1.44
2,1.296
1,1.852
1,2.236
1,2.128
2,1.54
0,1.302
0,1.492
0,1.392
2,2.25
1,1.272
1,1.428
2,1.982
0,2.164
1,2.106
0,1.342
1,2.702
2,1.24799999999995
2,2.04
1,1.258
1,2.128
1,2.032
2,1.57
0,2.242
2,2.154
2,1.754
0,1.988
1,2.206
3,1.33
1,2.01
0,1.892
2,1.338
0,1.178
3,2.186
0,2.05
1,2.206
3,1.836
1,2.032
0,1.498
2,2.178
1,1.51
2,1.96
0,2.1
3,2.26
1,1.388
1,1.418
3,2.066
1,1.328
1,1.498
0,2.202
3,1.416
1,1.28999999999995
0,2.06
2,2.152
0,1.806
1,1.252
1,2.124
2,1.25
1,1.514
1,2.012
3,1.982
1,1.378
2,1.29599999999995
0,1.24199999999995
2,1.428
3,2.004
0,2.15
1,2.156
2,1.76
2,2.156
2,1.82
1,1.36399999999995
1,2.18
1,1.166
3,1.974
4,1.328
2,1.528
1,2.202
1,1.6
0,1.294
3,1.232
1,1.30599999999995
3,1.22
0,2.302
2,1.306
3,2.176
0,1.906
2,2.054
0,1.318
2,2.654
0,1.336
0,1.434
4,1.204
1,2.882
1,1.72999999999995
3,2.008
0,1.238
1,2.212
3,1.316
2,1.6
2,1.384
1,2.14
1,1.24
1,2.596
0,2.248
0,1.438
4,1.396
0,1.18
1,1.784
2,1.326
1,1.256
0,1.226
1,2.082
1,1.988
3,2.264
0,2.066
0,2.006
0,1.25
3,2.032
2,1.364
0,2.098
1,1.416
0,1.436
4,1.27
1,2.264
3,1.242
1,1.348
0,1.814
2,2.292
2,1.444
2,1.34
1,1.96
0,1.322
2,2.274
3,1.348
0,1.324
4,2.22
3,2.03
1,1.348
2,2.204
2,1.302
0,1.496
0,1.896
1,2.164
1,2.126
5,1.32
2,2.268
2,2.036
2,1.396
0,1.44
1,1.824
0,1.886
4,2.268
0,2.086
2,1.282
1,1.936
2,2.17
2,1.384
0,1.754
0,1.37
1,1.888
1,2.102
1,1.292
1,3.11
1,2.14
1,1.602
2,1.512
2,2.064
0,1.91
1,2.184
1,2.05
1,2.172
0,1.232
2,1.334
0,2.144
4,2.114
1,1.42
1,1.236
3,2.04
3,1.554
1,1.484
1,1.416
1,1.262
2,1.324
1,1.85199999999995
1,2.184
2,1.572
1,2.02
2,1.288
2,1.854
0,1.498
0,1.38
2,1.392
2,1.854
2,1.982
2,2.198
2,2.546
0,1.592
1,2.168
0,1.506
1,2.084
0,1.822
0,1.54
1,1.442
1,2.1
2,1.302
0,2.664
2,1.862
4,2.154
1,1.452
4,2.67
1,2.066
0,1.312
0,1.644
2,1.85
2,1.912
1,2.124
2,2.098
0,2.12
2,2.128
2,1.246
0,1.834
3,1.54
2,2.266
1,2.136
3,2.144
1,1.988
1,1.628
0,1.184
2,1.896
1,2.096
0,2.2
0,2.172
1,1.43
1,2.042
3,2.542
1,1.954
2,1.452
1,2.27
2,1.92
0,2.754
0,2.258
2,1.47
0,2.226
1,1.494
1,2.09
0,1.246
3,2.118
0,1.406
1,1.424
0,2.248
0,2.036
1,2.146
2,1.746
2,2.202
1,1.274
1,2.05
0,1.962
1,2.288
1,2.076
0,2.138
2,1.23
3,1.34
1,1.488
0,2.218
1,2.082
0,1.406
0,2.174
1,2.122
2,2.086
0,1.872
0,1.98
0,2.106
1,1.39
1,2.038
0,1.568
1,0.804
0,2.188
1,1.34
0,1.878
2,1.244
3,1.35
1,1.396
1,1.298
2,2.056
0,2.038
3,1.356
1,1.622
2,2.036
1,2.602
3,1.988
0,1.86999999999995
0,2.156
1,1.148
0,1.222
3,1.47
1,2.162
2,1.376
2,1.412
2,1.46
4,2.066
0,1.29599999999995
3,2.212
0,2.224
0,1.994
2,2.202
3,2.102
2,1.298
1,1.41
1,1.578
1,2.162
1,2.064
1,2.19
1,1.456
1,1.468
1,1.428
1,1.346
1,1.478
1,2.846
1,2.26
3,2.142
3,2.062
0,1.942
1,1.35
3,1.828
0,2.108
3,1.412
0,2.684
1,1.408
0,2.184
1,1.296
0,1.552
1,1.61
0,1.974
1,2.16
0,2.106
0,2.084
0,1.564
0,1.54
2,2.648
2,2.026
3,2.202
1,1.37
1,1.842
2,1.308
2,2.074
1,2.15
1,2.142
1,1.772
0,1.24799999999995
3,2.16
3,1.54
2,2.106
1,1.448
0,1.454
1,1.422
1,1.85
3,2.078
1,1.336
0,2.168
1,1.326
2,1.338
3,1.938
1,2.028
2,1.298
1,2.19
0,2.616
2,1.49
1,1.342
0,2.272
0,1.404
0,2.222
2,1.938
2,1.392
1,1.242
1,1.35999999999995
4,2.13
1,2.152
1,1.328
1,1.346
3,1.384
0,1.984
0,2.128
0,2.04
1,1.3
