"pb","quant_boot"
4,0.006
1,0.022
2,0
5,0
3,0.034
4,0.002
5,0.008
7,0.04
3,0
4,0
4,0.779999999999955
5,0
1,0
6,0
4,0
2,0
7,0.916
3,3.304
4,0
8,0
1,0
2,0
5,2.074
6,0
3,0
4,0.002
3,0.01
2,0
5,0
2,0
5,0
5,0.729999999999954
5,0.004
2,0
5,0
8,3.482
2,0.94
3,1.332
2,0
1,0
6,0
2,0
6,0
3,0.016
0,0.006
3,0
5,2.692
3,0
8,0
2,0.024
5,0.018
3,0
7,0.002
0,0.002
4,0
5,0
0,0
3,0.778
1,0
2,0
3,0.004
2,0
11,0
7,0
7,0
1,0.004
3,0
7,0.002
2,0
3,0
4,0
2,0
5,0
3,0
4,0
4,0
4,0
5,5.168
3,0
6,0
2,0
6,0
5,0
2,0
3,0
4,0
3,0
3,0
4,0.004
2,0.01
4,0
7,0
7,0
4,0
2,0
5,0.006
3,0
8,0
2,0
5,0.024
2,0.046
3,2.846
2,0
7,0.002
2,0.008
3,0
3,0
5,0.002
2,0
7,0
4,0.002
5,0
2,0.006
4,0
8,0
4,0
2,0
3,0.006
3,0
1,0
6,0
3,0
4,0
1,0
6,0
2,0
3,0
4,0
2,0.008
4,0.872
8,0
3,0
1,0
4,0
2,0
5,0
6,0.938
2,0
2,0.018
1,0
2,0.018
6,0
3,0
8,0.006
5,0.862
2,0
5,0
4,0
5,0.004
5,0
5,0
9,0
2,0.002
3,0.002
6,0
4,0.878
2,0
5,0
3,0
6,2.674
7,0.002
7,0
2,0
3,0
3,0.792
5,1.672
1,0.836
3,0
8,0
5,0
2,0
1,0.002
5,0.002
0,0
3,0
0,0
1,0
3,0
0,0
5,0
3,0.002
2,0
2,0.008
10,0
3,0
9,0.81
2,4.868
6,0.812
2,0
1,0
2,0.008
6,0
6,0.012
3,0
8,0
3,0.918
2,0.822
3,0
5,0.826
6,0
5,0
5,0
4,0
2,0
2,0
2,0
8,0
2,0
2,0
3,1.56
2,0
3,0
4,0
1,0
1,0
1,0.002
6,0
3,0.862
1,0.01
3,0
5,0.006
2,0
4,0
2,0
5,0
7,0
3,0
4,0
3,0
0,0
1,0.002
8,0
4,0
2,0
2,0
2,0
6,0.002
6,2.158
5,0
2,0
3,0
8,0.038
3,0
3,0
1,0
5,0
4,0.012
3,0
8,0
0,0
3,0.004
3,0
3,0.016
9,2.224
4,0
3,0
2,0
2,0
1,0
6,0
5,0
4,0.014
3,0.002
3,0
4,0
8,0
2,0.016
5,0
2,0.006
1,0
1,0
10,0
8,0.87
4,0.004
4,0
7,0
7,0.006
5,0
4,0
3,0
3,0
3,0.002
3,0
2,0
4,0
5,0.894
3,0.002
2,0
2,0
3,0
8,2.166
6,0
3,3.24799999999995
3,0
7,0.002
1,0
2,0.01
7,0.016
4,0
2,0.016
4,0.74
4,0
2,1.642
4,0.002
5,0
3,0
4,0
5,0
3,0
2,0.006
4,0
2,2.116
5,3.716
7,0
5,0
2,0.008
5,0
1,0
5,0.006
6,0.936
2,4.414
3,3.09
7,0
4,2.052
4,0
4,5.23
6,0.01
3,0
1,0
3,4.786
2,0.008
4,0.022
4,4.052
4,0.002
1,0
3,0
1,0
7,0
5,0
0,0
2,2.662
2,0
4,0.946
4,0
3,0
3,0
5,0.002
2,0
1,0.01
4,0.008
6,0
5,0
7,0
5,0
4,0.002
1,0
4,0.002
3,0
5,0
6,0
2,0.81
8,5.28
8,0
1,0
6,0
7,0
7,0.002
1,0.006
5,0.828
6,0.75
2,0.91
4,4.578
7,0.916
5,0
3,0
4,0.004
2,0
3,0
5,0
2,0
2,0
3,0
1,0
3,0.012
7,0
4,0
3,0.002
8,0.006
3,0
6,0
3,0
2,0
4,0.024
3,0
4,0
3,0.002
5,0
7,0.912
2,0
9,0.022
2,0
5,1.646
2,0
3,0.882
2,0
1,0
6,0
4,6.386
2,0.802
6,0
1,0
4,0
4,0
6,0
8,0.002
7,0
1,0
2,0.004
5,0
4,0
3,0.004
3,0
4,0
3,0
6,5.014
5,0
4,0
3,0
4,0
0,0
1,0
5,0
6,0.004
2,0
4,1.462
1,0.01
6,0.002
4,0
4,0
3,0
3,0
4,0.002
4,0
1,0
6,0
4,3.636
1,0
6,3.808
2,0
3,0
1,0
4,5.028
6,0.026
6,0.874
7,0
5,0.002
5,0
2,4.566
1,0
4,0.002
1,0
4,0
1,0
4,0
5,0
2,2.542
1,0
4,0
4,0
6,0
4,0.93
4,0
4,0
4,1.982
2,0
7,0
5,0.938
8,0
2,0
3,3.336
2,0.002
7,0
5,0
4,0
1,0.002
3,0.004
6,0.848
1,0
7,3.622
1,0.01
3,0
6,0
4,0
1,0
5,0
3,0
7,0
0,1.994
3,0
5,0.002
1,0
4,5.352
1,0.012
6,0
4,0
5,4.5
6,0
4,0
2,0
4,1.462
3,0
3,0.002
3,2.578
1,0.028
8,0
4,0.002
1,0
4,0.002
5,2.754
2,0
4,0
3,0
2,0.048
2,0.008
6,0
7,0.002
10,0
3,0.022
1,0.006
5,0.012
5,0
3,0.002
1,0
4,0
2,0
5,0.002
2,0
5,0.85
2,0
1,0.004
4,0
5,0.016
4,0
3,0
4,0.778
9,0.002
3,0
6,0.002
5,0
4,0
4,0.006
3,0.014
3,0
6,0.946
2,0.018
3,0
5,0
3,2.322
5,0
3,0.004
3,0.002
7,0.014
4,0
9,0.026
4,0
4,0.016
8,0
1,0
6,0
8,0.002
4,0
10,0
3,0.022
3,0
5,0.008
3,0.002
5,0
6,0
7,0
3,4.062
1,1.414
4,0
7,2.59
2,0.748
2,0.006
4,6.06
5,0
1,0.022
3,0
5,0
6,0
4,0.94
4,0
4,0
8,0.002
3,0.772
2,2.868
2,0
1,0
3,0
7,0
5,0
2,0
0,0
1,0
6,0
3,1.344
5,0
3,4.716
2,0.002
1,0.006
7,0.042
2,0.006
2,0
4,0
4,0
2,0
1,0
5,2.758
4,0
3,0
4,0
6,0
1,2.128
4,0
4,0
5,0.006
6,0
2,0.02
4,0.737999999999954
3,0
1,0
6,3.228
4,3.514
3,0
2,0.004
6,0.002
1,0.042
5,0
5,0
1,0
2,0.044
3,0
6,1.43
9,0
4,0
1,0.002
2,0
3,0.822
0,0.006
2,0
6,0
3,0
5,0
3,0.024
3,0.008
4,0.004
3,0.004
5,0
4,0
5,0
5,0
6,0
2,0.93
3,0
4,0
2,0
5,4.02
3,0
7,0.002
5,0
4,0
7,0
6,0
8,0
3,0
1,0.934
3,0
4,0.018
4,0.748
4,0
2,0.948
3,0
8,0
0,1.488
4,0
3,0.014
10,0
4,0
4,0
2,0.002
2,0
3,4.716
4,0
4,0
6,0
3,0.016
3,0
2,0.002
7,0
2,4.558
2,0.006
9,0
1,0
2,0.876
3,0.94
3,0.002
5,0
2,0
5,0
6,0
2,0.792
3,0
8,0.018
3,0
5,0.002
3,0.01
4,0
5,0
5,0.008
3,0
2,0
0,0
3,0
4,0
4,0.004
2,0
3,0
2,0.006
3,0.034
7,0
3,0
3,0
3,0.002
1,0
4,0
3,0.002
8,5.452
5,0
8,2.46799999999995
2,0
2,1.616
2,0
2,0.028
2,0.002
5,0
3,0.016
2,0
7,0
0,0
9,0
4,0
5,0.918
