"pb","quant_boot"
4,4.25
6,4.892
5,4.27
3,4.41719999999999
3,4.08959999999996
8,4.438
7,4.056
6,3.792
4,4.9
6,3.652
2,3.066
6,4.4
4,4.342
5,4.846
2,3.19219999999997
3,4.03
2,4.308
3,4.046
8,3.94419999999999
3,3.534
2,4.218
5,4.658
2,4.06
4,3.736
5,3.786
9,4.07
7,4.404
2,4.098
4,3.692
2,4.08
4,4.424
1,4.038
6,4.44
3,3.722
2,4
7,4.236
3,4.072
7,4.408
8,3.562
3,3.79
6,4.42
4,3.79839999999998
4,3.63
4,4.71
2,4.15
0,4.66
3,3.89379999999999
6,4.418
2,3.72279999999997
3,3.608
3,4.124
6,3.955
5,3.786
5,4.49
4,3.684
5,4.258
7,4.992
2,3.81999999999998
2,4.284
7,3.794
2,3.524
5,4.19579999999997
6,4.152
1,3.952
5,4.492
7,3.836
5,4.506
5,4.14
4,4.196
5,3.9514
1,3.996
1,3.92979999999999
5,3.536
3,3.814
3,3.794
7,4.45
6,4.204
4,3.86859999999999
4,4.024
3,4.426
4,4.262
5,4.024
6,4.492
5,4.846
3,3.618
4,4.132
0,4.034
6,3.636
7,4.214
8,4.262
3,4.18
5,4.096
7,3.802
3,3.83
2,3.884
4,4.88
8,3.688
3,3.536
5,4.324
2,3.58599999999996
4,3.53
8,3.858
4,3.796
4,4.464
0,4.072
7,4.33
2,4.062
7,4.08
3,3.8
9,4.444
4,4.29
3,3.6
1,4.084
4,3.756
8,4.892
8,3.552
4,4.268
8,3.882
2,3.724
3,3.718
3,3.802
3,4.254
3,3.894
4,4.662
2,4.198
7,3.692
4,4.198
5,4.824
3,4.062
5,4.514
1,3.9856
5,3.784
5,4.008
5,3.724
6,4.962
5,3.51
8,4.264
7,4.162
6,3.74
7,4.312
5,4.29299999999998
4,4.91
7,3.698
3,4.208
5,4.228
4,4.336
8,3.136
2,4.378
8,4.252
7,4.022
3,4.232
3,3.992
11,4.054
4,4.472
3,4.122
4,3.504
7,4.278
8,4.352
4,3.804
6,3.538
8,4.07879999999996
3,4.214
3,4.016
3,4.284
3,4.47
2,4.822
3,3.248
4,4.952
7,4.452
3,4.356
2,4.306
5,4.012
2,4.316
8,4.056
4,3.674
2,3.892
3,4.4766
2,4.108
6,4.064
1,3.746
4,3.538
4,4.036
3,4.192
6,3.748
5,3.82899999999998
4,3.982
3,4.242
4,3.798
4,4.332
4,3.874
4,3.796
11,3.852
3,3.608
4,4.008
1,4.29
2,3.066
8,3.87219999999999
5,3.76
2,4.02
5,4.574
5,3.998
8,4.41
4,3.9568
5,3.562
7,3.484
5,3.732
6,3.126
4,4.344
6,4.332
5,4.088
5,4.496
4,4.096
4,3.73
4,3.542
3,4.244
7,3.996
8,3.91179999999999
1,4.03
3,3.744
5,3.94239999999999
3,3.924
1,3.754
6,3.58
1,3.732
5,4.202
6,4.088
4,3.644
7,4.628
5,4.75
5,4.452
4,4.544
6,4.062
5,3.73
5,4.054
5,4.048
1,4.034
5,4.97
8,4.27
4,4.046
2,3.558
3,3.03
5,3.502
4,3.542
3,3.952
5,4.152
9,4.246
4,3.9568
4,3.95
2,3.678
2,4.948
3,4.21
2,3.59
5,4.01
0,4.61
5,4.964
3,3.538
1,3.80019999999998
5,4.238
4,4.122
1,4.296
2,4.346
6,4.258
3,3.276
5,3.766
6,4.232
5,4.032
4,4.304
9,4.48
4,4.006
0,3.58
4,4.458
7,4.258
5,3.75
3,4.33
4,4.028
3,3.586
9,3.53
2,4.154
3,3.88839999999999
7,3.606
5,4.854
4,3.89919999999999
8,3.658
7,4.536
5,3.192
4,3.542
1,3.92619999999999
6,4.528
6,4.412
6,4.414
2,4.43
7,4.288
3,4.148
6,4.446
5,3.84879999999998
5,4.95
5,4.32
2,4.044
6,3.622
4,4.398
5,4.312
7,3.84159999999998
4,4.434
6,3.586
1,4.08419999999996
5,3.128
1,3.752
6,4.086
9,4.106
8,3.138
4,3.726
6,3.566
2,4.67
5,3.706
9,4.924
9,4.468
9,3.964
4,4.866
2,4.342
9,4.244
3,4.87
4,4.678
6,4.076
7,4.298
2,4.15
3,3.586
4,3.56
1,4.23
3,4.04
8,4.236
3,4.102
3,4.672
1,3.562
5,3.692
1,3.556
5,3.676
6,3.868
6,4.322
5,4.302
3,3.554
1,3.27
6,4.25
2,3.18
