"pb","quant_boot"
1,0.02
0,0.034
1,0.024
1,0.022
1,0.014
0,0.042
0,0.048
0,0.016
0,0.934
0,0.012
0,0.008
0,0.036
1,0.018
0,0.028
0,0.008
1,0.018
0,0.022
0,0.008
0,0.036
0,0.016
0,0.942
0,0.034
0,0.01
1,0.942
1,0.028
0,0.01
2,0.014
0,0.026
0,0.006
2,0.026
0,0.044
0,0.012
1,0.026
0,0.026
0,0.024
1,0.014
0,0.03
0,0.002
0,0.02
0,0.03
1,0.048
1,0.036
0,0.014
1,0.02
0,0.944
0,0.046
0,0.02
0,0.006
0,0.012
0,0.012
0,0.022
1,0.002
0,0.014
0,0.03
1,0.032
0,0.014
0,0.028
0,0.004
0,0.008
3,0.032
0,0.026
0,0.022
0,0.022
0,0.036
0,0.008
0,0.008
0,0.012
0,0.048
0,0.028
1,0.032
0,0.006
0,0.018
0,0.014
0,0.008
0,0.018
0,0.038
2,0.018
1,0.046
2,0.942
0,0.026
0,0.932
0,0.034
1,0.924
0,0.004
0,0.028
0,0.014
0,0.01
0,0.03
0,0.03
1,0.044
1,0.058
2,0.032
3,0.028
0,0.01
0,0.008
0,0.024
0,0.036
0,0.038
1,0.014
0,0.028
0,0.02
1,0.024
1,0.004
0,0.016
0,0.032
0,0.044
2,0.008
1,0.014
0,0.022
1,0.02
0,0.028
0,0.052
0,0.02
0,0.008
1,0.014
0,0.924
0,0.006
0,0.012
0,0.02
0,0.032
1,0.024
0,0.02
0,0.012
0,0.032
0,0.02
0,0.022
0,0.004
1,0.022
1,0.026
0,0.03
1,0.008
0,0.022
0,0.02
0,0.006
0,0.01
0,0.938
0,0.022
1,0.024
1,0.046
0,0.014
0,0.02
0,0.022
0,0.932
0,0.012
0,0.004
0,0.012
0,0.014
1,0.022
0,0.032
0,0.018
0,0.002
0,0.02
1,0.002
0,0.01
2,0.018
1,0.014
0,0.03
0,0.012
0,0.012
1,0.024
1,0.014
0,0.03
0,0.032
1,0.93
0,0.014
0,0.024
0,0.034
0,0.022
0,0.028
0,0.046
0,0.024
0,0.04
0,0.022
1,0.014
0,0.008
0,0.02
0,0.018
0,0.022
0,0.02
0,0.002
0,0.016
0,0.944
0,0.012
0,0.008
1,0.016
2,0.006
1,0.044
0,0.04
1,0.014
0,0.01
0,0.032
0,0.028
0,0.026
0,0.038
0,0.024
0,0.03
0,0.044
0,0.916
0,0.004
0,0.008
0,0.012
0,0.022
0,0.016
0,0.024
0,0.042
0,0.012
0,0.008
0,0.03
1,0.012
1,0.044
0,0.006
0,0.034
1,0.048
0,0.032
0,0.01
0,0.014
0,0.016
0,0.012
0,0.026
0,0.038
1,0.042
0,0.014
0,0.036
1,0.034
0,0.038
1,0.042
1,0.05
0,0.008
0,0.016
0,0.052
1,0.018
0,0.026
0,0.024
0,0.008
0,0.016
0,0.024
0,0.886
0,0.93
2,0.036
0,0.02
0,0.02
1,0.034
0,0.034
1,0.014
0,0.03
1,0.002
0,0.01
0,0.03
0,0.042
0,0.008
0,0.028
0,0.036
0,0.018
0,0.034
2,0.024
0,0.024
0,0.008
0,0.006
0,0.016
0,0.02
1,0.026
0,0.016
0,0.026
0,0.018
0,0.034
0,0.0985999999999594
0,0.016
0,0.026
0,0.016
1,0.01
0,0.016
1,0.034
0,0.026
0,0.006
0,0.034
0,0.018
0,0.014
0,0.006
0,0.032
0,0.042
0,0.944
0,0.022
0,0.012
0,0.006
0,0.03
0,0.042
0,0.036
0,0.044
0,0.01
0,0.926
1,0.012
0,0.014
0,0.024
0,0.052
0,0.018
0,0.018
0,0.01
1,0.032
0,0.016
0,0.004
0,0.918
0,0.024
0,0.028
0,0.026
1,0.016
0,0.016
0,0.036
1,0.026
1,0.016
0,0.024
0,0.944
0,0.002
0,0.0985999999999594
0,0.024
0,0.028
0,0.018
0,0.046
0,0.028
0,0.008
0,0.028
0,0.034
4,0.014
0,0.01
1,0.02
0,0.022
0,0.014
0,0.022
0,0.014
0,0.028
0,0.012
0,0.016
0,0.036
1,0.038
0,0.014
0,0.014
1,0.018
0,0.02
0,0.014
0,0.02
0,0.01
0,0.018
0,0.018
0,0.92
0,0.018
0,0.014
0,0.024
0,0.018
0,0.022
0,0.034
0,0.026
3,0.014
0,0.026
0,0.006
0,0.044
0,0.034
0,0.002
0,0.032
0,0.042
0,0.024
0,0.018
0,0.942
0,0.042
0,0.022
0,0.028
1,0.036
0,0.02
0,0.04
0,0.024
1,0.906
0,0.02
0,0.012
0,0.026
1,0.028
0,0.012
1,0.036
0,0.026
0,0.038
0,0.02
0,0.938
0,0.022
0,0.022
0,0.024
0,0.018
0,0.028
1,0.0985999999999594
0,0.02
0,0.016
0,0.026
0,0.01
0,0.034
1,0.004
0,0.024
0,0.03
1,0.018
0,0
0,0.006
0,0.008
2,0.03
0,0.022
0,0.032
1,0.006
0,0.032
0,0.02
0,0.012
0,0.044
0,0.048
1,0.016
0,0.008
0,0.018
0,0.034
0,0.008
0,0.026
2,0.022
0,0.012
0,0.02
0,0.012
1,0.018
0,0.008
0,0.046
0,0.016
0,0.002
0,0.016
0,0.014
0,0.034
1,0.006
2,0.006
0,0.01
3,0.028
0,0.024
0,0.026
0,0.01
0,0.006
0,0.038
0,0.038
0,0.032
0,0.034
0,0.016
0,0.016
0,0.01
0,0.05
1,0.022
0,0.004
0,0.042
0,0.046
0,0.034
0,0.014
0,0.018
0,0.04
0,0.002
0,0.008
0,0.008
0,0.012
0,0.046
0,0.018
3,0.01
1,0.034
1,0.03
0,0.01
0,0.024
0,0.016
1,0.034
1,0.05
0,0.026
0,0.016
0,0.026
1,0.024
0,0.032
2,0.014
0,0.012
1,0.012
0,0.028
0,0.006
0,0.008
2,0.014
0,0.032
0,0.014
0,0.01
0,0.026
0,0.036
1,0.022
0,0.03
0,0.94
1,0.026
0,0.032
0,0.024
0,0.94
0,0.91
0,0.004
0,0.032
0,0.02
0,0.042
0,0.026
0,0.014
0,0.03
0,0.008
0,0.018
0,0.02
0,0.038
0,0.044
0,0.006
0,0.018
1,0.014
0,0.008
0,0.044
0,0.04
0,0.01
0,0.026
0,0.936
0,0.012
0,0.014
0,0.942
1,0.014
0,0.01
1,0.01
0,0.018
0,0.012
0,0.014
0,0.046
1,0.026
0,0.008
2,0.022
0,0.032
0,0.026
0,0.024
0,0.044
0,0.006
0,0.018
1,0.026
0,0.0967999999999593
0,0.016
1,0.038
0,0.016
0,0.018
0,0.944
0,0.014
0,0.012
0,0.018
1,0.016
1,0.016
1,0.014
1,0.034
0,0.034
0,0.008
0,0.012
2,0.022
0,0.022
0,0.026
0,0.022
0,0.014
0,0.01
3,0.014
0,0.004
0,0.018
0,0.022
0,0.01
0,0.01
0,0.012
0,0.032
0,0.016
0,0.038
0,0.03
1,0.008
0,0.024
0,0.012
1,0.044
0,0.02
0,0.006
1,0.01
0,0.022
0,0.034
0,0.026
0,0.024
3,0.026
0,0.016
0,0.006
0,0.034
0,0.036
1,0.034
1,0.016
0,0.02
0,0.05
0,0.046
0,0.014
0,0.014
0,0.026
0,0.016
0,0.02
0,0.032
0,0.024
1,0.012
0,0.022
0,0.046
0,0.02
2,0.008
1,0.034
0,0.936
0,0.006
0,0.032
0,0.038
1,0.032
0,0.02
0,0.01
0,0.024
0,0.024
0,0.018
0,0.016
1,0.024
0,0.01
0,0.028
0,0.048
0,0.034
0,0.028
0,0.026
0,0.012
0,0.01
1,0.012
0,0.016
0,0.004
0,0.038
0,0.012
0,0.02
1,0.004
0,0.01
1,0.048
0,0.02
0,0.02
0,0.008
0,0.012
1,0.034
0,0.03
0,0.002
0,0.028
0,0.01
0,0.012
0,0.012
0,0.032
0,0.014
0,0.012
1,0.04
1,0.048
1,0.016
0,0.058
0,0.032
0,0.012
0,0.034
0,0.018
0,0.03
0,0.034
0,0.026
0,0.012
0,0.042
0,0.018
0,0.016
0,0.002
0,0.008
1,0.932
0,0.008
0,0.928
0,0.034
0,0.012
0,0.018
0,0.014
0,0.034
0,0.04
0,0.012
1,0.008
0,0.032
0,0.03
2,0.014
0,0.028
1,0.03
1,0.004
1,0.016
0,0.026
0,0.042
0,0.03
0,0.026
0,0.032
0,0.014
0,0.01
0,0.04
0,0.01
0,0.032
0,0.016
1,0.014
1,0.02
0,0.01
0,0.022
0,0.908
0,0.02
1,0.01
0,0.012
0,0.034
2,0.006
0,0.022
2,0.028
0,0.018
0,0.022
0,0.016
0,0.016
0,0.042
0,0.032
0,0.008
0,0.01
1,0.022
0,0.012
2,0.03
0,0.032
0,0.028
0,0.012
0,0.012
0,0.006
0,0.016
0,0.02
1,0.028
0,0.014
0,0.016
0,0.018
1,0.034
0,0.944
0,0.036
1,0.034
1,0.03
0,0.022
0,0.0985999999999594
0,0.026
0,0.026
0,0.016
0,0.022
0,0.024
0,0.018
0,0.01
0,0.02
0,0.022
0,0.008
0,0.012
1,0.038
0,0.042
0,0.03
1,0.02
0,0.024
0,0.024
0,0.01
0,0.046
0,0.012
0,0.028
1,0.016
0,0.004
0,0.012
2,0.044
0,0.008
0,0.02
0,0.022
0,0.032
0,0.028
1,0.938
1,0.022
0,0.024
0,0.014
0,0.024
1,0.016
0,0.026
0,0.036
0,0.042
0,0.024
0,0.02
0,0.038
0,0.028
0,0.022
0,0.004
0,0.05
2,0.024
0,0.01
0,0.934
0,0.01
1,0.008
0,0.006
0,0.002
0,0.026
0,0.93
0,0.022
0,0.016
1,0.016
0,0.012
0,0.002
2,0.008
0,0.006
0,0.054
0,0.03
0,0.042
1,0.012
0,0.018
0,0.04
0,0.004
1,0.016
1,0.032
0,0.018
0,0.024
0,0.024
0,0.022
1,0.026
0,0.01
0,0.008
1,0.04
1,0.052
0,0.034
0,0.04
1,0.018
0,0.014
0,0.034
1,0.006
0,0.038
0,0.024
0,0.016
0,0.014
0,0.016
1,0.018
0,0.034
0,0.022
1,0.004
0,0.008
0,0.024
1,0.016
0,0.022
0,0.024
0,0.018
0,0.014
0,0.012
1,0.006
0,0.002
1,0.034
