"pb","quant_boot"
3,2.046
1,2.044
1,1.888
2,1.974
3,1.9
0,2.034
4,1.988
1,2.058
2,1.916
2,2.138
1,1.988
3,1.982
0,2.128
0,2.036
0,1.986
4,1.918
1,2.016
1,2.086
1,1.988
2,2.004
1,2.074
4,1.964
3,1.982
1,2.044
2,1.97
2,1.944
0,2.128
1,1.988
2,2.098
1,2.044
1,2.042
2,2.208
0,2.026
1,2.024
2,2.044
0,2.156
2,2.22
1,1.91
1,2.144
2,2.03
1,2.022
6,1.836
1,2.116
1,2.09
1,2.21
1,2
1,2.114
1,1.992
0,2.064
2,1.992
3,2.106
0,2.132
1,1.918
3,2.014
1,2.06
2,1.968
0,1.8
5,1.902
2,2.014
2,1.994
1,1.216
0,1.332
2,1.892
1,2.062
1,2.134
2,1.97
2,2.046
3,2.036
0,1.19
1,2.066
2,2.082
3,1.298
1,2.076
1,2.056
1,2.134
1,1.948
3,1.874
0,2.086
4,1.968
0,2.106
1,1.836
3,1.994
4,1.984
2,1.942
2,1.91
0,1.218
3,2.064
0,1.278
1,1.95
0,2.236
3,2.066
2,1.988
1,1.26199999999995
2,1.32
3,2.108
2,1.166
2,2.134
1,1.988
5,2.022
4,1.97
0,2.046
2,1.962
0,2.012
3,1.99
3,2.108
1,2.044
2,1.882
2,1.878
2,2.152
0,2.192
0,1.188
3,2.002
2,1.184
1,2.02
2,2.004
3,1.91
1,2.174
1,2.092
2,1.892
3,2.082
3,1.878
1,1.258
0,1.942
2,1.96
0,2.12
2,1.908
1,1.95
1,1.994
1,2.076
2,2.028
3,1.292
2,1.998
1,2.008
4,1.82
3,2.17
3,1.992
2,1.988
1,1.854
1,1.21599999999995
1,2.098
4,1.99
2,2.112
1,1.992
1,2.084
1,2.194
1,2.112
4,2.076
0,1.936
2,1.27
1,2.174
0,2.166
3,1.326
1,2.024
2,1.912
2,2.022
3,2.024
3,2.092
4,1.868
1,2.108
1,2.022
2,1.884
2,2.094
1,1.128
1,2.066
0,2.204
2,2.002
0,1.932
2,1.892
1,2.2
2,1.97
0,2.252
0,1.25
2,2.068
2,2.036
6,1.904
2,1.972
2,1.986
1,1.28
1,1.91
2,2.02
1,2.044
1,1.996
2,1.946
1,1.99
1,2.028
0,2.2
1,1.924
1,1.946
3,1.97
0,2.27
0,1.338
2,2.154
2,2.078
3,1.902
2,1.946
0,2.136
2,2.036
2,2.11
1,2.112
1,2.02
2,2.028
2,1.272
0,2.138
2,2.05
3,2.006
1,1.954
1,2.04
0,1.95
3,1.928
1,2.128
0,2.162
1,1.288
0,2.086
2,2.06
3,1.97
2,2.022
2,2.114
2,2.056
2,2.144
3,1.786
2,1.376
5,1.952
2,1.988
2,2.018
5,1.914
2,2.046
1,2.068
2,1.88
2,1.954
1,2.124
2,1.868
1,1.978
1,2.178
2,1.904
3,2.002
3,1.968
2,1.31
0,2.018
0,2.12
2,2.092
2,2.112
1,1.898
1,1.978
2,2.034
2,1.208
4,1.9
2,1.98
0,2.218
1,1.946
1,2.07
0,2.182
2,1.982
0,2.02
2,2.068
1,1.136
3,2.078
2,1.98
2,1.978
1,2.05
1,1.894
0,2.04
0,1.916
2,2.192
2,1.982
4,2.052
0,1.812
3,2.078
0,2.14
1,2.168
2,1.966
1,2.216
4,1.964
3,2.088
1,2.054
3,1.76
2,2.084
0,2.028
2,1.908
1,2.216
0,2.086
0,2.158
1,1.956
4,1.894
1,2.158
1,1.998
0,1.898
3,1.944
0,2.02
0,2.004
3,1.978
2,1.92
3,1.892
4,1.88
1,2.14
0,2.266
1,2.04
3,2.068
0,2.002
1,1.942
2,2.136
1,2.124
3,2.154
3,2.104
4,2.106
2,2.186
3,2.022
2,2.066
2,2.038
2,2.07
0,2.106
3,2.046
1,2.036
1,1.308
2,2.142
3,2.114
2,1.94
2,2.092
2,1.98
2,2.126
1,1.928
0,1.956
1,1.272
3,2.08
0,2.08
2,2.028
2,2.064
2,1.974
3,1.892
3,2.068
0,2.022
2,1.24599999999995
3,2.072
2,1.922
2,1.952
2,2.098
0,1.328
2,2.23
2,2.036
2,2.12
3,1.95
1,2.274
0,1.264
5,2.06
1,1.972
0,1.23
3,2.014
1,2.042
1,2.036
0,2.118
1,1.868
2,1.982
3,1.18199999999995
2,2.076
1,1.918
2,1.956
0,2.084
2,1.856
2,2.136
0,1.166
4,2.104
1,2.002
3,1.964
3,1.282
1,2.074
3,1.982
2,1.936
1,2.142
4,1.8
0,2.084
2,1.998
3,1.786
1,1.862
3,1.994
6,1.18599999999995
2,1.982
3,2.018
4,2.062
1,1.28399999999995
1,2.154
2,1.96
3,2.03
1,2.106
2,2.122
0,2.03
5,2.132
0,2.176
0,2.032
2,1.954
0,1.908
0,2.234
2,2.034
3,1.94
5,2
1,2.194
1,1.968
4,2.03
2,2.032
2,1.992
1,1.982
2,2.162
1,2.012
0,1.256
3,2.044
3,1.932
0,2.066
0,2.044
3,1.812
2,2.112
2,2.002
6,1.822
3,1.984
1,1.958
3,2.006
3,1.804
0,1.372
1,1.922
1,1.98
5,2.032
2,1.99
4,2.178
1,2.162
1,1.944
0,2.018
3,2.106
0,1.934
5,2.054
3,1.958
1,2.012
0,1.984
0,2.028
0,2.128
2,2.054
5,1.958
1,1.988
2,1.308
2,2.044
2,2.086
1,1.252
3,1.954
2,1.796
2,2.084
1,1.928
4,1.942
2,1.892
3,1.972
2,2.146
0,2.084
5,2.08
1,1.25
3,2.028
2,1.914
1,2.156
1,1.996
1,2.116
2,1.928
6,1.916
4,2.036
1,2.084
0,2.136
2,2.066
2,2.048
3,2.056
2,2.022
1,1.928
3,2.118
2,2.08
1,1.932
1,1.886
0,2.118
0,2.026
1,2.072
1,2.212
1,2.086
3,2.032
2,2.004
2,1.884
2,1.278
1,2.032
1,2.012
2,2.014
1,2.128
2,1.196
5,2.01
3,2.166
2,1.952
1,2.116
2,1.258
4,1.932
2,2.074
0,1.282
2,2.05
1,1.962
2,2.074
2,2.052
4,1.972
1,1.21199999999995
0,1.192
1,1.866
2,1.982
2,1.272
3,2.088
2,1.88
0,2.1
3,2.042
0,2.018
2,2.052
1,2.164
0,2.086
3,1.982
1,2.138
2,2.098
4,2.168
1,1.986
1,1.892
1,1.15
1,2.098
0,2.22
0,1.996
0,1.976
3,2.076
2,1.9
2,1.998
3,2.038
0,2.154
3,1.926
3,1.782
0,2.15
3,1.988
4,1.88
1,1.24999999999995
1,1.984
2,2.02
1,2.09
1,1.27799999999995
0,1.252
1,1.984
2,2.006
1,1.856
2,2.09
1,2.13
3,1.83
0,2.026
2,1.978
2,1.94
1,2.024
3,2.228
3,1.852
3,2.096
0,2.144
3,1.85
0,1.244
2,2.166
1,2.052
1,2.18
3,1.994
1,1.99
2,1.978
0,2.14
2,1.962
2,1.988
1,2.056
1,2.152
0,2.098
0,1.19
2,1.964
5,1.97
4,2.002
3,1.984
2,2.092
2,1.97
1,2.174
1,2.142
2,1.982
3,2.104
2,2.042
0,2.092
0,2.214
3,1.996
1,2.12
2,2.236
2,2.09
1,1.962
3,1.94
1,2.182
1,2.06
1,2.018
1,2.102
0,2.15
2,2.086
1,2.034
1,1.994
2,2.114
1,2.018
2,1.984
0,1.368
2,2.206
2,2.05
3,1.88
4,2
3,2.12
0,2.056
0,2.174
3,2.128
1,1.244
1,1.868
3,2.082
0,2.052
1,1.944
0,2.05
2,1.958
3,2.01
2,1.936
0,1.226
1,2.038
0,2.226
0,2.126
4,1.928
2,1.814
2,2.048
2,2.038
1,1.24
3,2.034
0,1.414
1,2.074
2,2.052
0,2.096
2,2.06
3,1.968
4,2.028
1,1.28
3,1.946
1,2.052
1,2.032
3,2.152
2,2.052
0,1.294
0,2.116
0,2.17
0,1.198
2,1.972
1,2.012
1,1.24
0,2.136
1,1.926
2,1.982
0,2.016
1,1.964
2,1.976
4,1.968
1,2.078
0,1.31199999999995
3,2.024
0,1.97
1,2.032
1,2.21
2,2.096
2,1.978
3,1.79
6,2.048
0,2.004
0,2.106
1,1.888
2,1.928
2,2.046
5,1.866
0,1.24399999999995
2,1.986
1,2.042
2,2.052
3,2.094
2,1.19
1,2.14
1,1.186
2,2.03
3,2.064
3,2.13
1,2.122
1,1.942
1,2.084
2,1.944
3,1.904
1,1.92
4,2.158
2,1.24199999999995
0,2.158
1,2.074
3,1.968
3,2.188
2,2.112
1,1.93
1,1.92
1,2.204
0,2.076
3,1.19
0,2.176
3,1.99
7,1.96
0,1.912
2,2.03
1,2.122
4,2.104
1,2.03
2,1.944
3,1.876
2,2.184
2,2.092
2,1.236
2,1.9
4,2.026
3,1.912
2,2.18
0,2.238
3,2.108
4,2.056
3,2.154
0,1.242
0,1.094
0,1.978
2,1.926
0,1.97
2,2.052
2,1.904
2,2.11
3,2.09
3,1.88
2,2.034
5,1.83
4,2.006
2,1.29399999999995
1,2.166
1,2.108
1,2.136
3,1.964
3,1.942
0,1.982
2,2.134
0,2.084
3,1.916
2,2.038
2,1.922
3,1.98
2,1.904
0,1.96
3,2.098
1,1.89
2,1.986
2,1.95
3,2.114
4,1.978
1,2.1
2,1.888
4,1.886
1,2.102
4,2.058
1,1.996
2,2.084
2,2.122
1,2.154
2,1.932
3,2.056
2,1.948
6,2.064
1,2.042
2,2.092
0,2.022
1,2.04
3,1.944
0,2.12
2,1.954
1,2.032
4,1.96
1,2.082
0,2.088
0,1.348
2,2.016
2,2.036
1,2.136
2,2.076
2,1.824
3,1.856
2,2.134
1,1.986
2,2.016
2,1.926
0,2.214
2,1.994
1,2.182
4,1.94
3,2.01
0,2.01
0,1.312
0,2.23
2,2.134
1,1.21
4,2.066
1,2.042
1,2.064
0,2.242
1,2.156
0,1.224
0,1.988
3,1.204
2,1.12199999999995
2,1.94
6,1.936
1,1.676
3,2.056
2,2.052
1,1.892
1,2.08
