"pb","quant_boot"
8,2.582
10,3.268
5,3.378
8,3.786
6,4.418
8,3.278
11,2.91
6,2.662
6,3.414
11,2.712
4,3.298
5,3.602
10,3.038
8,2.776
6,2.796
4,2.84599999999995
8,3.194
8,1.926
5,2.878
8,2.846
6,2.636
16,3.202
11,3.174
15,1.972
10,1.864
7,3.332
8,2.782
11,3.224
1,4.182
4,2.90599999999995
9,3.642
13,3.206
4,3.15
5,3.176
12,3.386
14,2.79
5,3.156
7,3.976
12,2.696
11,2.796
3,2.522
8,2.652
6,3.828
14,1.918
10,2.444
8,3.302
11,3.598
6,3.668
10,2.63199999999995
9,3.658
11,3.024
9,3.426
2,3.02
14,4.08
8,2.51
6,3.03
6,2.878
2,2.758
8,3.88
8,3.064
8,4.064
8,1.912
7,3.142
5,2.454
13,3.112
3,1.89999999999995
8,3.084
12,2.752
6,2.758
9,2.774
7,2.578
15,3.748
8,1.996
8,2.506
6,3.822
8,2.362
7,3.194
13,3.752
4,2.636
4,2.572
5,3.63
7,3.384
10,2.008
5,2.584
6,3.266
7,3.338
15,1.952
2,3.118
2,3.666
3,3.898
8,3.896
5,3.45
10,2.532
10,1.948
5,2.53
8,2.712
8,2.39599999999995
12,2.438
6,2.674
6,2.778
1,4.272
11,3.788
11,3.14
14,3.138
5,3.918
5,2.49
6,3.242
9,1.87199999999995
6,3.626
15,2.814
11,2.404
12,3.464
7,3.182
6,3.132
9,2.922
11,3.592
7,2.774
6,3.278
6,3.282
8,3.782
5,4.332
9,2.71
7,3.156
6,3.734
5,2.754
12,2.508
7,3.16
11,2.55
2,2.648
13,4.238
5,2.568
8,2.928
8,3.402
5,3.45
8,2.418
9,2.49799999999995
13,2.116
3,3.276
11,3.344
7,3.32
3,3.256
8,2.836
1,3.478
6,3.674
4,3.24
5,2.618
9,4.08
5,2.624
6,3.702
6,3.288
2,2.604
4,2.66
9,2.874
7,2.754
8,1.976
13,2.572
8,2.998
9,2.026
10,2.692
5,2.878
6,2.982
6,2.664
6,3.15
5,3.428
7,2.546
4,3.49
8,2.254
16,2.682
4,2.778
6,4.314
6,2.92
10,3.17
8,2.586
5,2.62399999999995
5,3.316
6,2.442
4,3.354
8,3.902
14,3.822
11,3.338
7,3.48
7,1.902
3,4.396
8,2.562
7,1.834
9,3.148
17,2.048
11,3.276
9,4.018
5,2.618
14,3.334
12,3.03
12,2.698
5,4.394
8,2.656
4,3.21
14,3.008
5,2.694
12,3.222
7,3.98
11,3.062
6,3.292
7,1.988
5,3.404
7,3.316
1,3.076
11,2.588
10,2.488
5,2.614
8,2.864
6,3.964
7,3.048
6,3.248
6,2.082
9,3.056
5,4.016
5,3.242
12,2.674
3,3.812
3,3.108
11,3.206
6,2.648
8,3.286
6,2.616
6,2.832
4,3.916
7,3.624
8,3.474
18,2.06
11,4.016
7,3.472
2,4.032
3,3.128
13,3.292
12,2.51
9,3.312
2,2.972
11,2.826
12,1.90199999999995
5,2.574
8,4.236
10,3.142
5,4.442
3,2.494
10,3.208
5,2.726
10,1.856
15,3.174
1,3.28
8,2.722
8,3.198
6,3.876
3,2.42399999999995
8,3.09
10,3.242
14,2.168
3,3.09
7,2.608
4,3.206
3,3.53
7,2.396
7,3.256
12,2.978
7,3.244
5,2.798
5,2.464
8,1.922
6,3.098
4,3.128
7,2.73
12,3.85
4,3.314
11,2.588
5,3.276
6,4.35
7,3.462
1,2.642
12,2.942
5,2.366
5,3.204
7,2.804
8,2.754
12,3.504
6,3.532
6,4.118
9,2.482
8,3.898
6,3.204
14,2.054
8,2.40399999999995
11,2.774
10,3.29
6,2.472
10,3.158
0,3.346
8,3.376
4,2.794
3,2.586
13,2.514
1,4.114
11,2.792
9,2.816
14,2.708
2,2.99
2,2.362
4,2.758
9,1.898
5,4.466
9,2.93199999999995
7,2.928
3,3.588
11,2.986
3,3.21
7,3.182
7,3.124
4,3.246
13,3.046
3,4.276
2,3.566
8,3.268
3,3.06
8,3.564
10,2.574
6,2.65
9,3.74
7,3.184
5,3.26
9,3.326
6,1.918
7,4.188
7,2.748
3,2.468
9,2.768
5,3.092
3,2.642
11,2.654
11,3.446
10,3.8
16,2.774
7,3.906
13,3.188
15,2.88
5,3.042
18,2.432
3,3.308
9,1.85399999999995
11,2.502
7,3.322
7,3.28
5,4.642
7,2.252
5,3.01999999999995
13,2.704
7,3.428
6,3.95
2,2.66599999999995
5,3.59599999999995
8,2.612
9,3.928
6,1.992
8,3.062
9,3.136
3,3.286
2,3.942
11,3.282
15,2.848
4,3.314
10,2.776
4,4.318
5,3.396
4,2.584
5,2.73
8,3.848
12,3.982
8,3.368
8,3.104
7,2.742
9,3.196
5,2.586
9,3.164
6,3.124
15,1.348
10,3.242
5,2.372
7,3.734
15,2.424
8,3.254
8,3.176
8,3.244
6,3.63
9,3.1
10,3.27
4,3.214
7,3.936
3,3.304
14,3.584
15,2.946
12,3.08
15,2.598
3,3.082
2,3.176
7,1.936
10,2.134
13,3.422
6,2.532
3,2.426
5,3.094
7,1.906
8,2.82
14,3.344
9,1.914
10,2.142
2,3.22
5,3.284
10,2.502
3,2.042
6,3.024
14,2.53
13,3.254
2,3.484
8,2.752
4,2.944
2,3.078
6,3.724
5,3.418
9,2.628
4,3.256
9,2.688
3,2.90799999999995
7,2.962
3,3.306
6,3.338
3,3.222
4,2.382
8,3.864
7,3.236
1,3.622
9,2.048
8,2.844
20,3.422
14,3.12
8,2.756
8,3.044
7,3.3
3,2.648
5,3.318
9,5.006
11,3.062
8,2.232
9,2.37
5,3.444
8,2.196
3,3.148
8,3.212
5,3.248
5,3.372
4,3.038
7,4.574
7,2.88
10,3.036
3,3.13
9,2.428
4,3.108
3,2.618
6,3.246
10,2.586
4,2.5
2,2.844
7,2.482
7,3.152
11,3.148
5,3.396
3,3.868
7,3.056
9,3.274
6,2.44
5,3.378
7,3.328
6,2.458
14,2.574
11,2.988
11,2.826
5,2.542
10,2.434
9,2.66
7,2.542
5,3.436
4,4.91
2,2.62
7,2.614
10,3.446
5,2.718
12,2.594
9,2.398
5,3.748
7,2.61599999999995
9,2.624
4,3.422
9,3.892
11,2.658
12,3.234
8,4.316
9,3.348
6,3.03799999999995
6,2.686
8,2.558
14,2.634
6,2.594
12,2.6
11,3.922
8,2.638
5,2.44
12,3.572
5,3.664
8,3.668
13,2.7
10,2.408
11,2.128
8,3.17
12,3.268
6,2.606
9,3.228
14,2.424
3,3.254
4,3.134
9,2.516
7,2.53
8,3.102
5,2.538
5,2.324
7,3.166
9,2.972
9,4.27
5,2.682
9,3.544
5,2.414
12,2.086
15,4
6,2.476
5,2.466
10,2.712
15,3.216
6,2.84799999999995
3,3.72
7,3.35
8,2.762
5,3.668
6,3.316
5,2.466
6,2.608
9,1.874
15,3.13
9,3.482
8,2.412
2,2.52199999999995
6,1.984
9,2.732
13,2.796
9,3.248
9,2.662
8,1.924
7,1.946
7,2.704
6,3.194
7,2.694
8,2.342
11,2.918
6,2.502
9,2.614
19,2.948
6,2.768
11,3.4
10,3.106
5,4.054
10,3.324
12,3.078
13,3.144
6,2.764
14,3.784
12,3.122
5,2.992
6,3.304
13,3.818
12,2.712
3,3.108
8,2.47
15,3.38
5,2.528
8,3.076
13,3.214
5,4.258
13,2.444
9,3.242
12,2.628
4,3.5
11,2.894
14,3.772
7,2.13
6,3.612
13,3.512
9,3.736
16,1.89599999999995
1,3.828
9,2.564
14,2.528
4,2.572
2,3.346
10,2.968
9,3.246
11,3.722
2,3.052
10,3.118
16,2.956
9,2.764
10,2.33999999999995
10,2.758
6,3.068
12,2.396
6,3.264
5,3.336
6,3.376
13,2.714
15,2.918
5,3.032
7,2.718
4,3.422
9,3.448
16,3.206
5,2.524
1,2.904
5,3.216
7,3.824
10,3.028
5,2.63
10,2.976
15,3.92
6,2.936
8,2.562
9,2.02
11,2.922
10,2.67
5,3.45
1,2.578
8,3.11
7,3.866
8,2.634
5,2.626
12,2.534
8,2.49599999999995
9,3.322
12,3.204
13,3.446
5,2.702
14,3.26
4,3.846
6,2.63
15,2.656
7,3.384
8,2.794
6,2.716
9,2.592
9,2.798
10,2.582
6,3.404
11,2.542
6,2.65
6,2.556
7,2.576
6,3.606
11,2.612
10,2.7
7,4.094
7,3.032
8,2.746
4,3.124
14,3.488
8,4.008
16,2.498
10,2.5
9,3.204
6,3.128
14,2.922
7,3.554
8,3.53
2,3.366
4,4.532
11,2.458
10,3.074
4,2.882
4,1.922
12,3.192
3,2.652
4,2.492
13,2.748
10,3.072
4,3.806
1,3.672
7,3.004
7,3.312
9,3.518
5,2.92399999999995
7,1.95199999999995
9,2.714
4,2.6
15,2.196
3,3.144
11,3.656
4,2.652
3,3.5
6,2.56
9,1.93
