"pb","quant_boot"
1,1.912
1,1.84
3,1.846
3,1.8
2,1.914
1,1.93
1,1.824
1,1.678
1,1.734
2,1.942
0,1.818
1,1.764
0,2.46
2,1.76
1,1.662
1,1.738
1,1.806
2,1.852
0,1.88
1,1.934
3,1.734
1,1.684
2,1.864
3,1.798
3,2.048
0,1.9
0,1.762
0,1.894
0,1.978
0,1.864
1,1.764
0,1.808
0,1.826
1,1.822
0,1.88
6,1.96
0,1.94
3,1.724
1,1.716
5,1.9
3,1.71
0,1.984
1,1.746
5,2.65
0,1.87
0,1.832
3,1.942
1,1.87
1,1.936
0,2.028
1,1.89
1,1.748
0,1.854
0,1.898
0,1.85
2,1.992
0,1.698
1,1.672
4,1.802
1,1.972
2,1.82
1,1.884
2,1.916
1,1.794
2,1.868
2,1.886
2,1.958
1,1.774
1,1.834
0,1.922
1,1.758
2,1.844
2,1.876
2,2.01
1,2.006
2,1.912
2,1.832
2,1.95
0,1.882
2,1.784
1,1.746
1,1.778
1,1.812
2,1.836
1,1.888
1,1.8
1,1.808
0,1.718
2,1.926
1,1.804
3,1.888
2,1.86
2,1.746
0,1.936
1,1.976
2,1.81
3,1.794
0,1.838
1,1.754
0,1.958
3,1.97
2,1.846
3,1.892
0,1.838
1,2.014
1,2.072
3,1.96
0,1.716
0,1.76
0,1.76
1,1.882
2,1.866
4,1.882
0,1.802
1,1.66
0,1.774
2,1.858
3,1.924
1,1.804
2,1.8
0,1.926
1,1.998
1,2.044
1,1.766
1,1.74
0,1.94
1,1.912
2,1.818
0,1.988
1,1.874
2,1.994
0,2.072
3,1.764
3,1.798
0,1.662
0,2.062
3,1.638
1,1.796
2,1.822
2,1.736
0,1.834
2,1.814
1,1.73
0,1.816
2,1.896
0,1.868
0,1.82
1,1.864
1,1.20199999999995
0,1.864
1,1.886
2,1.932
1,1.854
0,2.506
1,1.936
2,1.804
1,1.942
2,1.698
2,1.924
0,2.02
0,1.962
1,1.738
2,2.694
0,1.91
2,1.792
1,1.942
0,1.85399999999995
0,1.878
2,1.746
2,2.018
0,1.932
1,1.902
1,1.728
0,1.79
0,1.766
1,1.888
2,1.912
1,1.858
3,2.006
0,1.838
0,1.906
3,1.906
1,1.854
2,2.034
0,1.822
3,2.036
0,1.688
3,1.988
0,1.696
0,1.874
2,1.816
0,1.752
0,1.828
2,2.54
4,1.826
1,1.964
2,1.898
1,1.838
0,1.794
1,1.98
1,1.658
1,1.85
1,1.786
0,1.906
3,1.912
0,2.026
1,2.142
1,1.94
2,1.902
0,1.87
0,1.918
1,1.996
3,1.776
1,2.534
0,1.638
3,2.006
2,1.916
1,1.842
0,1.828
1,1.68399999999995
0,1.99
0,1.92
1,1.722
1,1.95
0,1.88
2,1.956
1,1.938
1,1.928
2,1.828
1,1.978
2,1.71
0,1.832
0,2.054
2,2.08
2,1.796
1,1.992
1,1.994
1,1.904
2,2.07
2,1.888
2,1.896
1,1.948
1,1.956
2,2.024
2,1.904
3,1.918
1,1.908
2,2.122
0,1.754
2,1.736
0,1.854
0,1.898
0,1.806
1,1.752
1,1.824
0,1.858
1,1.702
0,1.938
2,1.71
2,2.548
0,1.898
1,1.862
0,1.788
1,2.63
0,1.91
1,1.828
0,2.636
0,1.874
1,1.796
2,2.042
0,1.934
4,1.888
1,1.724
2,1.916
2,1.914
1,1.964
3,1.984
1,1.968
3,1.736
0,1.836
1,1.924
1,1.928
2,1.766
0,1.82
2,1.962
1,1.794
1,1.968
0,1.666
1,1.982
1,1.892
0,1.954
2,1.7
1,2.002
0,1.834
2,1.646
0,1.874
1,1.824
4,1.918
2,1.868
1,1.946
1,1.69
3,1.954
2,1.79
2,1.904
0,1.928
1,1.84
3,2.06
3,1.952
1,1.988
2,1.962
2,1.82
0,1.842
1,1.894
1,1.988
4,2.012
0,2.002
1,1.992
1,1.844
2,1.724
0,1.844
1,1.67
1,1.946
2,1.962
0,1.79
1,1.808
0,1.774
0,1.946
1,1.866
2,1.876
1,1.946
3,1.956
3,2.03
1,1.98
0,2.028
1,1.824
2,2.684
6,1.902
0,1.682
2,1.79
2,1.894
1,1.828
1,2.092
3,2.002
2,1.9
2,1.808
1,1.978
2,1.812
1,2.02
1,1.898
1,1.792
1,1.834
2,1.934
0,1.702
0,2.616
1,1.818
0,1.904
3,1.918
1,2.678
3,1.81
0,1.92
0,2.056
1,1.932
0,1.794
0,1.818
2,1.758
0,1.91
2,1.592
3,2.044
1,1.81
0,2.062
2,2.018
0,1.84
1,2.692
1,1.898
0,1.978
2,2.068
1,1.724
0,1.864
0,1.808
2,1.772
2,2.536
0,1.752
4,1.878
1,1.82
1,1.944
0,1.91
0,1.756
2,1.858
1,1.97
1,1.806
1,1.77999999999995
4,1.854
2,2.058
2,1.9
1,2.03
2,1.85
0,1.966
1,1.868
1,1.702
0,1.57199999999995
1,1.738
0,1.818
1,1.752
2,1.944
1,1.832
1,2.09
1,1.906
2,1.87
0,1.766
2,1.732
1,1.948
3,1.912
0,1.72
1,1.78
0,2.522
2,1.792
2,1.948
1,1.936
1,1.98
0,1.83
1,1.774
0,2.016
4,1.928
0,1.736
1,1.824
1,2.03
2,2.606
1,1.838
1,1.75
2,1.796
0,1.776
0,1.718
0,1.958
0,1.89
0,1.954
3,1.83
1,1.872
0,1.886
3,1.89
1,1.878
0,1.682
0,1.852
2,1.834
0,1.972
2,1.886
1,2.014
2,1.856
0,1.724
2,1.9
2,1.744
0,1.818
0,1.922
1,1.884
1,1.956
1,1.964
1,1.674
0,1.748
0,1.78
2,1.786
1,1.872
2,1.716
0,1.856
3,1.818
2,2.008
1,1.824
1,1.822
1,1.762
1,1.816
2,1.9
2,1.77
1,1.826
1,1.764
3,1.842
2,1.776
1,1.956
0,1.89
0,1.702
2,1.802
0,1.854
1,1.786
2,2.642
3,1.854
0,1.72
2,1.792
1,1.802
0,1.84
0,1.91
1,1.766
0,1.614
0,1.796
1,1.86
1,1.784
1,1.924
3,1.882
3,1.642
3,2.04
1,1.936
0,1.664
1,1.948
2,1.886
0,1.75
3,2.032
2,1.976
2,1.926
2,1.99
0,1.716
0,1.838
2,1.674
0,1.874
0,1.976
0,2.034
4,1.788
1,1.912
0,1.924
1,1.828
0,1.896
2,1.704
1,1.952
1,1.966
1,1.718
1,1.774
5,1.92
0,1.916
2,1.818
0,1.834
2,1.812
3,1.886
1,1.906
1,1.758
4,1.798
0,1.874
1,1.738
0,1.778
0,1.832
1,2.106
0,1.79
3,1.886
1,1.75
3,1.912
1,1.618
0,1.884
1,1.866
1,1.762
3,1.774
2,1.768
0,1.79
2,1.882
0,1.642
2,1.752
0,1.84
2,1.996
0,1.846
1,1.662
2,1.676
1,1.59
0,1.844
2,1.852
1,1.996
1,1.92
0,1.822
1,1.93
2,1.756
2,1.834
0,1.914
0,1.578
1,1.898
1,1.882
1,2.058
0,1.856
1,1.89
1,2.038
1,1.732
0,1.92
1,1.658
0,1.944
1,1.81
0,1.75
1,1.7
1,2.084
0,1.912
0,1.936
2,1.946
2,1.842
1,1.872
1,1.87
2,1.958
1,1.828
1,1.996
1,1.998
2,1.848
0,1.832
2,1.874
2,1.838
2,1.806
2,1.878
1,1.75
0,1.958
0,2.01
2,1.91
3,1.882
1,1.88
0,1.86
2,1.98
2,1.922
1,1.992
3,1.726
1,2.588
0,1.776
1,1.752
2,1.924
1,1.9
1,1.812
2,1.924
1,1.906
1,1.904
0,2.014
2,2.066
1,1.964
0,1.92
1,1.952
2,2.028
2,1.06
0,1.862
2,1.878
1,1.974
1,1.718
1,2.008
1,2
0,1.896
1,1.908
1,1.72
0,1.804
0,1.74199999999995
2,1.822
2,1.846
1,1.876
3,1.866
1,1.756
4,1.914
1,1.764
1,1.656
2,1.89
2,1.968
0,2.026
2,1.97
3,1.932
0,1.756
0,1.758
0,1.826
0,2.06
4,1.77
0,1.82
0,1.936
2,1.606
0,1.916
1,1.836
1,1.814
3,2.05
1,1.808
0,2.08
1,1.77
0,1.858
2,1.804
1,1.962
0,1.646
0,1.904
4,1.956
0,1.91
2,2.004
1,1.982
1,1.878
2,1.796
2,1.914
2,1.856
1,1.79
1,1.812
1,1.762
2,1.896
0,1.892
0,1.982
1,1.796
2,1.95
1,1.916
1,1.916
1,1.824
0,1.954
2,2.55
0,1.9
2,1.80599999999995
2,1.766
3,1.908
2,1.896
2,1.88
2,1.914
0,1.898
2,1.896
0,1.672
1,1.842
1,2.076
0,1.888
2,1.76
0,1.868
0,1.874
0,2.062
1,1.83
0,1.79
3,1.682
0,1.782
0,1.838
1,2.594
1,1.898
0,1.844
2,1.904
3,1.676
0,2.018
0,2.028
1,1.972
1,2.72
3,1.882
1,1.806
0,1.992
0,1.842
0,1.714
2,1.874
2,1.946
2,2.16
1,1.978
0,1.696
0,1.98
2,2.092
1,1.948
1,1.878
0,1.878
2,1.926
1,2.028
3,1.94
1,1.988
2,1.808
4,1.802
1,1.884
3,1.638
1,1.964
1,1.728
2,1.878
1,1.974
0,2.01
0,1.96
2,1.924
2,1.85
2,1.81
0,1.66
2,1.9
2,2.624
2,1.658
1,1.888
2,1.682
