"pb","quant_boot"
2,1.972
2,1.172
1,1.998
7,2.65
3,1.346
3,2.042
3,2.216
3,2.026
4,1.262
3,1.874
4,2.034
3,1.846
3,1.3
3,1.674
4,2.142
4,1.78
2,2.098
6,1.73799999999995
3,1.306
4,1.914
2,1.358
3,2.124
0,2.012
3,2.64
5,1.998
1,1.904
3,1.70199999999995
2,2.18
6,1.818
4,2.056
6,1.756
0,2.748
3,1.242
2,1.386
4,1.2
3,2.656
1,2.044
3,2.724
1,2.092
2,1.296
0,2.214
6,1.716
0,2.106
2,2.052
4,2.136
1,2.008
3,1.572
4,1.808
3,1.882
5,1.974
4,1.94
1,1.31
3,2.026
2,2.19
2,2.14
5,2.36
4,1.262
2,2.05
4,1.734
4,2.046
2,2.156
5,1.816
3,2.074
1,2.168
6,1.968
0,2.208
4,2.144
3,2.154
4,1.834
2,1.74199999999995
2,1.918
4,1.738
0,2.12
2,1.884
6,1.84199999999995
4,1.984
6,1.864
3,1.996
2,1.976
5,2.036
3,1.816
3,1.80399999999995
4,2.058
4,1.232
3,1.828
4,1.98
1,2.08
6,1.946
6,2.654
5,1.9
3,1.916
1,1.292
1,1.812
4,1.714
2,1.33399999999995
1,1.356
2,1.902
3,2.226
2,1.914
3,2.07
2,2.654
0,1.372
3,1.982
2,2.128
3,1.806
1,1.138
1,2.008
2,2.142
4,1.24399999999995
3,1.136
5,1.952
5,1.722
6,1.862
0,2.028
5,1.27799999999995
2,1.426
3,1.278
1,2.07
1,1.994
6,1.848
1,2.648
3,1.498
0,2.012
2,1.31
4,1.19999999999995
3,2.092
3,1.64599999999995
5,1.684
3,1.912
3,2.016
2,1.976
4,2.578
3,1.18
1,2.036
3,2.078
5,2.736
4,2.152
6,1.828
3,2.156
3,2.034
1,2.174
6,1.24
3,2.07
1,1.504
2,1.96
3,1.8
2,2.548
3,2.152
5,1.654
4,2.514
5,1.27
1,1.29599999999995
3,1.976
6,2.016
5,1.926
4,2.588
3,1.304
3,1.78
7,2.142
6,2.596
3,1.87
4,1.77
4,2.616
5,2.116
0,2.062
4,2.068
3,2.17
1,1.332
5,2.012
1,1.328
2,2.544
5,2.132
6,1.72
1,1.26
5,2.116
2,1.844
5,2.492
3,1.204
7,1.832
1,1.2
2,1.998
2,1.954
5,1.926
3,2.46
1,2.168
5,2.586
1,2.624
4,1.816
4,1.23
0,1.298
1,1.91
1,2.156
6,2.658
3,2.106
4,1.638
3,2.038
2,1.234
6,1.818
2,1.328
2,2.242
4,1.338
0,2.004
1,1.426
2,1.306
3,2.612
5,1.822
5,2.536
1,1.354
2,1.9
1,1.944
2,1.166
1,1.318
2,2.114
2,2.068
5,1.378
1,1.292
2,2.088
3,2.856
3,1.9
1,1.198
3,1.82
4,1.888
2,2.388
4,2.16
3,1.994
5,2.118
2,1.28
2,1.974
4,2.106
3,1.894
0,1.238
3,1.96
1,2.224
5,1.67
3,1.33
3,2.066
3,1.248
2,1.218
4,1.856
3,1.83
3,2.086
6,1.81399999999995
5,1.75
4,2.64
0,1.412
0,1.262
2,1.912
4,1.894
2,2.59
4,2.596
3,1.774
4,1.868
5,1.832
8,2.676
2,1.832
2,1.84
6,2.148
4,2.516
3,2.058
3,2.216
2,1.23399999999995
1,1.888
3,2.018
4,1.24799999999995
6,2.682
2,1.982
4,1.984
7,2.106
5,2.582
1,1.338
4,1.876
2,1.308
3,1.968
0,2.092
6,1.912
3,2.106
2,2.102
2,2.616
4,1.856
1,2.244
0,1.24
6,1.774
4,2.126
3,2.17
3,1.822
5,2.126
3,1.658
2,2.008
0,1.332
7,2.494
5,1.892
3,1.826
4,2.57
4,1.982
1,1.148
4,1.812
6,2.452
2,1.866
3,2.014
2,1.774
2,1.35
5,1.882
5,1.876
6,1.772
4,2.15
2,1.972
4,1.976
6,2.598
3,2.74
2,1.96
8,1.77199999999995
3,1.18799999999995
1,2.166
1,2.07
2,1.882
3,2.11
0,1.32
2,1.922
3,1.264
7,1.99
2,1.896
5,2.706
3,1.302
3,1.2
1,1.462
2,1.21999999999995
1,2.096
5,2.618
1,1.22799999999995
5,2.518
5,2.122
1,1.996
4,1.81
4,2.048
2,1.252
6,1.892
8,1.918
3,1.354
6,2.052
4,1.30199999999995
3,1.896
4,1.984
2,1.884
3,2.476
1,1.336
1,2.028
2,1.35799999999995
2,1.358
2,1.902
1,2.194
3,2.008
1,2.13
3,2.034
1,2.094
7,1.95
0,1.508
4,2.114
4,2.04
3,2.196
1,1.248
4,2.052
2,2.026
2,2.104
3,2.056
1,1.12
0,2.288
3,1.958
4,1.976
0,1.2
8,2.65
4,1.766
7,2.536
3,2.068
4,1.25
5,2.15
1,1.924
2,1.286
2,2.11
1,1.318
2,2.2
3,1.744
2,1.25
3,2.136
4,2.128
5,1.286
5,1.88
4,1.924
1,1.4
1,2.002
3,2.678
4,1.726
3,1.842
2,2.096
2,2.128
2,2.27
3,1.908
3,1.724
1,2.192
4,1.886
2,1.986
3,1.24599999999995
3,2.104
2,1.924
2,2.076
0,1.902
0,1.274
1,1.248
4,2.726
1,1.776
1,2.176
2,1.972
0,1.364
5,1.752
3,2.212
3,1.196
3,1.294
3,1.926
4,2.056
4,2.018
5,1.88
3,2.054
1,1.28
4,1.724
8,1.68
0,1.204
1,2.074
5,1.972
3,1.944
7,1.76
2,1.728
2,2.074
2,1.788
1,2.82
4,1.67
7,1.716
5,2.018
5,2.362
6,1.724
2,2.082
3,1.788
2,1.24
3,1.774
8,1.816
4,1.962
2,2.164
1,2.082
4,1.884
4,1.82
2,2.148
5,1.83
2,1.26
1,1.22999999999995
6,1.666
5,1.944
3,1.858
4,2.002
3,1.708
3,1.866
2,2.146
4,2.074
2,1.564
4,1.806
1,1.53
2,1.272
3,2.054
8,1.966
1,2.054
2,2.062
6,2.05
3,2.104
5,2.088
2,1.97
6,2.52
5,1.904
3,1.99
3,1.824
7,1.88
5,1.9
2,1.91
3,2.592
5,1.982
2,1.936
3,2.086
0,1.218
4,2.144
4,1.826
4,2.556
3,1.808
4,2.696
3,2.14
2,2.032
2,1.356
5,2.71
5,1.194
0,2.14
2,2.14
1,1.302
2,2.21
0,1.442
5,1.738
3,1.3
2,1.954
3,1.94
2,1.2
1,1.958
2,2.168
5,1.992
4,2.012
5,2.05
3,2.084
4,2.126
1,1.29199999999995
6,1.776
2,2.166
1,2.05
2,1.8
1,2.152
3,2
1,1.986
4,2.07
5,1.778
4,1.808
2,2.566
1,1.166
2,2.58
2,1.208
3,2.082
4,2.054
2,1.204
6,2.706
3,2.472
2,2.034
3,2.088
4,1.32
4,1.248
1,2.022
1,1.782
3,2.558
2,1.888
4,2.748
0,1.868
1,2.23
0,2.27
3,1.832
2,1.178
1,2.026
3,1.66599999999995
1,1.256
1,2.234
2,1.352
3,1.996
2,1.952
3,1.388
4,2.072
3,1.76
5,2.574
1,2.146
1,2.05
2,1.292
4,1.884
2,1.932
4,1.95
4,2.036
6,2.392
2,1.734
5,2.044
6,2.65
3,2.212
6,2.182
5,2.12
1,1.7
2,2.576
3,1.276
3,1.902
2,1.944
1,1.268
1,1.384
7,2.054
4,1.74
2,1.194
5,1.994
2,2.704
3,1.892
3,1.318
3,2
4,1.912
1,2.038
3,1.878
3,2.016
5,1.834
1,1.896
4,1.81399999999995
