"pb","quant_boot"
1,0.858
0,1.672
3,1.698
0,0.79
4,0.814
0,0.784
0,0.802
1,0.766
0,0.796
2,0.872
2,0.732
2,0.844
0,0.844
1,0.908
0,0.9
3,0.716
0,0.814
1,0.76
1,0.906
2,0.86
1,0.772
3,0.876
0,0.794
1,0.782
1,0.72
3,0.794
3,0.83
1,0.742
1,0.75
1,1.692
5,0.854
3,0.818
3,0.808
1,0.822
1,0.804
3,0.79
3,0.824
1,1.602
0,0.824
2,0.814
2,0.754
5,0.852
1,0.864
1,0.808
0,0.896
1,1.584
2,0.864
1,0.752
2,0.762
7,0.866
2,0.86
3,0.826
5,0.772
3,0.842
2,0.826
1,0.748
7,0.734
2,0.868
4,0.806
5,0.808
7,0.882
2,0.912
1,0.89
1,0.836
0,0.824
5,0.736
4,0.718
1,0.844
0,0.892
2,1.678
3,1.644
1,0.682
1,0.876
2,0.712
6,0.792
1,0.828
4,0.862
4,0.734
2,0.82
0,1.554
0,0.806
0,0.808
3,0.894
2,0.788
2,0.85
3,0.734
1,1.468
0,0.724
1,0.784
2,0.772
1,0.882
0,1.712
3,0.776
1,0.872
0,0.742
0,0.82
3,0.808
0,0.826
3,0.818
0,0.848
1,0.846
3,0.838
2,0.898
1,0.828
0,0.798
3,0.758
3,0.756
3,0.828
2,0.79
0,0.774
2,0.868
1,0.762
2,0.856
3,0.762
3,0.886
1,0.748
1,0.776
0,0.842
5,0.812
3,0.786
3,0.808
1,0.762
0,0.814
1,0.728
1,0.844
0,0.858
4,0.786
1,0.756
2,0.894
2,0.884
4,0.868
0,0.834
3,0.836
3,0.89
0,0.822
3,1.52
5,1.704
1,0.888
1,0.906
1,1.584
2,0.714
1,0.778
0,0.876
2,0.878
2,0.856
1,0.744
5,0.756
1,0.858
2,0.738
0,0.724
3,1.592
2,1.682
4,1.7
0,0.836
1,0.854
1,0.768
0,0.75
0,0.85
1,1.704
2,0.904
3,0.778
2,1.64
1,0.784
1,1.726
0,0.854
1,0.826
3,0.758
2,0.732
0,0.784
1,1.604
1,0.88
3,0.788
4,0.87
2,0.724
2,0.79
0,0.73
2,1.69
1,0.87
1,0.68
6,0.842
0,0.854
0,1.564
1,0.902
1,0.818
1,0.76
0,1.674
3,0.758
1,0.846
0,0.858
4,0.862
2,0.762
2,0.756
1,0.82
3,0.826
1,0.886
0,0.722
1,0.75
2,0.84
1,0.752
2,0.756
2,0.84
0,1.584
1,0.922
1,0.838
0,0.804
0,0.854
0,0.864
2,0.884
1,1.662
2,0.846
3,0.874
0,0.737999999999954
1,1.642
1,0.846
5,0.828
0,1.65
2,0.892
1,1.67
2,0.836
0,0.882
1,0.756
0,0.82
0,0.866
0,0.822
0,0.724
3,0.9
2,0.852
4,1.7
0,0.822
0,0.698
2,1.612
3,1.696
1,0.804
0,0.856
1,0.72
0,0.796
1,0.738
2,0.858
1,0.848
2,0.822
2,0.832
3,0.802
4,0.844
1,0.79
1,0.786
3,0.761999999999954
1,0.798
2,0.76
1,1.662
0,0.804
1,0.75
1,0.742
2,0.798
1,0.828
4,0.816
0,0.884
3,0.864
1,1.612
2,0.768
3,0.744
2,0.744
4,0.784
1,1.686
0,0.8
5,0.826
1,1.616
1,0.774
2,0.804
0,0.768
0,0.856
1,0.782
1,0.762
0,0.822
4,1.662
0,0.836
3,1.664
1,0.828
0,0.776
2,1.54
1,0.688
4,0.752
3,0.88
1,0.758
0,0.747999999999954
2,0.764
5,0.802
1,0.78
0,0.832
3,0.858
4,0.796
0,0.854
1,0.776
0,0.882
1,0.916
2,0.812
1,0.846
4,0.768
3,0.832
0,0.846
0,0.812
1,0.786
1,0.884
3,0.782
4,0.794
0,0.89
2,0.834
3,0.858
2,0.78
2,0.864
2,0.748
0,0.874
2,0.822
1,0.804
2,0.818
1,0.724
1,0.684
2,0.8
4,0.874
2,0.755999999999954
4,0.878
1,0.76
1,1.646
0,0.802
5,0.826
4,0.888
0,0.882
1,0.72
4,0.754
2,0.878
3,0.772
2,1.712
0,0.746
3,0.736
2,0.784
2,0.806
3,0.938
2,0.84
2,0.758
0,0.798
1,0.786
3,0.756
2,0.908
1,0.86
3,0.782
3,0.864
1,0.8
2,0.772
3,0.796
3,1.644
0,0.784
2,0.86
4,0.77
3,0.81
1,0.818
0,0.808
2,0.732
1,1.752
2,0.93
3,0.886
1,0.82
1,1.704
1,1.642
1,0.76
1,0.828
0,0.8
1,0.844
0,0.936
0,0.756
1,0.904
0,0.754
0,0.75
3,0.844
4,0.852
0,1.63
2,0.746
3,0.862
8,0.736
1,0.862
0,0.884
0,0.868
3,0.734
0,1.734
2,0.846
3,0.848
2,1.692
0,1.644
1,0.838
5,0.8
2,0.818
3,1.636
6,0.876
1,0.85
1,0.676
3,1.642
3,0.724
3,0.848
1,0.684
3,0.718
1,0.868
1,0.83
2,0.8
0,0.718
2,0.878
0,0.758
0,0.856
1,0.746
2,0.854
5,1.522
4,1.66
4,0.884
1,0.844
3,0.828
1,1.668
2,0.854
0,0.876
3,0.804
0,0.842
0,1.596
3,0.798
0,0.748
4,0.854
1,0.716
1,1.702
3,0.774
3,0.848
1,0.892
1,0.774
3,0.834
3,0.784
1,0.914
1,0.822
1,0.784
0,0.82
1,0.784
4,0.848
0,0.788
2,1.58
3,0.842
2,0.812
3,0.758
0,0.774
1,0.814
1,0.934
0,0.8
0,0.852
1,1.58
2,0.746
0,0.818
0,0.76
0,0.896
3,0.804
0,1.574
5,0.712
1,0.804
0,1.604
3,0.83
0,0.85
0,0.896
3,0.792
0,1.614
3,1.614
4,0.714
4,0.766
1,0.884
1,0.81
5,0.676
2,0.83
2,0.792
4,0.906
1,0.764
1,1.628
5,0.852
2,0.738
4,0.904
2,0.86
1,0.86
0,0.742
1,0.748
3,0.774
1,0.784
1,0.731999999999954
5,0.874
4,0.932
1,0.854
0,0.732
1,0.742
3,0.784
3,1.638
1,0.88
0,0.852
2,0.828
3,0.8
4,0.672
1,0.848
4,0.706
2,0.762
3,1.544
1,1.612
2,1.7
2,0.697999999999955
1,0.722
3,0.872
0,0.834
2,0.862
2,0.754
3,1.606
1,0.894
1,0.906
3,0.786
1,0.728
4,0.836
0,0.834
2,0.852
1,0.834
1,0.826
3,0.736
1,0.882
0,0.822
1,0.878
2,0.826
2,0.794
2,0.732
3,0.824
0,0.768
1,1.688
4,0.828
1,0.75
0,0.842
3,1.672
0,0.824
2,0.802
4,0.868
2,0.762
1,0.732
1,0.852
1,1.646
1,0.888
2,0.818
3,0.754
1,0.86
1,0.792
2,0.808
0,0.822
0,0.862
0,0.83
2,1.652
2,0.712
2,0.788
2,0.76
2,0.866
0,1.684
1,0.746
2,0.786
2,1.562
1,0.778
4,0.916
0,0.848
2,0.76
1,0.836
1,0.818
1,0.762
0,0.734
4,0.766
0,0.73
2,0.83
2,0.816
1,0.824
3,0.848
2,0.746
1,1.482
1,1.614
1,0.806
4,0.746
1,0.922
0,0.828
2,0.793999999999955
4,0.782
1,0.774
3,0.73
0,0.788
1,0.914
1,0.892
2,0.81
2,0.884
0,0.854
6,0.844
1,1.442
3,0.768
0,0.758
1,1.636
0,0.852
0,1.698
3,0.788
4,0.78
0,0.826
0,0.836
3,0.858
1,0.842
2,0.747999999999954
0,0.788
1,0.804
1,0.754
0,0.832
5,0.856
2,0.828
4,0.856
3,0.848
1,0.802
1,1.654
1,0.778
2,0.786
2,0.772
0,0.8
2,0.778
1,0.84
0,0.89
0,1.708
2,0.878
6,0.842
1,0.834
2,0.752
1,0.772
2,0.826
1,0.92
2,0.802
1,0.882
2,0.75
2,0.802
0,0.87
1,0.78
2,0.84
0,0.79
1,0.782
2,0.874
0,1.69
2,0.772
0,0.762
2,1.612
1,1.722
2,1.58
1,0.72
1,1.684
2,0.832
0,0.712
1,0.77
0,1.734
2,0.828
1,0.744
1,0.688
1,0.732
5,0.792
2,0.852
1,0.792
0,0.758
1,0.846
4,0.766
2,0.73
2,0.882
4,0.726
4,0.83
2,1.56
1,0.808
1,0.72
0,0.768
1,0.802
4,0.73
1,0.832
1,0.886
1,1.554
5,0.842
1,0.816
0,0.716
3,0.742
0,0.764
2,0.786
1,0.77
0,0.782
1,0.836
4,0.832
1,0.816
1,0.838
0,0.868
1,0.794
3,1.49
3,0.812
1,0.842
0,0.75
0,0.846
4,0.888
0,0.856
1,0.782
2,1.666
3,0.782
2,0.796
1,0.764
1,0.812
1,0.74
0,0.82
4,0.888
2,0.802
0,0.834
2,0.812
0,0.82
1,0.86
2,0.748
0,0.88
1,1.62
5,0.888
0,0.802
1,0.784
0,1.624
2,0.818
1,0.868
1,0.734
0,0.866
1,0.732
2,0.816
6,0.822
3,0.716
2,0.794
0,0.842
3,0.764
0,0.858
3,0.88
4,0.866
1,1.48
1,0.724
1,0.744
1,0.816
0,0.72
1,0.796
1,0.836
4,0.73
1,0.774
0,0.888
2,0.86
0,0.846
3,0.894
5,0.766
1,0.734
2,1.696
1,0.742
1,0.804
0,0.868
0,1.564
2,0.812
3,0.806
0,0.846
0,0.71
4,0.738
0,1.692
0,0.806
2,0.89
0,0.812
2,0.816
2,0.764
1,0.816
1,0.782
0,0.82
3,0.824
2,0.844
1,0.76
4,0.886
1,0.84
2,0.904
1,0.842
2,0.816
2,0.824
4,0.852
1,0.777999999999955
2,0.9
1,0.768
2,1.582
1,0.936
0,0.812
5,0.918
2,1.696
0,0.902
3,1.692
3,0.742
3,0.94
0,0.82
0,0.79
3,0.852
3,1.652
4,0.9
0,0.766
2,0.818
2,0.836
1,0.802
0,0.704
0,0.765999999999954
0,0.822
1,0.75
3,0.764
0,0.87
0,0.796
5,0.808
2,0.826
3,0.794
2,0.782
1,0.754
2,1.702
3,0.774
3,1.548
0,0.818
1,0.742
0,1.694
2,1.626
3,1.684
3,0.806
2,0.782
3,1.756
0,0.884
0,1.682
1,0.864
0,0.878
0,0.78
0,0.75
1,0.798
2,0.808
1,1.414
0,0.816
0,0.862
2,0.852
1,0.844
1,0.808
3,1.646
3,1.652
2,0.794
1,0.86
