"ra","dec","redshift","x","y","z"
194.6899179,24.23393756,0.02265104,0.0140457345185181,-0.00125092689879917,-0.0177263119912397
197.7709991,23.98014778,0.02479548,-0.00995783179531302,0.00149823786877473,-0.0226586119975435
119.0360859,17.3806763,0.02888742,0.00276639755404212,-0.000992402603831073,-0.0287375227864425
201.6780838,23.50009741,0,0,0,0
180.2380444,25.58221959,0.014228,-0.00503198507349244,-0.0117854959532942,0.00618200577119072
121.1887112,18.84190734,0,0,0,0
180.121889,25.6949319,0.01940418,-0.00815317751976576,-0.01425010994738,0.0103432231094165
182.5247831,25.64383659,0.0225048,0.0186787750813219,0.00603298210306199,0.0110078386364228
184.185001,25.69186956,0.02137986,-0.0070884021517903,0.0166804413111422,0.0113408926553264
184.2288499,25.7752254,0.02139054,-0.00738229991593299,0.0154526223325334,0.0128169150925995
184.5248767,25.71112911,0.02373713,-0.0134272877339165,0.0146550333787494,0.0129764895644105
184.8020708,25.71502719,0.02483411,-0.017662172265914,0.0108748931248813,0.0136571369570525
184.8396248,25.76860144,0.0237787,-0.0166561327479141,0.00941192841141115,0.0141214524448562
184.8751882,25.74255507,0.02474475,-0.018003788019263,0.00934502972911006,0.0141716861693304
184.9932381,25.77171941,0.02252112,-0.0169143385347626,0.00638067626022213,0.0134310449499688
186.5096562,25.79487081,0.023138,-0.00735942851921546,-0.0166987955895734,0.0142251917993468
187.4643879,25.63201562,0.02277333,0.0102728923887656,-0.017152361286404,0.0109036114915385
180.0895866,24.75893456,0.01467685,-0.00716482347067925,-0.0116340785810121,-0.00535942591397052
181.3629793,28.57465864,0.02824587,-0.0178196684277673,0.0202599617312418,-0.0083559882617169
181.4705016,28.61586377,0.02945545,-0.0204605308979777,0.018752664384608,-0.00986548470951403
193.9876289,25.45477942,0,0,0,0
182.0208464,28.6674368,0.02796322,-0.0253580054089162,0.00491702654915346,-0.0107114930968889
183.4350909,28.6485758,0.02572626,-0.0081676814206783,-0.0225095884747907,-0.00940467226932846
199.0046321,25.05638683,0.02298056,-0.0107129368823167,-0.0202550300946242,-0.00175296238834877
199.8305954,24.9835206,0.02346351,0.00772605102565267,-0.0218786762625709,-0.00348826060762788
183.5049777,28.70706983,0.02590859,-0.00645912349171798,-0.0226161036946055,-0.010864925824951
204.6106833,24.46431246,0.02672068,-0.019255948117737,-0.00830431707670944,-0.0165602391178054
205.440935,27.10634908,0.02878053,0.00369199828594322,0.0106609611138417,0.0264770082121573
182.3701869,26.22627733,0.007227561,0.00327870450285753,0.000521760849858059,0.00641992993787457
180.9554948,24.9140654,0,0,0,0
181.8670256,24.95052431,0.02201321,0.0203705724653727,-0.00732863698192315,-0.00398901891751464
182.8947905,24.02894151,0.008375325,0.00292619767781815,0.00237802162661034,-0.00747853255320388
185.15718,26.16548643,0.02225423,-0.0111843722049462,0.00222979159147979,0.0191099084438595
185.5424089,26.05214762,0.003397881,-0.00202363951929002,-0.000385918265755217,0.00270213720567353
186.4424115,26.08247834,0.02371598,-0.00640143569741612,-0.0122257380321191,0.0192873185783365
186.8728276,26.10317766,0.0243186,-0.000713194171166683,-0.0137200128928667,0.0200660635465401
187.4107947,26.23056024,0.02263745,0.00481706115242633,-0.00911801121345241,0.0201522191301018
188.0147856,26.14875052,0.02926116,0.0136663415693488,-0.00712828905290119,0.0248723558963316
183.5452621,24.06952965,0.02414356,0.00276568645960058,0.0114048599350291,-0.0210995648709434
182.2583753,24.95487655,0.02242754,0.0220503659022258,0.00101506362359014,-0.00396806752331959
188.2658039,26.13999169,0.02930769,0.0152443895467764,-0.00356543828933575,0.0247757326892097
188.7179166,26.1749609,0.02142579,0.0105391086913419,0.00238285030606674,0.0185017212587116
189.0718262,25.99943057,0.004658569,0.00252870639114725,0.00164326984763469,0.00355071448063439
182.4166025,24.78143252,0.02301867,0.0211635999297477,0.00438332416301014,-0.00792134305938424
182.4221429,24.839054,0,0,0,0
182.7981256,24.93588249,0.02462645,0.0201247920150597,0.0133511938626293,-0.00481668022558883
183.6768602,24.98057098,0.02205013,0.00231270006686512,0.0216722806946156,-0.00334243936540592
184.3402764,24.8917343,0,0,0,0
184.4410258,24.84007169,0,0,0,0
184.8899715,24.90525988,0.02222429,-0.0193625365652077,0.00968967920349939,-0.00501212137705848
185.1949647,24.91557674,0.02207429,-0.0212839070020726,0.00341299138516832,-0.00475616142871465
185.1944474,24.91348394,0.02197028,-0.0211720336908673,0.00340628673725034,-0.00477864032281266
185.682388,24.82047634,0.02254346,-0.0203066436084027,-0.00691973361344586,-0.00692568414323548
186.9664732,24.9421799,0.02279099,0.000933140618060413,-0.0223589654452267,-0.00431684352116061
183.8193344,24.03730668,0.02319262,-0.000383774997816144,0.010607397597952,-0.020621189476226
181.2507011,25.19730465,0.02280375,0.013019955337915,-0.0186635247197187,0.00147126547490544
181.670929,25.23828658,0.02383098,0.0203086686554566,-0.0122135401898771,0.00251058185158988
191.2409253,24.77150459,0.01601294,-0.0138189209574409,0.00578117785319466,-0.00565947467927292
181.7197601,25.19732597,0.02186622,0.0192261525582461,-0.0103196428836371,0.00141124259064356
193.48073,28.39384836,0.02470391,-0.00660803937376066,0.0236207811499923,-0.00294545120263407
191.4302044,24.663556,0.01701355,-0.014851220562933,0.00311806280799107,-0.00769284184934538
181.8157346,25.28534954,0.02153659,0.0196337186432869,-0.00822333557736377,0.00327392013439723
193.637317,28.37676874,0.02335791,-0.00967285650534702,0.0211263569999502,-0.00238848205053356
181.8220951,25.2636305,0.02246671,0.0205995570957163,-0.0084742637170234,0.00293226194920646
170.2104027,19.37395934,0,0,0,0
170.2083982,19.37532161,0.01348,0.00986361711016532,0.00621694731644926,0.00676528074573023
180.4717659,20.18751856,0.02372926,-0.000925288722274651,-0.00539643499529634,0.023088960787995
180.5076982,20.26506214,0.0225675,-0.000465903418261377,-0.00345920717794609,0.0222959385529046
174.3167585,19.61950773,0.0204807,-0.000612006179797799,-0.0146912582128845,0.014256628389919
174.8519214,19.53472434,0.02255885,0.00827504477547144,-0.0153831288664475,0.0142753176344596
180.5606349,20.1693966,0.02390769,-0.000480031441594273,-0.00591755340391627,0.0231587947152476
174.7868302,19.5832902,0.005781066,0.00178372639433002,-0.00390541365613939,0.00387127736295997
174.7967875,19.58616406,0.02303357,0.00724266043072193,-0.0154486505621595,0.0154734744850161
180.8555865,20.2415033,0.01950615,0.000736973513236085,-0.00339092375331728,0.0191950096108983
181.0392034,20.3479382,0.02454212,0.000687582498166311,-0.00163711115003138,0.0244778011979234
181.0251491,20.32376993,0.02551951,0.000920955762143932,-0.00228207924271432,0.0254005776598535
180.9543175,20.2023053,0.02250514,0.00149784032564178,-0.00463223949407258,0.0219722588289879
180.9684572,20.20806458,0.0226569,0.00153279606614557,-0.00452096081538235,0.022148285873525
180.990694,20.31248737,0.02466363,0.000908252472926505,-0.00249501058766425,0.0245202904629975
181.0506074,20.173556,0.02164151,0.00210273803690645,-0.0048508502956939,0.020985773734533
176.5257582,19.7902235,0.01888393,0.00920528308043434,0.00625142375364534,0.0152573024059408
176.5152255,19.78693685,0.02392132,0.0117964613786852,0.00783085708352494,0.0192808383329407
176.4553336,19.74831721,0.02377938,0.012802237222805,0.00743490232949307,0.0186087039480541
176.5228603,19.66179626,0.01967271,0.0112168579700413,0.00757010617547523,0.0142790443838533
180.9297952,20.3086511,0.02595494,0.000822366081921611,-0.00277383396251182,0.0257931864952611
176.6094611,19.71992501,0.02425356,0.0121527235919684,0.00983291655194868,0.018543468770789
181.1354683,20.20493818,0.02069347,0.00209687400521712,-0.00389466713997272,0.0202152019014395
181.0948895,20.2576149,0.0211014,0.00149726886839753,-0.00307355038842624,0.0208225972420717
176.6245297,19.77440012,0.02254937,0.0104224390325874,0.00869601720975243,0.0180062804792269
176.7275176,19.62586044,0,0,0,0
177.1745281,19.74330365,0,0,0,0
181.1659955,20.22807866,0.02392392,0.00228906618836653,-0.00395728927470604,0.0234830574190835
181.1684741,20.23283055,0.0207723,0.00194728295861557,-0.00334725225877232,0.0204081463804342
178.0361083,19.73279132,0,0,0,0
181.3062089,20.29810208,0.02610726,0.00196359073127353,-0.00250600985317095,0.0259124149928845
178.1258313,19.76135085,0.02124464,-0.0076202697140568,0.0105431144529485,0.0167960994235762
180.1326286,19.79968892,0.022899,-0.00648907318492876,-0.0116295872828857,0.0186281730137548
181.3109568,20.29073144,0.02421335,0.00194202167179282,-0.00245438962926853,0.0240102236890148
180.2684097,19.83462003,0,0,0,0
181.3134972,20.31068885,0.02257781,0.00153817130843753,-0.00193387394958223,0.0224421849419598
180.2779726,19.79160343,0,0,0,0
181.4377078,20.35756912,0.02529685,0.00113427995266697,-0.00111019123913634,0.0252470098095601
181.447582,20.32646979,0.0232673,0.00157378188025058,-0.0015102230904996,0.0231648372776568
181.2215846,19.88625536,0.02411096,0.0067265286232002,-0.0102667117855398,0.0207529957817065
181.5013243,20.26264886,0.02450227,0.00291561344082301,-0.00251137926970586,0.0241982108342804
181.8274318,20.3714059,0.01082613,0.000490925497244687,-0.000198900737062114,0.0108131642653689
187.2965551,20.36715314,0.02256055,0.000435810370537267,-0.00111767333931259,0.0225286327132834
187.2947187,20.36559355,0.02252076,0.000445673253258591,-0.00114919826688484,0.0224870040172611
237.9473257,21.9398839,0.0262872,-0.0180303895268215,0.0190816007995455,0.00134701457967951
139.1276292,25.56831139,0.02714905,0.0153475356877329,0.0192434064036168,0.0114549279439681
166.4845938,19.82495315,0.004442627,-0.00249111025423892,4.93723971097075e-05,0.0036781607807107
166.9030134,19.86783809,0.01716331,-0.00830162827656979,-0.00349620739916493,0.0146095418112883
166.9848531,19.77283154,0.009411833,-0.0050345931294749,-0.00262389579691531,0.00750670655397314
168.1381547,19.84055464,0.02530223,0.000872001805065952,-0.0138344895836267,0.0211671763300018
170.1821852,19.33794534,0.01454924,0.0110452257029311,0.00656364142922004,0.00682656465123831
174.7124317,19.60145162,0.0226945,0.00574671095230667,-0.0155479159456426,0.0155009016908008
180.6948762,20.16324163,0.02388766,0.000323599949299778,-0.00606570073337729,0.0231024426838705
181.0256995,20.23508253,0.02106249,0.00145399479542753,-0.00359721514412982,0.0207020392073296
181.0061275,20.23231635,0.02445287,0.00162968239449062,-0.0042705851497048,0.0240218460782911
181.0205585,20.24677968,0.02232904,0.00142672190454444,-0.0035826441162674,0.0219935252532391
181.0576562,20.2097023,0.0217961,0.00184202222458806,-0.00416862799918277,0.0213143020044887
180.9844935,20.21787434,0.02133894,0.00144285080563222,-0.00404136046963866,0.0209030128792652
181.1070346,20.26359969,0.02378296,0.00166641679622602,-0.00331781178463711,0.0234913679121625
177.228687,19.80934634,0,0,0,0
181.5255469,20.37029153,0.02560797,0.000990871657737862,-0.000812530267666449,0.0255758889472667
175.6881794,20.03231379,0.02108429,0.00774715950668,-0.00190414803832872,0.0195167370385084
175.8045252,20.00484444,0.02342262,0.00938127581466905,-0.00117559804345133,0.0214296234449824
175.8052958,20.13191866,0.0183119,0.00516891068324224,-0.000643687609687657,0.0175554467393968
175.9231306,20.02695277,0.02166861,0.00830608496793966,-5.03188868366347e-05,0.0200133725255664
175.9444969,20.03913652,0.0209668,0.0077997671406108,0.000119410495154536,0.0194616565565703
175.9956638,20.07701265,0.02454712,0.00824513553407383,0.000548905792930402,0.0231144444611944
176.0032985,20.0293229,0.02268274,0.00862157524010868,0.000640116398221668,0.0209705838088374
188.215195,20.1834957,0.008450605,0.00190549483081713,-0.000548684756544963,0.00821466733067684
186.5891588,19.85516281,0.01053719,-0.00185861627580817,-0.00532862379150406,0.00889852162575435
176.0158078,20.09891975,0.0185901,0.00585107740931488,0.000508086980536065,0.0176379862450455
238.2003231,21.88458958,0.02590801,-0.021816350157595,0.0136995990192185,0.00275550987549195
132.2399658,22.72203551,0.02752521,-0.0196209002591411,-0.00592088119320905,-0.0183739115177156
176.1273321,20.07666912,0.02240879,0.00740305998964762,0.00148637138025087,0.0210983239185901
176.2273435,20.01705123,0.02431858,0.00912290898490396,0.00280361356021829,0.0223675125097656
176.2183247,20.18803244,0.024155,0.00533049336472592,0.00158567357356959,0.0235060737854431
176.3096103,20.1437769,0.01226887,0.00311066143464812,0.00124395903437633,0.0118026065950148
176.4358976,20.03083206,0.0177386,0.00588971725999434,0.0032690636685902,0.016409825815286
176.2773854,20.15642672,0.02048632,0.00502359565306675,0.00182349673433087,0.0197769475277853
176.3694266,20.09356132,0.02492741,0.00723886160575041,0.00341002000195266,0.0236081853505765
171.2017442,19.77425949,0.0261669,0.000237179248746052,0.0157525541102277,0.0208927604834381
171.8697177,19.85340182,0.02179387,-0.00711066230779563,0.00929718170069551,0.018384060039764
176.3917724,20.00863129,0.02283442,0.00817765379165775,0.00407795833512205,0.0209262268700594
176.9065086,20.15015858,0.01774423,0.0026487334626888,0.00392636354344359,0.0171004555103439
180.7349561,20.36243921,0.0214272,0.000115641744848493,-0.00123481756270242,0.0213912774843788
181.0429138,20.2063527,0.02090803,0.00173457269492789,-0.00408741436415801,0.0204311042252392
175.5615624,19.97652132,0.02606022,0.0104426179463698,-0.00402181516126903,0.023535330881106
175.560885,20.09782879,0.01977878,0.00584869083975672,-0.00225708490092661,0.0187589584332221
176.4709658,19.61151015,0.02253319,0.0139678775150919,0.00840653882217639,0.0155554863096828
176.4929363,19.64974926,0.02130708,0.0125451822232172,0.00793084649656895,0.015287633399599
181.3723588,20.24673704,0.02364083,0.00272575165181456,-0.00304102915530389,0.0232854302665448
180.285716,19.87601007,0,0,0,0
180.3255113,20.19661135,0.02408707,-0.00166120376907187,-0.00507967790523559,0.0234866816643302
181.0041211,20.33741023,0.02275451,0.000668572260075696,-0.00176260341482981,0.0226762864172066
178.3794371,20.59058906,0.02278321,0.00297357674618038,-0.00246092730327976,0.0224538712930899
178.5324267,20.60909223,0.02357086,0.00379686512137586,-0.00226746941689519,0.0231522750249975
178.6821115,20.5362315,0.0226731,0.00242594112800341,-0.000993424716817768,0.0225210430616674
179.1757875,20.71351847,0.02577944,0.00740883174491782,0.000780845665278356,0.0246795263110157
179.1870589,20.69373744,0.02550638,0.00684002785807519,0.000798946298795323,0.0245591352538479
182.8996766,19.89575995,0.02209508,0.00855399860898364,0.00702122049018117,0.0191239151543863
184.4308761,19.97666787,0,0,0,0
180.7159926,20.72617146,0.02322242,-0.000519805789126767,0.00697232834531062,0.0221449143155526
180.8233542,20.63699851,0.02078211,-0.000807573134387756,0.00439362705366065,0.020296304170909
172.2394869,20.24168884,0.02602014,-0.00394676803471883,0.00240952740185874,0.0256059541005488
172.6454324,20.37212872,0.01287487,-0.000614369977529121,8.79342125387691e-05,0.0128599025899062
173.1376009,20.41709593,0.02267072,-6.93471401084268e-05,-2.53140713839776e-05,0.0226705998043799
174.062807,20.41958979,0.02545906,-5.654557342083e-06,-1.85696303536212e-05,0.0254590525997809
177.6468908,20.21316883,0.02051386,-0.000617684683458281,0.00417433817560436,0.0200751542591113
178.3662406,20.69441022,0.02261169,0.00466260354072005,-0.00396358720732996,0.0217678347413806
185.1579913,20.67255829,0.02108025,0.00515968976282274,-0.00102431868255589,0.0204133611355526
174.9415637,20.55414527,0.020618,-0.00151453067412715,0.00229574992856515,0.020433738108888
185.1625642,20.66075191,0.0212554,0.0049682988323919,-0.000962729431639272,0.0206441562654788
175.712404,20.44213851,0.01904912,-0.000405263389579584,8.92574981111452e-05,0.0190445994302452
167.5892554,19.02188445,0,0,0,0
167.8744373,18.99174068,0.02088318,-0.00412257292393675,-0.0202572033875747,0.00295927530210609
180.4371356,20.32831613,0.02359786,-0.000440309582266613,-0.00212362425595707,0.0234979859577555
176.4534823,20.62861472,0.02341677,-0.00419131443228935,-0.00242374159826791,0.0229107720783785
176.4993207,20.43893304,0.02444222,-0.000382299832396898,-0.000245113425375029,0.0244380008342591
176.5068408,20.61662334,0.02606293,-0.0042579496812087,-0.00277540829533445,0.0255625369142302
175.9129282,19.57953954,0.0253413,0.0188814685056436,-0.000307047311552816,0.0168990341353835
175.9860587,19.67062551,0.02189734,0.0148975734846428,0.000848141030596187,0.0160261180620101
177.5794894,20.48031553,0.02228823,0.000106080270958539,-0.00133145550258939,0.0222481722789455
176.0041705,19.71604492,0.01796215,0.0115979222203386,0.000871267683011039,0.0136882404062033
176.0126081,19.74022423,0.02286413,0.0143290796419519,0.00119810506422901,0.01777668308562
176.0925572,19.77450364,0.02224016,0.0132075939833978,0.00217710918086352,0.0177607537455457
176.2709117,19.60634122,0.02159595,0.0147934005048311,0.00526166894342257,0.0148275148907693
176.2743702,19.63649808,0.0162502,0.0107961328998859,0.00388204763538802,0.0115083543829941
137.232399,21.36016143,0.009122206,-0.00399407889822876,0.00618875133512901,0.00538157346629205
132.7283828,19.64901197,0.00013758,6.80806198113534e-05,6.75507306337676e-05,9.86416970502136e-05
127.4988492,17.3657837,0.000518619,-1.17772465960106e-05,4.35096431667792e-05,-0.000516656437659608
127.5070305,17.25985031,0.006960297,3.54241014756342e-05,-0.000126749264890509,-0.00695905267152745
125.6726543,16.48088397,0.00666265,-0.00476942966726979,-4.26787417356274e-05,-0.00465205591072062
125.3996417,16.49690247,0.02510718,-0.0170772771963059,0.00461732603717099,-0.0178162114766129
123.8261562,15.72503859,-1.3e-05,-3.42631691041019e-06,-1.253838436398e-05,2.21968399867056e-07
123.7954656,15.61909825,0.02933223,0.00856269851452982,0.0279335526920518,0.00260317977145948
182.746226,29.74625337,0.01252105,-0.00106403666346143,-0.000628955533829115,-0.0124598930179105
182.4302804,29.58747161,0.01267101,-0.00315243669486105,-0.00069801963060617,-0.0122527305487504
181.7188319,29.74086452,0.01333551,-0.00122228454442903,0.000657523689625993,-0.013263088254631
178.6489055,29.63063606,0,0,0,0
177.7018233,29.414676,0.02231564,0.00186677354078472,-0.0091229155824283,-0.0202799249612249
204.7388804,24.9802524,0.02734249,-0.0232440074759633,-0.0137868815638347,-0.00415328455589765
172.2932459,29.10518989,0.0230777,0.0136971117282889,-0.00738259016497936,-0.0170430845227242
158.0095345,24.09724543,0,0,0,0
168.5113063,28.62945018,0.02857625,-0.0113176653864991,0.0242855822766533,-0.00993594523664664
168.5115497,28.62625924,0.02898063,-0.0114973456318879,0.0246554665309242,-0.00998979122706199
167.9646644,28.58570496,0.028927,0.00303770779856572,0.0273679591163397,-0.00886219352851734
168.016326,28.48638842,0.005175103,0.000297717523832679,0.0050504161207227,-0.00108919802798032
167.8813484,28.642961,0.02838142,0.00510028798050115,0.0259789178010292,-0.0102268222640135
167.8739603,28.61670629,0.02757417,0.00519192636971048,0.0254495891808449,-0.00925727618074707
167.4327055,28.55405352,0.02910569,0.0167622814833448,0.0223963159925667,-0.00803567917542225
167.1675889,28.39876131,0,0,0,0
166.7915493,28.42562066,0.02929194,0.0277717985443675,0.00820099248674246,-0.00441459814785666
166.7912769,28.37553735,0.003347464,0.00319424273970002,0.000942311713143334,-0.000338196963976021
166.1536737,28.30709625,0.02966899,0.0278477826327249,-0.0101884970835876,-0.000971852477659485
165.9042912,28.33095587,0,0,0,0
163.27709,27.89133709,0.02538161,-0.0234562263131286,0.00201579569871517,0.00948515371728032
158.7198947,24.18340646,0,0,0,0
157.216768,26.79296364,0.01744893,-0.00154368065428057,-0.0002130302409637,0.0173792067223719
156.448743,26.57071655,0.0167551,0.00179176179832568,-0.00130884303104714,0.0166075252698329
164.9687258,25.2759638,0.02087221,-0.000725201719681403,0.0206457701783732,0.00297916204521767
144.3919621,22.67549286,0.02864833,-0.0220345877495213,0.00268598122336629,-0.0181104737476762
169.6218182,25.58919795,0,0,0,0
172.0526789,25.72673379,0.02335517,-0.0143590085398101,0.0129778404658117,0.0130712851826628
143.8097691,48.6045691,0.02601813,-0.0017856014757123,0.00151468479211649,-0.0259125538310558
139.3098387,46.41131392,0,0,0,0
129.6830963,40.34654153,0.02461011,0.0138412013316065,0.016668310240796,0.011672450198078
151.2931004,53.67078123,0,0,0,0
140.9420681,49.54878353,0.02789199,-0.0191190028318123,0.0087591525365088,-0.0183222292235258
139.8471986,49.15727033,0.0289888,-0.000599080593272169,0.0129227268317956,-0.0259421425312859
139.8655631,49.17277375,0.02847468,-0.000846892831905449,0.0130732871273948,-0.0252819963080125
139.8011329,48.96778212,0.02920508,-2.04656949036282e-06,0.00787701803966583,-0.0281227537844489
137.260472,47.74552731,0.000269431,-0.00012388751047263,0.00018062365696165,-0.000156907753331994
151.889714,53.22524512,0,0,0,0
150.0521338,52.76865134,0,0,0,0
144.2958425,50.61224098,0.02510574,0.0230555519306304,-0.00509323671916512,0.00853221224795509
142.6591628,49.84833278,0,0,0,0
178.7438892,26.20251674,0.01716195,-0.00780672521758284,0.00264691678670793,0.0150526210576065
178.7413877,26.19989783,0.01724916,-0.00787718108235233,0.00269279397176999,0.0151073624278704
179.9663674,26.30059249,0.01381029,-0.00338496899812323,-0.00422714346053162,0.0127042257902609
140.4435647,48.42518297,0,0,0,0
139.5671994,47.94877127,0.02755876,-0.00433063885770417,-0.0181942947833672,-0.0202410092919715
139.6355626,47.86669503,0.006385009,-0.000773924388185715,-0.00463891743733333,-0.00431854442851491
139.6556539,47.87772167,0.006910648,-0.00072909715237001,-0.00498532420490193,-0.00472990652067553
139.652252,47.87244701,0.006665626,-0.000723153898205352,-0.00482987758226427,-0.00453650757210075
145.9047732,50.27637474,0.02492307,0.00444417442298253,0.0245221336623443,0.000271463752885252
144.1730488,49.60504788,0,0,0,0
142.8316964,49.01366321,0.02628786,-0.000911288728896425,-0.00819322897472687,-0.0249618135398829
142.013568,48.52670711,0.01540578,0.00206302975451761,0.00154211281398403,-0.0151889385313563
141.9716776,48.52500893,0.02717726,0.00378766354681082,0.00259132558179046,-0.026786976270063
141.9688151,48.5246342,0.02743439,0.00383935066765898,0.00261058457350944,-0.0270386758053608
141.9696482,48.52333926,0.02749124,0.0038741204060555,0.00263894883779373,-0.0270886584542035
184.388079,26.39796413,0.02495372,-0.00426917863616134,0.00617497797129744,0.0237977289392273
184.9526813,26.28564801,0.02302187,-0.00860081106346983,0.00364940197928692,0.0210407797512585
186.6566332,26.43630052,0.02391087,-0.00167278056811426,-0.00608847065831882,0.0230621342110966
188.9225923,26.28582928,0.02101234,0.00775854122028418,0.00353040730911688,0.0192057203624463
188.9200982,26.2880275,0.02073942,0.00762844652016853,0.00344827006873451,0.0189747142049201
189.1537802,26.23466662,0.02279359,0.00814810445710636,0.00630058903229776,0.0203336842871692
181.26771,26.75341592,0.01037447,-0.000303114664635162,0.000419125306646311,0.0103615676062221
183.9803327,26.66210406,0.02554569,-0.000207277328684505,0.00103764430645805,0.0255237655524883
183.9770213,26.66323098,0.02564139,-0.00019904195939545,0.00101388390988113,0.0256205640618583
189.7552915,26.30352236,0.02602459,0.00310198152695413,0.00964843121605142,0.02397008073294
186.436992,26.76689686,0.02289708,0.000679447392193332,0.00128069975956339,0.0228511363370292
186.5739489,26.83112496,0.02385907,0.00104331229861187,0.00285096003585911,0.0236651378104248
187.0230374,26.67285859,0.002648293,7.97040193828396e-06,-8.08421861147502e-05,0.00264704681248484
187.102128,26.78365651,0.02146994,-0.000303172739695802,0.00169135261124849,0.021401068577011
188.7355854,26.6265699,0.0228743,0.00170842050721455,0.000418126446979788,0.0228065795360651
188.7837758,26.73971571,0.02576867,-0.000893614278566616,-0.000264931244884104,0.0257518080632317
188.9481795,26.75547335,0.02346771,-0.00109559210928018,-0.000532776446891384,0.0234360670726089
189.0510833,26.7561138,0.02457253,-0.00109715045309385,-0.000681036063237038,0.0245385753735775
189.0092056,26.78538967,0.02519781,-0.00179434178905957,-0.00101228831771589,0.0251134473679332
192.1373025,26.11551657,0.02135335,-0.0103941397835608,-0.00568037756231685,0.0177668434205918
118.3730709,14.02290886,0.02943707,0.00179222455564587,-0.00283749952173877,0.0292451298132043
185.840566,30.56202185,0.002245801,-0.00130431680453148,-0.00069002011933022,-0.00169300089779577
185.1147917,30.4539575,0.02845589,-0.0158108283734331,0.00385534917332598,-0.0233429146549799
179.736155,30.41187198,0.00251207,-0.00106099995160301,-0.000832621429631316,-0.00211931978297686
173.0602066,29.93917747,0.02733313,-0.00247202889234183,-0.000691107070651279,-0.0272123398437037
167.9983926,29.4277328,0.02879808,0.000895867960018826,0.0116398180923326,-0.0263256807521101
167.6533848,29.491182,0.02858924,0.00405703714630457,0.00904055215612972,-0.0268170376828501
167.5607952,29.44003302,0,0,0,0
147.768457,25.26700891,0.02659619,-0.0261869235891454,-0.00298775814713954,0.00356028885156269
141.0452101,23.17375377,0.02079602,0.007455851983849,-0.00252435427007241,-0.0192486974768295
126.9859139,17.70134749,0.02702736,0.00272719193092061,0.0107437858154317,-0.0246497805080218
126.3493295,17.36410224,0.02356922,0.00155502978139183,0.00127202154070706,-0.0234834404418808
124.7608511,16.51344724,0.0224438,-0.00963011561811194,0.0122068819269356,-0.0161857055837442
185.3894987,30.01610075,0.02321532,-0.00394733400957834,-0.000140316273830893,-0.022876843057173
181.8148887,30.07962803,0.0122617,0.00262694181986826,-0.00110287434262004,-0.0119261113423202
181.8147973,30.08062057,0.012381,0.0026634175578636,-0.00111847438129493,-0.012039284985864
178.9016415,29.99591826,0.0226765,-0.00335779276588315,0.000573414834802273,-0.0224191898921128
172.0025283,29.51105514,0.008346206,0.00193576695653408,-0.00193448777553388,-0.00788477760819776
171.2138443,29.48000485,0.02283747,-2.40991065070151e-05,-0.00815445741843364,-0.0213320012995715
166.2808368,28.74424993,0,0,0,0
156.933595,27.14353156,0.02187727,-0.00921908504758067,0.00135598723600586,0.0197935522874032
143.6881846,23.6632289,0,0,0,0
141.8352146,23.00308751,0.02930607,0.013898857207016,0.00694764928401949,-0.02484748833605
141.8307513,22.89516719,0.02930137,0.0162453196571342,0.00803015587232247,-0.0230255612261815
141.3719141,22.75675822,0,0,0,0
138.4359392,21.71534797,0,0,0,0
138.3691592,21.81074685,0,0,0,0
138.4147385,21.6751612,0,0,0,0
132.1104878,19.22133927,0.01438107,0.0132196707993868,0.00218219260218924,0.00522431945306652
130.8937008,18.90161997,0.01451304,0.00717133436252718,-0.0125948349065059,0.000755266297604946
130.1127989,18.57392303,0.0154387,-0.00386647447726352,-0.0143439624244618,-0.00420173473369009
193.0015233,26.15916547,0.0205906,-0.00218560860405179,-0.0104370949040384,0.0176142832199892
199.044043,25.67311289,0.003297776,-0.00122262549601498,-0.00254994305401087,0.00169655647237923
191.7308688,26.56427482,0.002742874,-0.000379075839635509,-3.56301971589674e-05,0.00271631915958546
192.8975526,26.62891531,0.021295,-0.000484911099245266,-0.00151173909796593,0.0212357371222548
166.1551658,28.22795473,0.02944573,0.0276383800397745,-0.0100651503618168,0.00136517845130649
193.2346814,26.59471607,0.02428749,7.05081096499087e-05,-0.00263684486559704,0.0241438242261111
193.4962894,26.44403596,0.02360438,0.00172234184246532,-0.00580681128086349,0.0228140578703248
193.7196368,26.5758984,0.02005461,0.00124998345278507,-0.00222584218856685,0.0198914692813643
193.9028427,26.56437731,0.02103087,0.00186791145253293,-0.00224078183538447,0.0208275609836727
194.1548025,26.40329083,0,0,0,0
194.2178388,26.48771545,0.02536418,0.00459946508190784,-0.00288943908135872,0.0247757480175237
194.3125226,26.46633026,0.02158196,0.00453025537250997,-0.00227972437906247,0.0209776223737809
208.2217916,22.53516373,0.02764766,-0.0151331994104831,-0.0181826911384462,-0.0143097561838776
213.1244875,21.59766055,0.01603314,-0.0129679427443639,0.00714875677151093,0.00614730151044153
179.1135228,24.53736316,0.02988056,-0.0247166132830023,-0.00105707002589233,-0.0167576697870699
197.8829858,34.32934112,0.02086205,0.0203071348045164,-0.000758852361623792,0.00471906233556584
175.7855584,24.00450208,0.02269256,0.00961805847122644,-0.00139102228018552,-0.0205063474956828
178.2847613,24.03187581,0,0,0,0
178.6505789,24.10789566,0.0147638,-0.00699894352014163,0.00312723489342071,-0.0126176456584911
