"dim","birth","death"
0,0,0.684086988087618
0,0,0.684841591141258
0,0,0.687189918304777
0,0,0.688837748320353
0,0,0.688854011514272
0,0,0.691052108741942
0,0,0.692755853342264
0,0,0.694355871970903
0,0,0.695402587740036
0,0,0.695658102272802
0,0,0.696388640604274
0,0,0.696439186155411
0,0,0.696781384267726
0,0,0.699860517881301
0,0,0.699981794018998
0,0,0.701523865300683
0,0,0.702050644847303
0,0,0.702096501098762
0,0,0.704826650832222
0,0,0.705533109919657
0,0,0.706895950527974
0,0,0.707754241918121
0,0,0.70980264657857
0,0,0.710532738522793
0,0,0.711081062151708
0,0,0.712619302923052
0,0,0.712876504046178
0,0,0.712964850467274
0,0,0.713797987819198
0,0,0.719997175304926
0,0,0.720292076801395
0,0,0.720466164621031
0,0,0.721279994660917
0,0,0.721841183998391
0,0,0.722628776416885
0,0,0.724059321341343
0,0,0.724497865546436
0,0,0.72496731144496
0,0,0.726518185157303
0,0,0.727513301900278
0,0,0.728192057153787
0,0,0.729655915273186
0,0,0.730589830286706
0,0,0.733316358299033
0,0,0.733429650176976
0,0,0.734132698921117
0,0,0.734398872079106
0,0,0.735776541964466
0,0,0.73623870073304
0,0,0.738548362355819
0,0,0.741486137669223
0,0,0.743977482305673
0,0,0.744472745895914
0,0,0.745130828916402
0,0,0.746204142040457
0,0,0.746441886252015
0,0,0.74644268173589
0,0,0.746525436278499
0,0,0.746606618504884
0,0,0.746658415272511
0,0,0.747003090616719
0,0,0.747643787883929
0,0,0.748431683439361
0,0,0.748941995416191
0,0,0.750339705319518
0,0,0.750506664349279
0,0,0.750898922980213
0,0,0.75168072968673
0,0,0.751684719686886
0,0,0.752632747478613
0,0,0.754876426238787
0,0,0.756014314701546
0,0,0.756427225790342
0,0,0.758910543181623
0,0,0.759156421643288
0,0,0.759508466686441
0,0,0.760053027775942
0,0,0.760396606399657
0,0,0.76090880268424
0,0,0.762257124279287
0,0,0.764271399970389
0,0,0.765281248411757
0,0,0.765410742252871
0,0,0.765456199529588
0,0,0.766465903848911
0,0,0.767312389549438
0,0,0.767628987646316
0,0,0.769474528364741
0,0,0.769817502170141
0,0,0.770431835752441
0,0,0.770612645488412
0,0,0.771666731347495
0,0,0.772280209228873
0,0,0.772730290573921
0,0,0.773284618734396
0,0,0.774039763021279
0,0,0.775112102096069
0,0,0.775244264051303
0,0,0.778813535382311
0,0,0.77900004583015
0,0,0.781846780398649
0,0,0.783224626471993
0,0,0.783395823005175
0,0,0.783737046805144
0,0,0.78751650561485
0,0,0.788265204666746
0,0,0.788273072667579
0,0,0.789074289954866
0,0,0.789773394563544
0,0,0.791700098244171
0,0,0.791715685393205
0,0,0.795290381022154
0,0,0.796186805484214
0,0,0.796323467021245
0,0,0.796573422828848
0,0,0.797760861612079
0,0,0.798054759253743
0,0,0.79952445180048
0,0,0.801980449385249
0,0,0.80203430344501
0,0,0.804332638183235
0,0,0.806752317255527
0,0,0.808091122554553
0,0,0.808900741303623
0,0,0.809318652034592
0,0,0.809359356012037
0,0,0.810918729081236
0,0,0.812793574115062
0,0,0.813830177084859
0,0,0.816379179989401
0,0,0.817386954098961
0,0,0.818117812364025
0,0,0.81994600176661
0,0,0.820175996230502
0,0,0.821281865583142
0,0,0.823788865808301
0,0,0.825190567694577
0,0,0.825868004564821
0,0,0.826676531038596
0,0,0.826782764035862
0,0,0.830507429008059
0,0,0.832768324670953
0,0,0.836185049645378
0,0,0.836599847337375
0,0,0.837541632676461
0,0,0.83755551123704
0,0,0.838415214342911
0,0,0.838441899615498
0,0,0.838666222396701
0,0,0.841421504628858
0,0,0.842208786244696
0,0,0.843422013413676
0,0,0.845610369667951
0,0,0.846131632316891
0,0,0.846663217634112
0,0,0.847903848709554
0,0,0.848481721882381
0,0,0.851253437123388
0,0,0.851919859998714
0,0,0.852147176270056
0,0,0.855567400575457
0,0,0.855797665222988
0,0,0.856512973908892
0,0,0.856831969374073
0,0,0.858478198539364
0,0,0.861129335562947
0,0,0.862214537080706
0,0,0.862527490790035
0,0,0.867516537770853
0,0,0.871242733274734
0,0,0.872716436998754
0,0,0.875891559799075
0,0,0.876658034493978
0,0,0.878520834077644
0,0,0.878860982408567
0,0,0.879543389911831
0,0,0.881048652883746
0,0,0.881680479915007
0,0,0.882517908825838
0,0,0.884807468431569
0,0,0.884985314102722
0,0,0.888700761211224
0,0,0.889561802086022
0,0,0.890198458610153
0,0,0.89377345663718
0,0,0.894846230389167
0,0,0.895355712796652
0,0,0.89585643891722
0,0,0.899653232124338
0,0,0.901237744672084
0,0,0.901792645555588
0,0,0.902075823380714
0,0,0.904387954374227
0,0,0.905567352651302
0,0,0.911373055404668
0,0,0.911753438992201
0,0,0.913757136508032
0,0,0.914030349018384
0,0,0.914463176087185
0,0,0.915649403920393
0,0,0.915988711113711
0,0,0.920766414006233
0,0,0.920823297012584
0,0,0.921017719392606
0,0,0.92360280734692
0,0,0.923939897038084
0,0,0.924856249930843
0,0,0.92494623310542
0,0,0.92548906897285
0,0,0.928584411298489
0,0,0.929018945643887
0,0,0.929030456561012
0,0,0.929076856325801
0,0,0.929507447577622
0,0,0.932318147791664
0,0,0.932715407189238
0,0,0.933617953047267
0,0,0.935034279053561
0,0,0.936706279820795
0,0,0.937476757862174
0,0,0.93909754823534
0,0,0.939940397519951
0,0,0.940030210799308
0,0,0.94013272610848
0,0,0.940749122015464
0,0,0.944363316523855
0,0,0.945617334500414
0,0,0.946769693168429
0,0,0.948048065015272
0,0,0.950589652279587
0,0,0.951851395463648
0,0,0.952047237414867
0,0,0.953916106867975
0,0,0.954653574036777
0,0,0.95557775170426
0,0,0.956958708037541
0,0,0.959673351933473
0,0,0.960135320126163
0,0,0.960427315069915
0,0,0.960895224194949
0,0,0.96137960735808
0,0,0.962892576065686
0,0,0.965529342255938
0,0,0.965848911446593
0,0,0.96724403961104
0,0,0.967607595921835
0,0,0.968078180888506
0,0,0.971115016336466
0,0,0.973299664999666
0,0,0.97383244896884
0,0,0.975517745631541
0,0,0.980286790435062
0,0,0.98187284616656
0,0,0.983444676210997
0,0,0.985173577417203
0,0,0.985664692506904
0,0,0.986259130452588
0,0,0.988501036367549
0,0,0.990929968753523
0,0,0.991835725137808
0,0,0.994625925465255
0,0,0.996411121480406
0,0,1.00522753196705
0,0,1.00664460462277
0,0,1.00925819519626
0,0,1.00931414461021
0,0,1.00989182334354
0,0,1.01116789484811
0,0,1.01118301679752
0,0,1.01143516214674
0,0,1.01156543638212
0,0,1.01254485794757
0,0,1.01531506276386
0,0,1.01640295835781
0,0,1.01654915179307
0,0,1.02048635361925
0,0,1.02652648247764
0,0,1.02747980141923
0,0,1.02815779146433
0,0,1.03317854981519
0,0,1.03324779054766
0,0,1.03451442333537
0,0,1.03525137853635
0,0,1.04253470932285
0,0,1.04395356286048
0,0,1.04413278297428
0,0,1.04430432435877
0,0,1.04708598550272
0,0,1.04825193419448
0,0,1.05141836545186
0,0,1.05525408037594
0,0,1.05531306883565
0,0,1.055336855311
0,0,1.05817988293564
0,0,1.06460837882941
0,0,1.06623474344786
0,0,1.06706927118131
0,0,1.06734062996225
0,0,1.06861096223485
0,0,1.07056756265877
0,0,1.07082976735668
0,0,1.07139695983972
0,0,1.0717837961067
0,0,1.0723681543065
0,0,1.07262491636985
0,0,1.07373509842987
0,0,1.07515251559404
0,0,1.07597143911161
0,0,1.0781554184528
0,0,1.08107970435476
0,0,1.08113326674799
0,0,1.08373141526441
0,0,1.08712403639227
0,0,1.09066992984251
0,0,1.09471348562549
0,0,1.09561691155953
0,0,1.09600953522605
0,0,1.09915620163353
0,0,1.09917482639111
0,0,1.09976867028206
0,0,1.09977037750382
0,0,1.10084371723223
0,0,1.10344393229315
0,0,1.10746757520831
0,0,1.10851118494679
0,0,1.11068839700442
0,0,1.11354019126893
0,0,1.11358005967971
0,0,1.11437170829179
0,0,1.11459693416432
0,0,1.12037435651779
0,0,1.12167896157737
0,0,1.1227322616288
0,0,1.12437604823637
0,0,1.12612160211053
0,0,1.12623274393018
0,0,1.12837198168084
0,0,1.12837638853413
0,0,1.12915774840336
0,0,1.13006751095119
0,0,1.13264278974054
0,0,1.13293600424458
0,0,1.13406991325674
0,0,1.13423737013373
0,0,1.13622586557739
0,0,1.13628100143169
0,0,1.13771932923139
0,0,1.13944344624865
0,0,1.14075862494496
0,0,1.14437792717349
0,0,1.14466343207797
0,0,1.1448699204314
0,0,1.14650203537087
0,0,1.15040286905004
0,0,1.15041334802842
0,0,1.15180050306503
0,0,1.15561286237422
0,0,1.15731749992424
0,0,1.15815494299114
0,0,1.1596433384795
0,0,1.16059817961959
0,0,1.16069535294769
0,0,1.16173717780645
0,0,1.16319232707904
0,0,1.16391226855155
0,0,1.16687392661981
0,0,1.16735585225421
0,0,1.16850101648209
0,0,1.16870462912483
0,0,1.17089299082784
0,0,1.17098307080177
0,0,1.17271117381949
0,0,1.17295639919303
0,0,1.1776435541672
0,0,1.17944620688406
0,0,1.18053740743197
0,0,1.18093500098179
0,0,1.18228268154039
0,0,1.18300774504713
0,0,1.18383453101416
0,0,1.1840932366612
0,0,1.18535545650278
0,0,1.18827937643176
0,0,1.19099492082823
0,0,1.19217670275052
0,0,1.19218511426449
0,0,1.19296809673397
0,0,1.19331968128584
0,0,1.19423244483183
0,0,1.19667698278925
0,0,1.20102825099931
0,0,1.20154203834082
0,0,1.20176119666942
0,0,1.20261085337381
0,0,1.20335632534036
0,0,1.20383608997114
0,0,1.20384130570622
0,0,1.20532492270174
0,0,1.20714923971659
0,0,1.20944685614032
0,0,1.20975540804747
0,0,1.21116286547799
0,0,1.21280365860329
0,0,1.21307677987698
0,0,1.21505965016401
0,0,1.21900108832754
0,0,1.21947689770145
0,0,1.22072643965324
0,0,1.22176254012777
0,0,1.22253583326288
0,0,1.22482494364471
0,0,1.22557422400142
0,0,1.22585644602959
0,0,1.22818835360694
0,0,1.22829556966166
0,0,1.22869621659333
0,0,1.23094547595013
0,0,1.23278705989338
0,0,1.2352154481782
0,0,1.23567030159881
0,0,1.2373256772147
0,0,1.23734154847565
0,0,1.23844438521951
0,0,1.2402888168996
0,0,1.24223031230927
0,0,1.2436493241431
0,0,1.24414365771859
0,0,1.24465600918328
0,0,1.24487931703585
0,0,1.24781653845282
0,0,1.25060458127296
0,0,1.25523332487414
0,0,1.25578821850213
0,0,1.25737038966585
0,0,1.25811355401155
0,0,1.25939990561464
0,0,1.26124607135539
0,0,1.26133466918234
0,0,1.26371236037564
0,0,1.26511532652629
0,0,1.26607372401233
0,0,1.26685979250519
0,0,1.27059272443593
0,0,1.27153457932647
0,0,1.2719608945235
0,0,1.272463913357
0,0,1.27647509587369
0,0,1.27666660029359
0,0,1.27948200552783
0,0,1.28012010803364
0,0,1.28193894323172
0,0,1.28978763640344
0,0,1.29480599337779
0,0,1.29881461651258
0,0,1.29915366481646
0,0,1.30201956238145
0,0,1.30337871639605
0,0,1.30498948681622
0,0,1.3083690912825
0,0,1.30994539304083
0,0,1.31171190752515
0,0,1.31200445167953
0,0,1.31348381001939
0,0,1.31641364575347
0,0,1.31693830569691
0,0,1.3199874907617
0,0,1.32004577216076
0,0,1.32049893433926
0,0,1.32354588463607
0,0,1.32497009162143
0,0,1.32514752336832
0,0,1.32657544633773
0,0,1.32965221371021
0,0,1.33009856514678
0,0,1.33057777539038
0,0,1.33289451839477
0,0,1.33773241883386
0,0,1.3436242187042
0,0,1.3500256704226
0,0,1.35161901019598
0,0,1.35572636184795
0,0,1.35842232732906
0,0,1.35906638069892
0,0,1.36101228316306
0,0,1.36416322958286
0,0,1.36534567521299
0,0,1.36780672933625
0,0,1.36832366690988
0,0,1.36927519988718
0,0,1.37008104966264
0,0,1.3721180549203
0,0,1.37534759988041
0,0,1.37548493949344
0,0,1.37578488878339
0,0,1.37582038529566
0,0,1.37643356723872
0,0,1.38174143295545
0,0,1.38546454194381
0,0,1.38589621885832
0,0,1.38596065265141
0,0,1.39075353947789
0,0,1.39180664797387
0,0,1.39519629276704
0,0,1.40188088724584
0,0,1.40211098049486
0,0,1.40223292323886
0,0,1.40399069550425
0,0,1.40546161802023
0,0,1.40574551784049
0,0,1.40654182475739
0,0,1.40658245776765
0,0,1.4091499055459
0,0,1.40937058299744
0,0,1.41003865893067
0,0,1.4162238761806
0,0,1.4178798647865
0,0,1.41811582044362
0,0,1.41929305209919
0,0,1.41941863105252
0,0,1.42125276478713
0,0,1.42292456020503
0,0,1.42496472189183
0,0,1.428968152024
0,0,1.43019428766041
0,0,1.43182319886227
0,0,1.43185486613132
0,0,1.43427056198207
0,0,1.43616232412673
0,0,1.43781633339989
0,0,1.43794100476688
0,0,1.43828104118188
0,0,1.44066436834093
0,0,1.44511607856137
0,0,1.44743344630633
0,0,1.44820575373008
0,0,1.44831065772222
0,0,1.44884555520271
0,0,1.45175040147407
0,0,1.4541099230078
0,0,1.4552763415719
0,0,1.45559441205529
0,0,1.45618390104553
0,0,1.45743179773304
0,0,1.45946956184801
0,0,1.46509418655092
0,0,1.46549545393771
0,0,1.46603438113629
0,0,1.46630884213893
0,0,1.46767630832149
0,0,1.46892710701687
0,0,1.4718716300629
0,0,1.47728089310065
0,0,1.48729569366647
0,0,1.48974644953194
0,0,1.49646080436244
0,0,1.49721700928043
0,0,1.49855274389739
0,0,1.49876634583713
0,0,1.49976223824392
0,0,1.50360596526256
0,0,1.50604301872063
0,0,1.50605922650495
0,0,1.50913894587534
0,0,1.511037991425
0,0,1.51322289322698
0,0,1.51451460700842
0,0,1.51807473126062
0,0,1.51838442225253
0,0,1.52020339740199
0,0,1.52861993697751
0,0,1.53266572453537
0,0,1.53350588296977
0,0,1.53756522298465
0,0,1.53800429174329
0,0,1.5396089350639
0,0,1.54089897448911
0,0,1.54226721494958
0,0,1.54584410488837
0,0,1.5461962705453
0,0,1.55276185083687
0,0,1.55319823632182
0,0,1.55603737534101
0,0,1.55815740613845
0,0,1.56343705439734
0,0,1.56568726096064
0,0,1.56572774498255
0,0,1.56592377355194
0,0,1.58382858143056
0,0,1.5841620105493
0,0,1.58938792495365
0,0,1.59141682966757
0,0,1.59313333019147
0,0,1.59413454045735
0,0,1.59476789166617
0,0,1.5975890875658
0,0,1.59870713256774
0,0,1.60230361337422
0,0,1.6031212631338
0,0,1.6047493622329
0,0,1.60693130413338
0,0,1.6102293801007
0,0,1.61215839730156
0,0,1.61330939244346
0,0,1.61429379652843
0,0,1.61562174725612
0,0,1.62025912176505
0,0,1.63383001445021
0,0,1.63746431616975
0,0,1.6413738396762
0,0,1.65194344469837
0,0,1.65595426459523
0,0,1.65694351926713
0,0,1.65994966101541
0,0,1.66138836568116
0,0,1.66477134088357
0,0,1.6651477062439
0,0,1.67454407926912
0,0,1.67710000612116
0,0,1.68156280797937
0,0,1.68322531132215
0,0,1.68515995210105
0,0,1.68777605773338
0,0,1.7007448740132
0,0,1.70501823633202
0,0,1.71015954987602
0,0,1.71532796433159
0,0,1.71537157390326
0,0,1.71551903717936
0,0,1.71692955798244
0,0,1.71815394489737
0,0,1.72332493970139
0,0,1.72674580503376
0,0,1.72758808271453
0,0,1.72780420378905
0,0,1.73012909013206
0,0,1.73100631902245
0,0,1.73263472414803
0,0,1.73345814517181
0,0,1.73378886672123
0,0,1.73391379570454
0,0,1.735811439154
0,0,1.73657256972343
0,0,1.74114205860868
0,0,1.74594872693771
0,0,1.75058788242859
0,0,1.75281289403076
0,0,1.75290534594027
0,0,1.75731967944098
0,0,1.75934708626115
0,0,1.76146871902421
0,0,1.76479063106877
0,0,1.76883047743755
0,0,1.76941342330425
0,0,1.77142657658699
0,0,1.77312984916978
0,0,1.77666048308673
0,0,1.78160455286797
0,0,1.78812461826341
0,0,1.78973776083228
0,0,1.79326612130008
0,0,1.79677966863029
0,0,1.79791588178668
0,0,1.79857007445641
0,0,1.80130559527349
0,0,1.80205869844552
0,0,1.80529573338312
0,0,1.80881703250457
0,0,1.80898669867896
0,0,1.81068926270995
0,0,1.81868342813513
0,0,1.82126732757164
0,0,1.82256868555143
0,0,1.82380985759524
0,0,1.83120359229154
0,0,1.83861818504979
0,0,1.83938093768707
0,0,1.84582089897078
0,0,1.84774874019372
0,0,1.84841759066205
0,0,1.84881852729875
0,0,1.84959956701776
0,0,1.85076373520027
0,0,1.85380386145255
0,0,1.85385884961032
0,0,1.85428389805916
0,0,1.86454130523127
0,0,1.86864670267657
0,0,1.86901263592933
0,0,1.87144320014
0,0,1.87170453040327
0,0,1.87495609022519
0,0,1.87742928051566
0,0,1.88088605124857
0,0,1.88470381836141
0,0,1.88498459547889
0,0,1.88640783327178
0,0,1.88654464973794
0,0,1.88776990307973
0,0,1.89003748363802
0,0,1.89020277564773
0,0,1.8930886469859
0,0,1.89735752751649
0,0,1.8978122842021
0,0,1.90047483445167
0,0,1.90086338760475
0,0,1.90135363682196
0,0,1.9037905178933
0,0,1.90446211634818
0,0,1.90547232517491
0,0,1.90902556885173
0,0,1.91555587733313
0,0,1.91565031849473
0,0,1.92032068415267
0,0,1.92139699835332
0,0,1.92345090509591
0,0,1.92623454839335
0,0,1.9272997607923
0,0,1.92748504530343
0,0,1.93566629100164
0,0,1.94204611089946
0,0,1.94416291518915
0,0,1.94965218356073
0,0,1.95031843422792
0,0,1.95070124685215
0,0,1.95090884017912
0,0,1.95165506302481
0,0,1.95382123902212
0,0,1.95611565136852
0,0,1.95891643518779
0,0,1.96034010270769
0,0,1.96157777492886
0,0,1.97255383873724
0,0,1.97638150914128
0,0,1.9801348942692
0,0,1.98097559107117
0,0,1.98417564186439
0,0,1.9961206224087
0,0,1.99615406655648
0,0,1.99848513195086
0,0,1.99960103025285
0,0,2.00290608945871
0,0,2.00301757916472
0,0,2.00743331647632
0,0,2.00775018812217
0,0,2.0125209068373
0,0,2.01765997796769
0,0,2.01887450339885
0,0,2.02049156686672
0,0,2.02083395487243
0,0,2.02377078820974
0,0,2.02936679535795
0,0,2.03261084234201
0,0,2.03811965271403
0,0,2.03946747730811
0,0,2.04245689311424
0,0,2.04469748396181
0,0,2.04722918892173
0,0,2.05667204524721
0,0,2.06347284587037
0,0,2.06604348884834
0,0,2.06657956724738
0,0,2.0704831557974
0,0,2.07203439553654
0,0,2.07550891317101
0,0,2.08003716859105
0,0,2.08070927316078
0,0,2.08271229118927
0,0,2.08312066449294
0,0,2.08482323565427
0,0,2.0939557876628
0,0,2.10503817779777
0,0,2.11185448064243
0,0,2.12897381260613
0,0,2.12974405105975
0,0,2.13157342943779
0,0,2.13394564066919
0,0,2.13618374766881
0,0,2.13818218269264
0,0,2.13872471500058
0,0,2.13965555651938
0,0,2.14262812052436
0,0,2.147597591755
0,0,2.14922517301272
0,0,2.1572143149664
0,0,2.16345886476092
0,0,2.17239329106997
0,0,2.17267262170035
0,0,2.1828439844962
0,0,2.18335139223739
0,0,2.18353441172711
0,0,2.18879444178605
0,0,2.18900165751884
0,0,2.18954672448894
0,0,2.19189217193515
0,0,2.20882049790629
0,0,2.20953316986067
0,0,2.21440953673377
0,0,2.21561034474447
0,0,2.21669081935334
0,0,2.22525657183974
0,0,2.22596502842207
0,0,2.23394022035714
0,0,2.23583067567553
0,0,2.24249448988198
0,0,2.24670324803717
0,0,2.25434261651382
0,0,2.26039244773114
0,0,2.26481931136536
0,0,2.26599236820265
0,0,2.26828877022278
0,0,2.26902402049498
0,0,2.27090062307056
0,0,2.27110620423611
0,0,2.27663580743535
0,0,2.27680487553884
0,0,2.28006673610727
0,0,2.28650340895316
0,0,2.28755064055455
0,0,2.28796885000811
0,0,2.28803119480167
0,0,2.28853410805242
0,0,2.29055231015876
0,0,2.29276475438008
0,0,2.29756009935026
0,0,2.29960754319804
0,0,2.30031127868218
0,0,2.30212111979581
0,0,2.30283015421376
0,0,2.30311293203804
0,0,2.30425926715151
0,0,2.30696500172125
0,0,2.30706474716136
0,0,2.30766166540266
0,0,2.30767848140786
0,0,2.31393862805183
0,0,2.31700991171281
0,0,2.32069817547172
0,0,2.32102616194174
0,0,2.32671581631396
0,0,2.3307573028433
0,0,2.33506394180498
0,0,2.33835553445086
0,0,2.34027059602852
0,0,2.34956410611614
0,0,2.34977968732506
0,0,2.35057774846799
0,0,2.35165062225922
0,0,2.35778370390676
0,0,2.35890419804423
0,0,2.36272780455601
0,0,2.3680448289371
0,0,2.36807419625511
0,0,2.37044471052523
0,0,2.37132528625615
0,0,2.37663868568502
0,0,2.37692752853252
0,0,2.38322381146493
0,0,2.38942525390062
0,0,2.38943501717822
0,0,2.39259270516605
0,0,2.3958941443198
0,0,2.399824302724
0,0,2.40572510539665
0,0,2.4085732838602
0,0,2.4174256727543
0,0,2.43090701697286
0,0,2.4312245396447
0,0,2.43508511629756
0,0,2.44054378673998
0,0,2.44182197675266
0,0,2.44401747116364
0,0,2.45694588639038
0,0,2.46008152794746
0,0,2.46106771921477
0,0,2.46532051139129
0,0,2.46615489328861
0,0,2.46661633104367
0,0,2.46821777188281
0,0,2.47280408401152
0,0,2.4819076594195
0,0,2.49220423653684
0,0,2.50057616978674
0,0,2.50325829930554
0,0,2.50491584387134
0,0,2.50543102552717
0,0,2.51436487665188
0,0,2.5178136772157
0,0,2.52098878088267
0,0,2.52304820212311
0,0,2.52776043373927
0,0,2.52990028215342
0,0,2.53105305820432
0,0,2.53225789896997
0,0,2.53426902962776
0,0,2.53915496292006
0,0,2.54177508855332
0,0,2.54247817666077
0,0,2.54317298138815
0,0,2.54655529578539
0,0,2.54836909672224
0,0,2.55394881928862
0,0,2.55821756674645
0,0,2.5596462272609
0,0,2.56316266928281
0,0,2.56437730635618
0,0,2.56609420072235
0,0,2.5668545135746
0,0,2.56798587455735
0,0,2.56841217150064
0,0,2.57541412732511
0,0,2.57862318283116
0,0,2.58660081171362
0,0,2.58861489738132
0,0,2.59941917267414
0,0,2.6033896551644
0,0,2.61641178849853
0,0,2.61766357918386
0,0,2.61869780412059
0,0,2.6197379578167
0,0,2.62352267520055
0,0,2.63105196263978
0,0,2.6330169290477
0,0,2.6377688251282
0,0,2.63781401323575
0,0,2.64697649342414
0,0,2.65758074891542
0,0,2.66534031992483
0,0,2.66933438878325
0,0,2.67089946213911
0,0,2.67130619445553
0,0,2.67147063446157
0,0,2.67602331881418
0,0,2.68563533794036
0,0,2.68982239977664
0,0,2.6954454666881
0,0,2.69612311671254
0,0,2.70595586397071
0,0,2.70781594531229
0,0,2.71135942523468
0,0,2.72314805952995
0,0,2.73717641394407
0,0,2.75521133707275
0,0,2.75655774136184
0,0,2.76818771166983
0,0,2.76882970280257
0,0,2.77420235863559
0,0,2.79290459824516
0,0,2.80573767401697
0,0,2.80717089177255
0,0,2.8104065094548
0,0,2.81461694138803
0,0,2.81692102799962
0,0,2.81784869216212
0,0,2.81958247336667
0,0,2.81964096913123
0,0,2.82411317893283
0,0,2.82556800341832
0,0,2.83732634194614
0,0,2.84402848719699
0,0,2.84496792905142
0,0,2.85878933224045
0,0,2.85934825204441
0,0,2.86457556535472
0,0,2.86960412585839
0,0,2.87288469456426
0,0,2.89380888177292
0,0,2.89501222616377
0,0,2.90195659708742
0,0,2.91055789820846
0,0,2.92379453010081
0,0,2.92996220028934
0,0,2.93035536365018
0,0,2.93644049915264
0,0,2.93696483321208
0,0,2.93809958616116
0,0,2.93901368463984
0,0,2.94183508671439
0,0,2.9693339820492
0,0,2.9729939250947
0,0,2.99203315181797
0,0,3.00354381386506
0,0,3.00713582341255
0,0,3.01326778338658
0,0,3.02132533836007
0,0,3.03074316333166
0,0,3.03895340271856
0,0,3.05082909980867
0,0,3.06924181530444
0,0,3.08080527110895
0,0,3.09545634782023
0,0,3.1059097743961
0,0,3.11451270526306
0,0,3.11649216521189
0,0,3.11816677722367
0,0,3.13009002191934
0,0,3.14532251550507
0,0,3.14539320580693
0,0,3.16044384047287
0,0,3.16487916330875
0,0,3.20033155698149
0,0,3.20413025272236
0,0,3.21019129888666
0,0,3.21744982740933
0,0,3.2226886550135
0,0,3.22700571639378
0,0,3.24248298178648
0,0,3.25485183424797
0,0,3.25680480347232
0,0,3.26258195796195
0,0,3.27097712091231
0,0,3.27454070545446
0,0,3.28231806476687
0,0,3.28243008391545
0,0,3.28931973866883
0,0,3.29002901520792
0,0,3.30060857446918
0,0,3.30923944172862
0,0,3.31586177133393
0,0,3.32393682844982
0,0,3.34024495751899
0,0,3.34904682774197
0,0,3.35689454272045
0,0,3.35948281447156
0,0,3.36201791105762
0,0,3.37591860635869
0,0,3.38280932156241
0,0,3.40237295649535
0,0,3.40858254862975
0,0,3.43181226682793
0,0,3.44203569428559
0,0,3.44667059836705
0,0,3.45115066356246
0,0,3.45430817468197
0,0,3.46511841634943
0,0,3.47062553623136
0,0,3.47473889748197
0,0,3.48085345905855
0,0,3.48467419633652
0,0,3.49714061613853
0,0,3.51167510894496
0,0,3.51706607780175
0,0,3.51711318307515
0,0,3.51751161101659
0,0,3.52598823379371
0,0,3.54141750300033
0,0,3.56753072495416
0,0,3.58950574679289
0,0,3.60525476515823
0,0,3.61403623624227
0,0,3.62332322674829
0,0,3.64784439703796
0,0,3.66410886859799
0,0,3.66952208381819
0,0,3.67363868587883
0,0,3.67641753227158
0,0,3.6945847560732
0,0,3.70151944592734
0,0,3.72812741152606
0,0,3.77358231792716
0,0,3.77573069420512
0,0,3.77861586608826
0,0,3.78888666445877
0,0,3.80017425489972
0,0,3.85012735494501
0,0,3.87674304269207
0,0,3.8786152868224
0,0,3.88623693431864
0,0,3.89796196086007
0,0,3.89935189986641
0,0,3.90275229285837
0,0,3.92118796449993
0,0,3.92804545964339
0,0,3.93744102371704
0,0,4.02148359790319
0,0,4.03146297511205
0,0,4.03288952790074
0,0,4.08241205072723
0,0,4.08583105991633
0,0,4.09558722344941
0,0,4.1666437671484
0,0,4.20098352559715
0,0,4.21083561329312
0,0,4.22984921146953
0,0,4.24816183392426
0,0,4.25786766939071
0,0,4.26547662636793
0,0,4.28335435518067
0,0,4.28384514481045
0,0,4.28999432912996
0,0,4.32896209106576
0,0,4.35906018631574
0,0,4.36764984534506
0,0,4.38031903772275
0,0,4.38809490715509
0,0,4.39339382216202
0,0,4.42011485703856
0,0,4.43577116814847
0,0,4.453574608222
0,0,4.49586556328495
0,0,4.50291762144838
0,0,4.5147419871015
0,0,4.51936718504819
0,0,4.53205357874826
0,0,4.54676390116896
0,0,4.55043147621466
0,0,4.55274030650997
0,0,4.58562640028653
0,0,4.59449880612275
0,0,4.61328727452751
0,0,4.6159552094231
0,0,4.63503905712018
0,0,4.63659663951346
0,0,4.64275514410482
0,0,4.65361334974081
0,0,4.67454791136085
0,0,4.70167470456147
0,0,4.72628964580797
0,0,4.72806509025451
0,0,4.7303165807924
0,0,4.77151858943931
0,0,4.80856279248458
0,0,4.81338358380865
0,0,4.81798380932274
0,0,4.82254879856762
0,0,4.82492884525289
0,0,4.85653827432142
0,0,4.8658460564118
0,0,4.87702773697934
0,0,4.8989886514078
0,0,4.9220921086384
0,0,4.93945164653679
0,0,4.95505903741025
0,0,4.96513818958446
0,0,4.97352946954039
0,0,4.97944799537041
0,0,4.9891545937292
0,0,4.99531819615861
0,0,5.00449982120696
0,0,5.0094936645065
0,0,5.04310186388256
0,0,5.05837525552661
0,0,5.06966807190139
0,0,5.08222318493789
0,0,5.09046115508684
0,0,5.11397879956274
0,0,5.12611966602973
0,0,5.13401710920128
0,0,5.14024408922872
0,0,5.15651006850512
0,0,5.17384148867603
0,0,5.22235541079112
0,0,5.23897656583775
0,0,5.24044780931743
0,0,5.25866481042736
0,0,5.28123927623428
0,0,5.32417897800332
0,0,5.34406397234475
0,0,5.34414960290218
0,0,5.39890835402216
0,0,5.41731258721176
0,0,5.45289254103046
0,0,5.45861484273135
0,0,5.47274141215833
0,0,5.48829748755251
0,0,5.4895808587826
0,0,5.49467600107719
