"x","y"
55.6425014528685,8.48150425543385
14.1367894717294,9.71236858299585
2.67406364995878,9.62674118285682
63.4495916769929,8.9661320021328
58.1054555163332,9.16646232266435
3.09849834399145,10.5532212968822
48.1656598921887,8.55036224882185
27.4690682415674,8.67132312026181
27.3194068666903,8.58474144733296
26.5350305876195,8.44922539867228
26.2570477674267,8.4514292468402
25.5450493950977,8.61947936545028
66.2564551885745,6.27993326688993
65.357358296927,6.50252397685663
64.1931946818061,6.54261303010911
63.7449233478416,6.47047558052302
63.4315973461038,6.46810555966343
63.2721889467088,6.67264833384315
63.0934790462509,6.64763759413026
90.5797619158298,73.2957766970844
90.2111834989555,73.4651276562068
89.0375086015639,-1.5997188065041
43.8153163299899,-2.81964379935983
43.7263966230928,-2.77749718771362
49.0768168529055,-3.3881354724773
43.5194168592815,-4.40594409420814
16.4966938313739,114.320733890258
17.4962367821245,109.528206904059
16.4167306625944,109.196586325593
-39.7371138078879,101.364772806147
-47.569466932064,97.4367003385296
-50.4003165354696,96.0157794018526
-34.9779298057374,6.27818767834269
-34.7451075226368,5.52138438115332
-17.3750201652148,4.95843963664714
-34.098681723799,4.29672959160701
-29.4640101349612,106.207682156359
-49.2490673118108,92.3315860047368
-50.419777613795,91.8956350429209
-50.5699848353107,91.6177413504135
51.859124734274,2.76266570374369
50.9325650373182,2.759012458513
50.5653338049871,2.60532251256562
50.50318196229,2.68073958922146
50.289385956742,2.69126315136411
50.1953972992487,2.83659666047162
-0.891591548514246,3.26315877886355
-20.3210120356847,2.97881505556457
-68.4340591973813,2.08214525175001
-68.5044655953476,2.14090022724102
-68.61565242852,2.06956266062665
-65.2535671666931,78.9560746754108
-32.64995054018,99.0323769958994
-32.7296985376497,99.0016709764344
-24.5822575868347,101.363063435121
-31.9751600332658,98.5384051977832
76.8387977947207,84.5321012583908
-49.2570145126234,88.1116073321601
-49.2591839387156,88.1071959893503
-46.0158057393873,85.7403827544196
-76.8459532591977,68.520370451587
-76.8436839873598,68.5243843178256
-59.7422816648137,77.595492376423
-39.0275674055748,96.6120848388773
51.1596493340385,6.93095866507215
2.32696491050022,8.1317550388588
70.344583235697,5.52260705151573
65.2438373221647,5.66273221421097
63.4191723319513,5.82839892398493
-40.6563347329609,9.68375669936703
-37.6716664841865,108.973062923564
-47.8009163597994,95.7105837987738
-28.6520697944192,103.949942556704
-28.672400860867,103.724296765027
-29.0771300711631,103.674772922051
-29.0760748212824,103.679246814796
-33.9419135717365,101.838309498646
-34.619592689859,101.53947559298
-34.620874011531,101.519580514527
-47.7003220925842,95.2152761659923
-54.9045816543857,91.3191644248215
-28.8918867277968,103.684755517235
-24.1566307751209,96.6432179466091
-12.339440208922,103.484473406144
5.40475486102902,9.17383187567585
51.0381679658611,2.31318278603041
3.12516457949881,9.95119188457278
26.8784882645284,8.87154987075255
51.7430724743499,3.14665393862649
51.6004442736951,3.15616753472408
41.7473590128225,3.3525087417769
41.0625167918142,3.19477122061107
49.9936185919516,2.2961531271953
4.92894973891523,2.98850485488397
5.44024489931232,8.45377337518959
57.29820380357,3.61021528162682
56.1700912606596,3.76739129669665
55.3420610402467,3.69220964665368
26.4729773238037,4.02933984553897
1.37038953662459,4.45876356620312
53.1360054656549,2.98195114498457
52.6334192129227,2.88370137516275
51.685757578461,3.18058558971593
51.4741007985171,3.02552821057022
51.3147750816677,3.112994622429
51.164160556582,2.93689864622105
50.6137577340762,2.97662196140468
53.2017553548332,0.923431381833847
49.5324086195064,0.812299408335385
42.3157857516147,0.803790115886807
51.5793431572897,0.337824101435095
37.3241442940938,0.0186250093820909
2.02469783687456,0.277906738740613
115.056487880544,-0.387678597437684
-97.8812794910439,3.75178690929981
-34.2069562045676,8.72813630654592
-34.2882703180431,8.85145490153913
-38.3805506719262,8.76757612746382
-41.3068063790843,8.66760122643186
-48.7445411487163,101.144527940517
-48.7464979086865,101.142485315216
-44.3536687028881,102.754344591506
-64.1477892290757,91.2544465827373
49.0658618002642,0.207020135163389
108.903958128308,63.7917712805226
-75.5713870406291,73.6489300861754
108.907860281591,63.7924541491257
108.25825294692,64.4322818710082
86.1750519638006,80.5094978245495
76.4252861257526,87.3547718220268
51.0129973888611,-1.15069797484607
48.9716227036353,-1.90861412827022
48.4214646188036,-2.15782081360423
46.965404311183,-2.19525465392146
46.3219799606528,-2.15549668451047
57.2948318165409,4.9835791863267
57.0564134250027,3.90738144169406
54.3414782106052,3.96637622102096
52.2999689709735,4.16311202709352
45.6733079501424,-5.28304139436599
45.1351646132477,-5.91932964064261
45.0193407671116,-5.78279779448695
47.9429733500425,-2.47820864345239
46.3853708886934,-2.39694817039768
46.4383932109884,-2.5145576359452
44.6325326960892,-2.38792161670696
44.6223510196921,-2.51248996703884
45.9916148844827,-4.50940344835289
45.6803325627741,-5.39762073455538
-35.2056509442424,108.806755370527
116.891249799684,0.630897185341539
116.060697001837,0.522673709297701
115.020253123192,-0.34366631809238
82.0722256879954,97.3234499636011
72.324149703623,104.308402256203
-47.7205516193986,102.877517229379
-49.3789189344286,101.957620127926
-49.3899739802036,101.839231823888
-38.0745306874385,109.521401394769
-25.8004774136322,92.8826169588952
-25.9838360343382,92.6225832996974
-39.4231065922201,101.438135845456
-40.2707779871376,85.3490328593418
2.72355454220666,-6.29914969218007
-98.117700880449,4.9332054586045
-35.2453723312934,6.35260125480989
-87.2000852616928,4.1273578134085
53.6777050708524,2.22516562208366
53.6787615851208,2.22177301976053
50.9353771722129,2.18419663975676
5.10118047180083,2.75095363829997
2.11003744365937,2.80899283057947
-6.48296117861026,9.07990696760708
-22.1642356962245,8.40582537612448
-46.5523848434797,95.6810554122637
-46.5588151892946,95.6794539448748
-48.2373028333541,94.7721315435457
-46.7163194293488,88.1590817149683
-47.2370666635455,87.7820724059345
-47.9430071221157,87.4262025391461
-27.4042548298836,94.4865264310927
1.64723804327539,-0.859062137936526
-29.0578648624138,-0.968454488853658
-29.0559333307278,-0.969449705402244
50.5953216443648,-0.904245300806049
-81.7647746553566,-0.91341225101639
61.0511920094414,-1.83203860354806
59.5562849511572,-1.67073241498885
51.3873682121119,-1.53827116991703
50.2315772986009,-1.53029042169366
50.0763263913491,-1.58799384024987
-62.4562462398878,75.2300230652948
-71.5919715121114,70.2495456304551
-43.3157389769205,83.1877917403918
-77.0881301059353,66.8594454319769
-20.0148974871836,94.3879237203989
60.9174664140152,90.9927725737584
-40.0273935319795,85.2531451539406
-76.4628786901151,67.6554268219598
-105.651923700894,49.8276131456805
1.44151773640567,1.69943714737055
-40.4928915412824,98.1741265547105
17.5242451288797,106.006201144244
-36.8677184367734,98.9822222729327
-50.7598831124995,92.4077672449158
-35.2726762274052,113.314729813714
79.3062115439808,9.22726643112191
57.1797074344049,10.8637239829274
54.4713120208985,11.3239340200134
54.6615749264954,11.2750914387199
62.4032606197354,9.10939285251785
58.4629240779367,11.6266517004134
58.3500501675695,11.8812535294245
56.8491058421776,11.7307863339145
56.1816945652055,11.9659182895156
99.6454420480908,7.3900045771535
48.9795417891746,11.6925203086102
86.1220584685016,7.96541068297414
60.5611688829578,9.93339058385262
53.4811187965672,7.16138431156512
52.5749765855628,6.55412431407839
51.2964073218601,6.74112035904814
52.1178912714148,5.69131795265765
-68.3086335052037,16.6141556688557
57.9234157145605,5.42022490505076
51.9773257480428,5.56870889860692
48.9678568679226,5.76704930956299
23.1671483560114,6.21423117312807
2.83011715523007,6.31901467358928
2.66911139670396,6.30037788496919
-16.5682576362311,6.15986739031522
-31.4915107705713,5.93924026114573
-33.0159229107965,6.09979179137245
-34.7198762509508,5.97005735991576
-34.8232379615892,6.07561181332203
-65.3561295324735,2.68558458613258
-77.2259718287884,3.85101828774187
-68.0900052858161,3.49987347868208
66.1388772186721,7.45631033323181
65.3742902229854,7.66842192768369
65.2368907474274,7.44742621197839
63.2467546470059,7.48656556234912
55.2144921298193,8.1524172401867
47.2805728813452,8.41474387166658
66.9287481156297,6.88608422730531
64.5310633741055,6.77237243890153
64.5161227586065,6.93012987752272
64.4921345693024,6.80077550826999
-71.3039444990784,13.1455524660413
60.7785628290129,6.92685979927044
56.263075571509,7.20049743313568
64.4701924592259,6.05458837839315
64.6230639267347,5.87497189878721
64.3890902600254,6.06977977625314
64.4088369388435,6.16223146520451
64.0723342371112,6.2641093457626
63.583398772039,6.1110659545545
51.2964790699083,6.75550120899977
87.9817504087363,72.553606047419
59.029195054959,8.4700630561129
87.0643557033129,72.3099853203289
-80.6609687742293,0.267612688142864
-81.1218301634901,-0.488758796360038
-79.2627319285224,-1.29777887028884
1.79388113075771,-2.72617588936989
10.1029776611591,120.431888656268
-49.3453940023616,90.5844390533986
-49.6194842776986,90.18854457197
-49.5453821346562,89.8104290507007
47.3732433353077,-2.73793941263295
-34.8165160805671,6.11795647976721
14.7582529598909,112.546731021565
61.4198813437377,91.1041325627659
-69.0029603980498,14.862826966235
63.6595945913125,6.14743066360468
14.4820770559117,7.26709968972168
-62.6206588043618,75.608523774918
-104.790097066938,50.7727200705115
62.5171541006207,5.87992599725477
-28.7722686020693,105.8866230281
-50.2942092667312,95.2905757629269
-51.5592913404957,94.6074105702496
-50.2452323870559,95.2942275266639
-50.2749940195329,95.4057702211053
-62.6424343099178,75.3739582279753
65.1867564930298,5.63137671519281
63.8781595979053,5.63303951278406
62.1369414666834,5.86233722634472
61.1761468491034,5.93537620754603
19.7809762203685,-5.80684812820799
-5.71177453841256,-5.73052269234157
-4.65449865110844,-4.04987544368952
-8.85554567170182,-3.81554218222965
-82.8599894985653,73.2401355031725
-82.991582216607,73.2176285968265
-3.50900609890193,-4.41845839483562
-5.00787703737971,-4.36857017167533
-5.40134883622388,-4.60304120477525
-43.7291279726134,96.2610335347903
-47.9375577784028,93.5389283064911
-2.41956634494627,-4.45063404329533
-77.3567525537947,65.6579916221981
-76.4747398563574,66.2901525689013
-25.268113737924,-4.48604330526745
-77.001125527247,74.9131299699437
-76.9961608100902,74.9168138539177
40.6716583916765,101.369811375202
-85.1988385192944,59.7189221981768
-81.7833906550695,60.9243632254861
-102.42934493325,49.0246430501726
-102.736631308048,48.8964393870456
-56.4985094519097,76.586697293052
-56.5076285644715,76.5069164777044
-49.1093182547747,88.8758961914952
-49.1108475868897,88.8747336825002
-49.5059767439602,88.6125897219164
-46.3066473597349,89.6107065261256
-49.2262024041182,88.1163441491311
-49.2174975833097,88.1052018079832
-49.2226913962314,88.1159816285393
2.20729271283059,4.77183812889248
-18.5129620751357,4.52131060924381
50.1870115019818,-1.51302057365254
1.99747230243537,-1.25978307670083
57.2189468646575,4.98983525778585
1.67604933048642,5.38294919191479
-32.286452623842,5.19593342762809
-32.9012951654954,5.1952522241148
72.4783000457157,106.72814775115
51.8525342423662,4.35001496154954
23.5156193059295,4.49502187310558
73.5464454522399,105.925136501021
-76.5753598458636,65.991519328372
-89.6569867398989,58.6120808458628
-9.86715140908714,102.165325685678
-28.6617998112914,97.4643291956669
-76.8583162318563,76.3323921426913
-76.5489967945339,72.8830600459168
-76.5492420625528,72.8843720130829
-75.0506074367,66.3665819365474
24.7452647883217,99.2846489916117
-36.7255430101913,83.7230353163273
-18.3513707555165,3.72230189874297
-18.4777121706792,3.79844123173787
-80.1523515871357,2.51974137320251
58.194450182267,1.82919461014598
57.8596106357451,1.86476054507246
50.6863963937393,2.10769409723006
-67.7224975811481,1.56901049299614
-24.6283801625778,101.343869475819
57.9293550368085,1.91924457063769
-63.4724040324485,79.4230044151273
-69.9343751493246,69.9815897974763
86.9985818047917,72.5349597681505
-92.4999352177846,58.1286648628244
58.8359726364797,90.1098099819977
-48.3166491149089,95.2476207174547
-45.0168718604663,96.1568636617355
17.0227128311381,98.2528142095091
49.4466426623565,-2.92081947191465
45.3610569583134,-5.02063113574964
45.5439928578736,-5.20986629570776
-32.0139191620782,7.19217318560854
-31.9601004790704,6.38947256380115
-33.7884449422541,6.65304035250308
2.7488188551917,-5.48714609541238
2.57861721253708,-5.36382113454085
-5.73088093229122,-5.67838997900668
-6.28485957288257,-5.3590713222346
-50.5694248953688,94.3429267403833
56.9482167378163,89.4583432095871
-50.5878282255449,103.22602092787
-55.9685751561173,100.105256769134
-55.9942490368467,100.076299130332
-56.1107160333188,100.012487307971
52.7386959388072,20.3889920093007
53.2510524024183,20.4411411317685
-0.673006932866262,23.2683111643654
-0.633033295330885,23.3691596558602
-0.437564129210801,23.4315420276985
-0.726679415839215,23.3838198991577
-45.5584885673696,-1.55947974610988
50.4178156572728,1.88275847726701
-33.5774294620472,101.069806998649
-38.0066186924073,99.2375173700871
-50.7690920747361,92.3983456722974
-50.762827429031,92.4036803583083
62.4135806799594,-4.67886534317548
-61.8916330333362,95.4677139617507
75.0074139271807,86.7923400742423
-46.4334191913621,91.97964722232
-50.1927203235654,89.9772622340557
-50.1295905242935,89.529137775143
14.8612900579654,92.0841700907803
22.7869454362595,90.1904583527665
42.3772813221415,83.5872244286132
-34.9818589009981,107.073837847763
49.4676203908313,89.3909968887117
-38.9026184228517,70.9164189008819
52.5060815325434,89.7648971514927
-25.5320244446434,93.3347177104587
-44.8489337907613,86.1741704264562
-45.2257761095792,86.0540844760967
-46.3896969494987,85.6321675311135
-55.2106911017972,81.4660302466864
-55.5425486561688,81.1957921499889
-55.5471319656911,81.1882859032831
-55.5391699458904,81.1908834433967
-25.1014427810987,92.5432355349469
-25.209401570833,92.6249372386251
-25.3524030499569,92.7023646603802
-29.3486124775243,108.559959466215
5.83362516553563,114.597384564133
-80.428678980359,62.5667013528192
-54.5039604687596,98.7148067761416
-37.0734193091822,101.445638765618
-32.1613690452156,101.958728194301
-32.1215441327696,102.027140518038
-29.4282997409851,103.363089412841
-28.2418084306642,103.545514180943
-34.712715618342,100.45392921248
-28.5554201875968,102.924070413971
-29.8158956417233,103.821811841234
-38.8637950073785,99.2699675166013
-30.5166822957865,78.437978016262
-24.465757226659,79.9187373911032
-24.5773431915854,80.0221522840779
-24.6787512564232,80.0387091301165
-24.9870994832741,79.718175868488
-24.9889953660258,79.7239301171415
-26.3711711101362,79.6866393036768
-26.9244645383475,79.39419670712
-29.9655547096638,78.7329998296733
-29.9653998640566,78.7345698130495
-30.4773900222801,78.4976025740029
-30.4714156923871,78.5019006325361
39.5265847591095,75.0868037458126
-53.7306502558695,102.821160446759
-56.5480341926523,101.009306759995
-51.0985811541433,103.688435765642
-35.4243126328617,6.77504444452206
-31.4492199344875,6.82657563507185
37.3208399969901,89.997333528455
44.7368027230081,88.9328207224808
24.0731908227099,98.0672243892407
22.8638773924558,104.563021955845
56.7582144740796,89.0201058758615
56.7594676496599,89.017947494098
44.961334631011,87.4241448989521
49.4742842156973,88.1659097102415
49.5823323659585,88.157025001844
45.9771258115996,88.4815625863469
72.7303115512706,74.5621116768077
35.7827828365275,78.9504075349495
39.7831478187533,92.3711216355772
39.7940052447351,92.3675831742946
-49.0707248924438,85.420541832047
-49.0700212023477,85.3877502512312
-49.0634733885283,85.3883067656933
-55.6156507549225,82.0197601187521
-63.5389180524129,77.9880208315253
-48.819734974388,87.9594744742318
5.2343464337299,99.4875012851731
17.482940616516,97.8939612143409
-76.5039811882531,66.2898653409079
-21.8549645595573,85.0982241612838
-9.53804902290617,87.1679318937696
-39.5182198911707,83.4834382896853
8.91387424009811,1.36661831683033
-62.9073830652385,74.4897715043542
-43.7856057549639,83.1199262786859
-43.6648988380162,83.2216125139502
-76.7334226697908,66.7314575579461
-45.8335765942989,81.5589802682989
-39.0750159865869,84.3870391425633
-33.8663530607232,85.9418924693384
-45.9000088240607,104.930793215697
-49.455137101174,102.875399911349
12.0512674570138,117.607548585602
15.7257608771475,113.780177314471
-35.3689800358749,9.7199771327473
-10.422112758661,102.570409608754
-35.2334277068514,110.275186354927
74.8606789667943,73.8204583865448
39.1081867158055,91.603949353295
39.8701883779919,91.401138359778
1.96671242780685,24.0555234024569
79.2381938819166,80.2028603918412
-29.4196876868304,19.4958094016345
50.8188189897567,20.7919658673024
-37.5800567925122,77.9271637074078
-85.5628375287039,57.0492663356697
-29.745258405141,104.362148119822
-29.7392168134976,104.314290330088
-31.541213033995,102.340597093413
-31.6723272830738,102.138095123115
-31.5023877130825,102.419687041909
-9.72940436102547,89.4081632921391
47.8375471067706,89.7510654176237
47.8416584147748,89.7449810958165
-19.4497278154875,87.7983105399671
-19.3850911867692,87.7358002688717
-28.0895876922442,76.4864231666547
-94.1431220529462,0.287064578219338
-55.7738813515508,80.9936356312945
-51.8739215184263,83.4826464449528
-23.1844927894025,90.7108299863217
-55.5496605381251,81.1414236772942
-45.4280615529973,95.8683554033829
-48.7695019306527,94.3433618996095
83.7029447791759,-0.19810336651575
45.62421433794,-5.21448774703989
-38.8600407939296,92.5076312429678
-27.6183146436861,95.8816467828863
-57.6104439894741,70.3880693057658
-91.7194520772624,53.6797625165737
-24.5825269553758,101.48267796147
-75.5667283687888,76.6769254926832
45.726095331516,-3.49331608595302
-55.9738232204296,19.9481285599026
86.4071996748598,72.9362751167125
86.4060196199458,72.9385524178819
80.4398636699053,76.1534936748997
87.1701157883274,71.8361605636563
-47.5154043974016,85.355037853071
-25.8260631841885,93.5107166860959
22.2949467591412,106.649933665346
23.7583426286697,106.003341661507
-83.9678969334424,62.025345606631
-26.3085601345797,84.0944216933979
-23.1733978035445,85.110845796582
-21.9745956967243,85.0882063010971
-21.2297848541564,85.5004151907599
-21.2432603166379,85.3229757670087
-21.1185765369459,86.1007813383076
-21.1052412493682,86.1786578798672
32.8772818241833,13.247616364035
2.54011795534484,13.0740107786839
-92.6061235757952,54.5150848527688
-24.1949938306452,83.1350939199315
-33.7889283971579,82.0764919828494
-33.7554860220214,81.3746099627204
-96.6260162636763,71.6691859022003
-23.6689550602575,91.2351925275079
-45.5633589007843,84.293091284976
-45.5600414385695,84.2953600062066
-42.0385430469322,84.8012331064971
-42.0404329133723,84.8056559376995
-16.2758232385396,93.6844450500076
-24.5554224428312,92.3032267984877
42.4035275090026,94.1054619739538
-24.8796926362872,79.9649855152442
-28.6090689474055,78.9844462062331
48.3218740013133,72.1416676439623
46.2070244689462,72.8938293596834
44.2531536683542,72.6336697462571
-28.3848633996865,76.8921437139178
-12.4811026322511,78.9749754625671
-49.4823225188284,105.17935078867
-26.0239753110021,79.6880825875332
-28.7325059069057,78.9108413835218
17.4879955876271,97.8918375158893
21.7050682588121,96.6053329723831
-51.4472694633141,84.150709073039
73.2984116013141,73.4497547326545
-47.3225943117,88.0165052728491
-31.9325878497887,26.3487408490609
-60.3372263687692,96.4869309259007
2.62595916179366,16.2160854858211
-74.4773640496131,75.068050689933
-79.3281397130842,74.2646603773805
-77.6546802462487,75.1815307781804
-77.6469994502169,75.1806102888995
-77.6644422483478,75.1539080469739
-77.2506295987724,75.2382655325537
-77.2078913606057,75.3973467230323
12.8291545030719,16.5884599537285
14.5388813135067,16.6502078027374
-14.7895076106079,18.9181306481706
0.911223245751406,19.306350228927
1.32332819958114,19.1745585517353
1.38957621535168,19.3071070813243
1.59938059941324,19.2930205850779
3.00634208303539,15.8916033709861
1.73487191335337,19.0539584049169
1.11152397788755,17.4987614043309
1.34016587198819,17.4202392896352
1.89130562509671,17.4472473245785
4.40454387979854,17.4547767789281
46.081734961335,86.2306693234019
49.3171834861657,88.253839867792
-7.62610733901489,87.8646862916223
0.935399984377374,21.3675248123717
41.2187112533621,77.0661369834397
55.8678430731837,10.4576583312575
54.3035475362314,10.6042907594801
63.8673255610525,9.12057116396844
58.0313805847327,9.5330288118693
53.4570008597211,9.86257103649618
51.2066993829527,10.0046145971584
91.7568460077401,10.4986128676578
49.7211018378421,13.0817706571058
52.7606664240691,12.9254249128969
53.7863022241223,12.7629574732489
53.7350153731893,12.920176956979
97.1134998941079,9.09414383273418
53.1269572115346,13.4675138784773
53.4722498984948,13.4104505124483
53.4099765857037,13.522827371443
-89.602746653053,52.2426678499386
-101.999830246342,46.6892313187285
-90.163975066442,53.1040303185455
-88.4162373229334,54.0931504025291
-83.2949804978286,56.816749103691
-80.8855005913486,58.0191938964003
74.7255124733713,19.2762388792027
75.6582895338414,103.526216935174
-39.0704904861223,71.1024013078836
-35.4169419464724,72.1550885950837
-34.7853933990209,72.3788266591831
73.0662109316725,106.976334550794
88.4293276947041,71.2667676315912
73.910460996185,106.538624228902
58.2916229323614,89.6666446549954
72.8818451879824,106.358038712467
76.5439404100331,78.1824280658409
86.9200357295586,71.448211796307
78.5407265536001,77.7575066698756
20.9282036986738,101.192593157543
-93.4574222418035,53.632499669248
39.720700290428,95.0355422266608
46.8829460765701,91.550026982884
-88.3545209188113,50.4257519992869
49.9621841852426,89.9236720090719
76.1550150631671,76.0235066387747
80.4340685282742,73.5008485953623
24.7761720194088,102.94362525786
-39.6344616947085,96.6500653376338
-29.4785983688083,100.932324549809
-29.4751098303384,100.930038105188
-29.4708365035898,100.936839215441
-29.8098255648615,101.639011444729
-57.5909846194853,10.8904212241302
-69.8831851022157,12.5596491686653
14.7756676140496,17.2595364234669
-69.5097609000176,14.3935732028562
0.760139531783789,16.8782681636972
1.77819214556237,16.8201688336815
3.19872821486952,16.7582400043153
3.41016398575142,16.7239857529806
-70.4713097166454,13.544533380494
1.1704229107448,20.0422934790346
78.7682888704469,75.8093432773878
46.5444377490687,93.5909748696058
77.7390232433025,75.8847081872886
56.0081796303223,89.2913368459844
56.0058864507637,89.2909093578052
-36.1178794139161,72.2442179808587
55.2628770604358,76.012942807271
14.8846477383025,90.694208245407
25.7584119515237,89.0641341407961
25.757517869126,89.0680698968716
26.4819483808716,88.8584255637975
27.5518990465046,88.5432373313689
39.7203691665667,91.3254875488658
56.8267306029991,75.7407414315284
-0.489672816868634,23.47245973762
31.4425641882137,22.3123369654072
-32.1919776328465,79.674479912581
-31.7227867457088,79.7905346368681
-31.4134482073405,79.8068100536432
-31.5585363190499,79.9387977788007
-31.3513797558819,79.6982253839896
-30.9976119886058,80.0811786274
-30.8617953062061,80.0623621672269
-25.2058761634913,81.4618940617865
-23.0000162567441,82.7570426391361
-102.797545922689,47.7302226769502
53.5246546263738,75.6885185615782
53.5675982933145,75.5826860163592
3.87481440912436,13.6119961322295
-25.0041845097503,85.9857636232328
-93.0047894366872,8.49511292907204
-33.0409683616304,99.8475220063754
-9.65660689470522,88.8643759694838
-21.3901276783856,86.8934511809399
-38.7354540405955,84.7544946715743
-38.2008784415466,84.8616044097583
-30.4925071206447,87.4952844980211
-17.1392809853667,91.0220045524678
-38.3632648543162,83.6153262366986
-24.7821593201327,-1.76405660009733
-25.1645060488335,-1.80300016426307
50.0686697954092,1.57390695863332
-108.03857482404,52.5205731580835
-87.9103324015433,55.0177937188952
-86.0731522616781,56.2128421135641
-77.1176959052502,75.2940673458282
-105.599238083776,55.1631399724838
-98.9220811757663,49.0943981161525
-98.7269466289935,49.2181002380453
-87.8235587682499,55.3073194998194
-86.4378790767846,55.9853442548458
-54.8005094139087,99.4415417341855
-50.1865462710734,89.5428583515422
-55.6010392390444,100.225398052828
-49.7863768396,103.394543522986
-50.8206412114709,103.569562240616
-76.7244837732492,75.2599406392828
-77.1112583572367,75.7015244763384
-76.5470316458755,76.2251597404672
4.58649104867657,6.71108907360443
2.78688926800401,6.47152232942008
81.9692908640497,2.96965067751808
-28.4020953208732,79.2983006035584
46.5961075440494,73.1037551947324
46.5172209836365,72.8584268416886
46.516983334335,72.8825012955808
46.4735602200065,73.1555799155314
45.4197096748869,72.743881059603
45.3860581091204,72.5389948842799
41.63683753267,73.3437494616338
41.4187016129768,73.3225055331847
41.3734393957282,73.4350427734124
78.3470534807099,103.553131312451
56.3782799530386,20.3396166065371
72.9619776116897,106.815381479432
53.6294504219025,20.6945209393661
-33.3429980186835,70.7367003945335
5.00262461813725,10.6381758062325
85.9220674379454,81.5959588228895
-17.6419403386286,85.5311146480259
-9.92079385300637,86.7026828222753
-33.6775719373536,82.3037771608816
-32.5606229001807,81.9520556036099
-17.8081937887844,85.6283526212946
-22.6369808748893,85.565785253615
-21.7702628144656,85.4917223857815
-21.394255600298,85.7653813695156
-39.885874339894,78.7992176886414
-44.7553567073949,70.4018823346411
1.53026260173472,88.9410714970109
72.9895225225728,74.2749370172465
73.2877183118845,73.9831785617414
27.3755294304219,23.2574243854198
55.9874365055249,20.1970512165425
23.5488811866155,22.5780698671255
24.1052279352182,22.8179785891287
56.4059303313343,20.7295982195116
57.1823119390286,20.7394778190744
33.0064220644146,23.674092552847
-31.171527192807,80.0575724891075
-31.1259064436045,80.1027048212931
