"dim","birth","death"
0,0,0.803422261912953
0,0,0.80405764906862
0,0,0.806296965038734
0,0,0.808533748961716
0,0,0.809664719587843
0,0,0.809821988601201
0,0,0.811880436660046
0,0,0.811901983883802
0,0,0.81192075941282
0,0,0.81414139376833
0,0,0.814287555316361
0,0,0.815719725535036
0,0,0.81595487963614
0,0,0.817196196548627
0,0,0.817486906704334
0,0,0.818845475480325
0,0,0.819917267464189
0,0,0.821579560256584
0,0,0.822472394989824
0,0,0.822527104951743
0,0,0.82276369082937
0,0,0.822932861047135
0,0,0.825154947308579
0,0,0.825984691582506
0,0,0.829075277965382
0,0,0.829294259600782
0,0,0.830390085509134
0,0,0.832731125386403
0,0,0.833182086986105
0,0,0.833198672279967
0,0,0.834420173092646
0,0,0.834638146780267
0,0,0.837493086424256
0,0,0.838011975464398
0,0,0.839458800729501
0,0,0.842081496450783
0,0,0.842889021756582
0,0,0.843117301755533
0,0,0.844147676587019
0,0,0.847495769130536
0,0,0.84866332108846
0,0,0.848900407202487
0,0,0.849078777542818
0,0,0.849269569807898
0,0,0.850295057430711
0,0,0.851962143071705
0,0,0.854160466885324
0,0,0.855193558847858
0,0,0.858877092472142
0,0,0.859149861520642
0,0,0.859721187895408
0,0,0.860028138632476
0,0,0.860680430639651
0,0,0.861156822016434
0,0,0.861742232376095
0,0,0.86425577706614
0,0,0.865331085951032
0,0,0.865831023812657
0,0,0.866719998598022
0,0,0.867156489836274
0,0,0.867386613974108
0,0,0.867405306252293
0,0,0.868660450543341
0,0,0.869259734780984
0,0,0.87010229539216
0,0,0.871416035637181
0,0,0.873380938012026
0,0,0.873854065743967
0,0,0.87456128670233
0,0,0.874904589577699
0,0,0.87582563491193
0,0,0.876545424661572
0,0,0.877013708214827
0,0,0.878156612348427
0,0,0.880352226305616
0,0,0.882401946763892
0,0,0.883975040273738
0,0,0.88427720727055
0,0,0.885538233909555
0,0,0.88723319486325
0,0,0.887672588503097
0,0,0.889982738761511
0,0,0.890648151313447
0,0,0.892941094431882
0,0,0.893410816344056
0,0,0.893963655662345
0,0,0.894576024623716
0,0,0.895066462651214
0,0,0.895929666217677
0,0,0.897219341554295
0,0,0.8974437650489
0,0,0.898699266289527
0,0,0.8995487795379
0,0,0.903136644474105
0,0,0.906010619949807
0,0,0.906201268896994
0,0,0.908258070601002
0,0,0.908463674317911
0,0,0.91189946047695
0,0,0.91571853897149
0,0,0.916168200417765
0,0,0.917311995303403
0,0,0.918494127469606
0,0,0.920049804305276
0,0,0.922260010013513
0,0,0.923421165435682
0,0,0.925159844424132
0,0,0.928234272018505
0,0,0.928298483614064
0,0,0.928821903013379
0,0,0.931166576525287
0,0,0.931509872267487
0,0,0.932829088931234
0,0,0.934330576543659
0,0,0.935597483662157
0,0,0.937146726791557
0,0,0.941203463629546
0,0,0.94420125055192
0,0,0.944405965333999
0,0,0.944960206135228
0,0,0.94571822639526
0,0,0.947964599851539
0,0,0.947991469806802
0,0,0.948180194004514
0,0,0.948980182871215
0,0,0.949675466771471
0,0,0.954095242058639
0,0,0.95414852245235
0,0,0.957246770109375
0,0,0.957278388779684
0,0,0.957443345681982
0,0,0.957542750424694
0,0,0.95913614122224
0,0,0.959818218270968
0,0,0.960402472038232
0,0,0.960638034527453
0,0,0.961229191054033
0,0,0.96138573823217
0,0,0.96247746530013
0,0,0.963454531124003
0,0,0.968977028136488
0,0,0.96948638924213
0,0,0.973529859813196
0,0,0.974976946696129
0,0,0.975131897901027
0,0,0.977123889743624
0,0,0.97793895560218
0,0,0.9781903727685
0,0,0.979641664185395
0,0,0.980037233604534
0,0,0.980728927865013
0,0,0.983494129302698
0,0,0.984414534300658
0,0,0.98563655528622
0,0,0.986477345459213
0,0,0.986561954003534
0,0,0.986865329400624
0,0,0.987147373767509
0,0,0.988059775774502
0,0,0.989318018156682
0,0,0.990059862659393
0,0,0.990439568421953
0,0,0.990441300065271
0,0,0.993430973804867
0,0,0.993919706597505
0,0,0.994926572782326
0,0,0.995371960662865
0,0,0.996059980625507
0,0,0.997804305978952
0,0,0.999219356106946
0,0,0.99951146909975
0,0,0.999744618760496
0,0,1.00090771540937
0,0,1.00208541928102
0,0,1.00286520110727
0,0,1.00570420867202
0,0,1.00698638978058
0,0,1.00738876933078
0,0,1.00766449256596
0,0,1.00821654252488
0,0,1.00831810232734
0,0,1.0100213807981
0,0,1.01032074755035
0,0,1.0135205016395
0,0,1.01772175179015
0,0,1.01948087826817
0,0,1.02062733029392
0,0,1.02434130410655
0,0,1.02595543936279
0,0,1.02792350760184
0,0,1.02990079102035
0,0,1.03025680673444
0,0,1.03224359667981
0,0,1.03571795332485
0,0,1.03760080458175
0,0,1.03849280909673
0,0,1.04070920500332
0,0,1.04098211043552
0,0,1.04219720911589
0,0,1.04280478858199
0,0,1.04374958390813
0,0,1.04505779601861
0,0,1.04582696848366
0,0,1.04734156072637
0,0,1.04747143326219
0,0,1.04835978577643
0,0,1.04935629289773
0,0,1.04960725791937
0,0,1.05107273471388
0,0,1.05147940971842
0,0,1.05187967653147
0,0,1.05307660344905
0,0,1.05424477302107
0,0,1.05551441152228
0,0,1.05756341060606
0,0,1.05803412566576
0,0,1.05917902849468
0,0,1.06092927304139
0,0,1.06136466837761
0,0,1.06156656361129
0,0,1.0626716421834
0,0,1.0627213703193
0,0,1.06352937774968
0,0,1.06445416864319
0,0,1.06453445343163
0,0,1.06486120722886
0,0,1.06694976882388
0,0,1.0678442695455
0,0,1.06829204571934
0,0,1.07074794253341
0,0,1.07213406755286
0,0,1.07275940624872
0,0,1.07388494816547
0,0,1.07423578431967
0,0,1.07488575566107
0,0,1.07499496801212
0,0,1.07607008700456
0,0,1.07976990708049
0,0,1.0798440657113
0,0,1.08056874612847
0,0,1.08334139066606
0,0,1.08378958836594
0,0,1.08669724400283
0,0,1.08974513613663
0,0,1.09000349441349
0,0,1.0903850996621
0,0,1.09104742404003
0,0,1.09228491638947
0,0,1.09283855004445
0,0,1.09310922103032
0,0,1.09518579334707
0,0,1.09667399505153
0,0,1.0992280004382
0,0,1.10112957691048
0,0,1.1012522874564
0,0,1.10307151643105
0,0,1.10317255597192
0,0,1.10482558189552
0,0,1.10543342613559
0,0,1.10750188291693
0,0,1.10777402520524
0,0,1.10849535195356
0,0,1.10868260687754
0,0,1.10984095908685
0,0,1.11015845849774
0,0,1.1148164792734
0,0,1.11735274194223
0,0,1.11825966946374
0,0,1.12036686516901
0,0,1.12181385183488
0,0,1.1244378144498
0,0,1.12455693207339
0,0,1.12571288775872
0,0,1.12676920749127
0,0,1.12773700013616
0,0,1.12856052533791
0,0,1.12888012443825
0,0,1.12952927546672
0,0,1.12983394387186
0,0,1.13069629652168
0,0,1.13112998065519
0,0,1.13136029794153
0,0,1.13844061137415
0,0,1.13853629747708
0,0,1.13891967098576
0,0,1.14092702344573
0,0,1.1436978209968
0,0,1.14496192788069
0,0,1.14832728253352
0,0,1.14881243603823
0,0,1.14954465704516
0,0,1.15498725882727
0,0,1.15628774508073
0,0,1.15965109892456
0,0,1.16318519212147
0,0,1.16462194421667
0,0,1.16516273462684
0,0,1.16516300186152
0,0,1.16555468310269
0,0,1.16614482104286
0,0,1.16616618528508
0,0,1.16627871421561
0,0,1.16793859491252
0,0,1.16796271953444
0,0,1.17010320493393
0,0,1.17431452704737
0,0,1.17433406552088
0,0,1.17469302667537
0,0,1.17706051093308
0,0,1.17735390363444
0,0,1.17859724593869
0,0,1.17887172595876
0,0,1.18281380377598
0,0,1.18414686822927
0,0,1.18626427716927
0,0,1.18628772757044
0,0,1.18691073013308
0,0,1.18702702361286
0,0,1.18770970247809
0,0,1.18985490536001
0,0,1.19146160081753
0,0,1.19421759983185
0,0,1.19497110073507
0,0,1.19533050412966
0,0,1.19538528546522
0,0,1.19742318512987
0,0,1.19921677025139
0,0,1.2007536785654
0,0,1.20127904771647
0,0,1.20344983094258
0,0,1.20347317571998
0,0,1.20376668379269
0,0,1.20396149839983
0,0,1.20712295125636
0,0,1.20822521476387
0,0,1.20901948121985
0,0,1.20986143876952
0,0,1.21016415763666
0,0,1.21080530994175
0,0,1.21223079651442
0,0,1.21382607220433
0,0,1.21498137584964
0,0,1.21621910686194
0,0,1.21638905648238
0,0,1.21691050232223
0,0,1.21908320309637
0,0,1.21959368162859
0,0,1.2210951733673
0,0,1.22126741501908
0,0,1.22141788543234
0,0,1.22147434142611
0,0,1.22192284529015
0,0,1.22939638973908
0,0,1.23240963516207
0,0,1.23282474433284
0,0,1.23292895976044
0,0,1.23455814369506
0,0,1.23600037090189
0,0,1.2367868114462
0,0,1.24100919201028
0,0,1.24242569478474
0,0,1.24243507538591
0,0,1.24337854790585
0,0,1.24402972104379
0,0,1.24408406007586
0,0,1.24584808954442
0,0,1.2460142477966
0,0,1.24741489092735
0,0,1.25091523766308
0,0,1.25130898168413
0,0,1.25193424773328
0,0,1.25226043758217
0,0,1.252994856256
0,0,1.25331220635722
0,0,1.25378982248272
0,0,1.25666755110119
0,0,1.2576181775029
0,0,1.25762134483192
0,0,1.25884008936586
0,0,1.26275339265364
0,0,1.26283670500587
0,0,1.26411264567482
0,0,1.26679342535915
0,0,1.2669606774229
0,0,1.26720729072155
0,0,1.26788278738479
0,0,1.2708183461267
0,0,1.27396776373093
0,0,1.27418869370268
0,0,1.27465061275642
0,0,1.27565356613091
0,0,1.27874391030714
0,0,1.27876787140776
0,0,1.27959114901203
0,0,1.28075002839648
0,0,1.28160194822645
0,0,1.28200480965171
0,0,1.28287538146684
0,0,1.28361844587101
0,0,1.28445564892846
0,0,1.28617239707232
0,0,1.28631202338675
0,0,1.29119350540402
0,0,1.29311559339507
0,0,1.29418072236503
0,0,1.2943515911718
0,0,1.29444871017463
0,0,1.29643406377354
0,0,1.29727140769193
0,0,1.29800916818636
0,0,1.30238012481232
0,0,1.30243285491864
0,0,1.3054921105803
0,0,1.30644855500727
0,0,1.30991300507817
0,0,1.31302756776747
0,0,1.31393928919915
0,0,1.31430852252493
0,0,1.31522664660729
0,0,1.31798668730057
0,0,1.31890680881556
0,0,1.32006221377933
0,0,1.32136951557766
0,0,1.32264690427131
0,0,1.32299606597712
0,0,1.32300519466438
0,0,1.32630901826974
0,0,1.32862302459253
0,0,1.33536138322475
0,0,1.3362900986499
0,0,1.33755729008574
0,0,1.3377513919466
0,0,1.33859776648306
0,0,1.34082590641392
0,0,1.342909139763
0,0,1.34349509389761
0,0,1.3442827240646
0,0,1.34590632707449
0,0,1.35017312471333
0,0,1.35070034525834
0,0,1.35207245586933
0,0,1.35344319447882
0,0,1.35522446657046
0,0,1.35726978903563
0,0,1.35831758063985
0,0,1.36345651779734
0,0,1.37110112400801
0,0,1.37183628791244
0,0,1.37325374225837
0,0,1.37562560771059
0,0,1.37586339248071
0,0,1.37744804399616
0,0,1.37783180925699
0,0,1.38164383566728
0,0,1.38196438133007
0,0,1.38734694222973
0,0,1.39452408757588
0,0,1.397211365617
0,0,1.40037216985246
0,0,1.40052774064396
0,0,1.40211603797237
0,0,1.4027678487047
0,0,1.403527344536
0,0,1.40776086225262
0,0,1.40906318579798
0,0,1.41059738971213
0,0,1.41108801308763
0,0,1.41178433294488
0,0,1.41492482708041
0,0,1.41834700995589
0,0,1.42254019582488
0,0,1.42451777568965
0,0,1.42592381980946
0,0,1.42901140037456
0,0,1.4298996726016
0,0,1.43085557077469
0,0,1.43355204314374
0,0,1.4356452313213
0,0,1.44031971835112
0,0,1.44151278851104
0,0,1.44497550673648
0,0,1.44560676693864
0,0,1.44586657052009
0,0,1.45201647114643
0,0,1.45219750561859
0,0,1.45353609798496
0,0,1.45476586045055
0,0,1.4590119102815
0,0,1.4611215209811
0,0,1.46113137422786
0,0,1.46325438247208
0,0,1.46462722668683
0,0,1.46603471580436
0,0,1.46731969237329
0,0,1.46806552328433
0,0,1.46951303529062
0,0,1.46958749467955
0,0,1.47179922004276
0,0,1.47229198144737
0,0,1.47243475760547
0,0,1.47469286978137
0,0,1.47794495857736
0,0,1.47821440209875
0,0,1.47938269183173
0,0,1.47943599471072
0,0,1.4800676483263
0,0,1.48377082724962
0,0,1.48630730156776
0,0,1.48701187278371
0,0,1.49401775281467
0,0,1.50143417990249
0,0,1.50323166460383
0,0,1.50487220557738
0,0,1.50538287343285
0,0,1.50984751897859
0,0,1.51244305160873
0,0,1.5152136289985
0,0,1.51618496610733
0,0,1.51627041961797
0,0,1.5192023809301
0,0,1.51960257119703
0,0,1.52172095246962
0,0,1.52172934582991
0,0,1.52311431509039
0,0,1.52471922671721
0,0,1.52566258239594
0,0,1.52777910733322
0,0,1.52820330575266
0,0,1.5290802060051
0,0,1.53321912137184
0,0,1.53574280237258
0,0,1.53614118820372
0,0,1.53633125121716
0,0,1.53775277104464
0,0,1.53824498396507
0,0,1.5397095667629
0,0,1.54172587593041
0,0,1.54387799213179
0,0,1.54462620329903
0,0,1.54492983349511
0,0,1.54787726777642
0,0,1.55109252029995
0,0,1.55514779091745
0,0,1.5558925653915
0,0,1.55793368876803
0,0,1.55862762627481
0,0,1.55926698718393
0,0,1.56349845313123
0,0,1.56350193942771
0,0,1.5635034242355
0,0,1.56762058098614
0,0,1.56944024367659
0,0,1.56956231043365
0,0,1.57117939076116
0,0,1.57419327926269
0,0,1.57641937022056
0,0,1.57673838134584
0,0,1.57689774164171
0,0,1.57838220485396
0,0,1.57891330940011
0,0,1.57916608279511
0,0,1.57974076544787
0,0,1.58030613260663
0,0,1.5834860682928
0,0,1.58513075971187
0,0,1.58558248553139
0,0,1.58577502859073
0,0,1.59043599468971
0,0,1.59298311580321
0,0,1.59490809971399
0,0,1.59530628894247
0,0,1.59992549893732
0,0,1.60253734627157
0,0,1.60323193052727
0,0,1.60439359277052
0,0,1.60465981005866
0,0,1.60470775676353
0,0,1.60521724804921
0,0,1.61071902930513
0,0,1.61108989240282
0,0,1.61115732796371
0,0,1.6115675978869
0,0,1.61282547566788
0,0,1.61656745525185
0,0,1.61887195215971
0,0,1.61998407593112
0,0,1.62141859032472
0,0,1.62214802917667
0,0,1.63332976203396
0,0,1.63480895106481
0,0,1.635724098818
0,0,1.63983048988751
0,0,1.64256185278216
0,0,1.64786666210608
0,0,1.64911565392936
0,0,1.65095459901759
0,0,1.66244294514234
0,0,1.66249480679823
0,0,1.66407424880057
0,0,1.66903801089187
0,0,1.67714446731909
0,0,1.69254475708947
0,0,1.69285615212334
0,0,1.69461431703327
0,0,1.69517213628055
0,0,1.69650988133644
0,0,1.69731115960592
0,0,1.69816998719287
0,0,1.69859833387831
0,0,1.70340088145846
0,0,1.70619851774144
0,0,1.70706505387418
0,0,1.70859632761486
0,0,1.71077898199937
0,0,1.71086039651861
0,0,1.71390826095136
0,0,1.71717468372097
0,0,1.71731942089901
0,0,1.71831193196649
0,0,1.7194045273758
0,0,1.72010166832876
0,0,1.7205881044269
0,0,1.72152093213736
0,0,1.72404571377807
0,0,1.72651854610549
0,0,1.72916442477244
0,0,1.73383222755028
0,0,1.73462076940513
0,0,1.7391283247276
0,0,1.74013618782022
0,0,1.74778045849684
0,0,1.74932260060937
0,0,1.75823590063206
0,0,1.76064705359699
0,0,1.76089895622745
0,0,1.76130941700589
0,0,1.76393943938376
0,0,1.76425107580894
0,0,1.77008730020222
0,0,1.77173090761405
0,0,1.77188585031462
0,0,1.77371640610181
0,0,1.773907306663
0,0,1.77619166017331
0,0,1.77781125842342
0,0,1.77817502235822
0,0,1.77943100184059
0,0,1.78979546242562
0,0,1.79372310324728
0,0,1.79426029989771
0,0,1.79774457722695
0,0,1.7982505820367
0,0,1.79905225192613
0,0,1.80042095851367
0,0,1.80436890676772
0,0,1.80757134814127
0,0,1.80780760513472
0,0,1.80886640954993
0,0,1.81404058626722
0,0,1.81445508959644
0,0,1.82086180429245
0,0,1.82416829613931
0,0,1.82486080712772
0,0,1.82885967792089
0,0,1.83241906136971
0,0,1.83361146459254
0,0,1.83618759181889
0,0,1.83793397865431
0,0,1.83913871523345
0,0,1.84274080994949
0,0,1.85463866005864
0,0,1.85718532947283
0,0,1.85799966193283
0,0,1.85936679624747
0,0,1.85991433214774
0,0,1.86000301353884
0,0,1.86092279487837
0,0,1.86106343036198
0,0,1.86215115942402
0,0,1.87002193187577
0,0,1.87009101196271
0,0,1.87076120564904
0,0,1.8890162611617
0,0,1.89005140507432
0,0,1.89228513975721
0,0,1.89241039920008
0,0,1.89331019387134
0,0,1.89345360336684
0,0,1.89889540303593
0,0,1.89966679699866
0,0,1.90053551976667
0,0,1.90079176807948
0,0,1.9042354513673
0,0,1.90510993791992
0,0,1.90511356819967
0,0,1.91461310141506
0,0,1.91470508694287
0,0,1.91727774039387
0,0,1.9184376876349
0,0,1.91952506816868
0,0,1.92639858710765
0,0,1.93197363144715
0,0,1.93233062287756
0,0,1.94711244483635
0,0,1.94732873544781
0,0,1.94751253029095
0,0,1.95031766475807
0,0,1.95070905452543
0,0,1.95146259019673
0,0,1.95384576329542
0,0,1.97406781740705
0,0,1.97444135689179
0,0,1.97523756607023
0,0,1.9780195387911
0,0,1.98299150422143
0,0,1.98819017111899
0,0,1.98936274116294
0,0,1.99004380134159
0,0,1.9916729953407
0,0,2.00010828149407
0,0,2.00165969651162
0,0,2.0019824767337
0,0,2.00572605617816
0,0,2.01586217045947
0,0,2.01856452562905
0,0,2.02127625831143
0,0,2.02340091057055
0,0,2.02532493139895
0,0,2.02633729480155
0,0,2.03100326386451
0,0,2.03521914370047
0,0,2.03717004696248
0,0,2.04072035113201
0,0,2.04425084481485
0,0,2.05356914346167
0,0,2.05449362255951
0,0,2.05701639292052
0,0,2.05747829783233
0,0,2.05978515891479
0,0,2.06083008712923
0,0,2.06811832200398
0,0,2.0712746530944
0,0,2.07688070570238
0,0,2.09315899336233
0,0,2.09391551657156
0,0,2.09956086035037
0,0,2.11207201417832
0,0,2.11295512385585
0,0,2.11357776093764
0,0,2.12427138101183
0,0,2.137720657604
0,0,2.14507059004826
0,0,2.14658473590377
0,0,2.1518468479383
0,0,2.15384981656102
0,0,2.1540832904143
0,0,2.15627012020995
0,0,2.15652388764826
0,0,2.1622148364418
0,0,2.16283740117397
0,0,2.17426263215295
0,0,2.17633964242141
0,0,2.17678348082808
0,0,2.17740756994783
0,0,2.17758731693398
0,0,2.18186367822126
0,0,2.18584766697142
0,0,2.18620389983872
0,0,2.18693628673473
0,0,2.19954917493863
0,0,2.210716819706
0,0,2.21191809095881
0,0,2.2127726372157
0,0,2.21369313764428
0,0,2.21755119483486
0,0,2.22335091874412
0,0,2.22673657536794
0,0,2.23134517053153
0,0,2.23154635149527
0,0,2.23175913902949
0,0,2.23280558842565
0,0,2.23633562194147
0,0,2.24430358798446
0,0,2.2505779948677
0,0,2.25727202042335
0,0,2.25899425681579
0,0,2.260628709783
0,0,2.26501303946142
0,0,2.26847275193574
0,0,2.26987556741814
0,0,2.27609787548309
0,0,2.27657225624432
0,0,2.27700107313018
0,0,2.28389597659304
0,0,2.28526536679404
0,0,2.28622065541786
0,0,2.29043113335504
0,0,2.29442931326331
0,0,2.30501141544247
0,0,2.3163739304696
0,0,2.32110418387327
0,0,2.32156340368226
0,0,2.32608450930315
0,0,2.32952560998468
0,0,2.33285969391984
0,0,2.33344687407451
0,0,2.33579478198302
0,0,2.34192872894472
0,0,2.34254500529829
0,0,2.34344232485071
0,0,2.35088219602852
0,0,2.35229018334812
0,0,2.35361253401072
0,0,2.3539984151201
0,0,2.35701688187386
0,0,2.36341841253235
0,0,2.36729408794849
0,0,2.36843821388085
0,0,2.36888978888039
0,0,2.3726197995776
0,0,2.37386046985885
0,0,2.37902166413227
0,0,2.38085366214546
0,0,2.38092056237754
0,0,2.38739377361437
0,0,2.39057168087246
0,0,2.39783660028682
0,0,2.4009814040411
0,0,2.40347980479181
0,0,2.403565119489
0,0,2.40528972938138
0,0,2.41215350670481
0,0,2.42651973451661
0,0,2.42694269655325
0,0,2.42897947952112
0,0,2.4290928421709
0,0,2.43535929119916
0,0,2.44147239893065
0,0,2.44168412423613
0,0,2.44297636816157
0,0,2.44475916910497
0,0,2.44574722533583
0,0,2.44813017668047
0,0,2.45539679572707
0,0,2.45710136763034
0,0,2.46304916660572
0,0,2.46667694258383
0,0,2.46792666283867
0,0,2.47078035413052
0,0,2.47788440526822
0,0,2.4783799956067
0,0,2.48249979091193
0,0,2.48579294264364
0,0,2.48598729751738
0,0,2.48952970706827
0,0,2.49033307225667
0,0,2.49741642998765
0,0,2.50042335699192
0,0,2.50050682647939
0,0,2.50618034427116
0,0,2.50668154241163
0,0,2.51490898020814
0,0,2.51657026109021
0,0,2.52862250027743
0,0,2.53308117823332
0,0,2.54151842266274
0,0,2.54962488500258
0,0,2.55672818127213
0,0,2.56276457565691
0,0,2.56474135529208
0,0,2.57501496670105
0,0,2.57535003136131
0,0,2.5769063426333
0,0,2.58486190156488
0,0,2.59255773922291
0,0,2.60309774421396
0,0,2.60423965225652
0,0,2.61560553769817
0,0,2.62056473783149
0,0,2.63502598300806
0,0,2.63656482628262
0,0,2.63699721231219
0,0,2.64865441693404
0,0,2.65052843597095
0,0,2.65072114242739
0,0,2.65461751402836
0,0,2.6623243963102
0,0,2.66373885785664
0,0,2.66451674631302
0,0,2.67002259257928
0,0,2.67273084256749
0,0,2.67692958777509
0,0,2.68195976129173
0,0,2.6821283376156
0,0,2.6822079425674
0,0,2.68840092634235
0,0,2.6961233764889
0,0,2.69689110285158
0,0,2.70716426656354
0,0,2.7136326271393
0,0,2.71554453523035
0,0,2.71789796622676
0,0,2.7325199971424
0,0,2.74561954395054
0,0,2.74998324979338
0,0,2.76578394272479
0,0,2.77124933598859
0,0,2.77163455230948
0,0,2.77767750613709
0,0,2.77881686843319
0,0,2.78908930158399
0,0,2.80653665599061
0,0,2.81675596178786
0,0,2.81766198690678
0,0,2.82159816177289
0,0,2.8258570680547
0,0,2.82658629619801
0,0,2.82832425480099
0,0,2.84176962271849
0,0,2.86551101370639
0,0,2.86685947960601
0,0,2.86754487977464
0,0,2.88304412425811
0,0,2.88322013596129
0,0,2.8932849330181
0,0,2.90093142015196
0,0,2.90712660689008
0,0,2.91615037941523
0,0,2.92043775979636
0,0,2.92379123962077
0,0,2.93569303161851
0,0,2.94765267895357
0,0,2.95208470801601
0,0,2.95252160286768
0,0,2.95664275518785
0,0,2.95730394587151
0,0,2.96010616057157
0,0,2.96401344345096
0,0,2.96739607391885
0,0,2.97150373847876
0,0,2.97990120689559
0,0,2.97998923647774
0,0,2.98096897663853
0,0,2.98100554267787
0,0,2.98770431751656
0,0,2.98849737646748
0,0,2.99531434362008
0,0,3.0014839605404
0,0,3.00721632673432
0,0,3.0118341324471
0,0,3.01510715203143
0,0,3.03235715423843
0,0,3.0355504070072
0,0,3.04906189065531
0,0,3.05512525292236
0,0,3.06307470755756
0,0,3.0650480806724
0,0,3.08052181795114
0,0,3.08254896886471
0,0,3.09229903155834
0,0,3.10266789760727
0,0,3.10348704253213
0,0,3.1280282208085
0,0,3.12868125897385
0,0,3.13432188910904
0,0,3.14814684756012
0,0,3.1493609084662
0,0,3.16476449612038
0,0,3.19926888236551
0,0,3.199589414001
0,0,3.20201185676218
0,0,3.2021904411407
0,0,3.20442903056614
0,0,3.2048596068049
0,0,3.22806824362611
0,0,3.23273251436343
0,0,3.24086895213477
0,0,3.25457310274443
0,0,3.26672918369645
0,0,3.27045098204786
0,0,3.28455414388135
0,0,3.29326725637502
0,0,3.29379312574768
0,0,3.30238793795652
0,0,3.30523525838553
0,0,3.32675489886486
0,0,3.34441250707043
0,0,3.34738900444438
0,0,3.35209616563369
0,0,3.35698409942368
0,0,3.36889359284924
0,0,3.37121033832032
0,0,3.37168865260838
0,0,3.38777605605591
0,0,3.39594056177753
0,0,3.40132600796381
0,0,3.40859850706735
0,0,3.42056001520652
0,0,3.42147970706046
0,0,3.43346239017137
0,0,3.43428219134996
0,0,3.44367353456646
0,0,3.4463888199452
0,0,3.44999227030275
0,0,3.45681190340752
0,0,3.46008807515741
0,0,3.489762455196
0,0,3.50842352468678
0,0,3.51366135464074
0,0,3.53396832580255
0,0,3.54027282555447
0,0,3.57373873995364
0,0,3.58814960108115
0,0,3.59293657885146
0,0,3.59726157574189
0,0,3.60500151204071
0,0,3.60870598300281
0,0,3.61060300045161
0,0,3.61161205585707
0,0,3.65498688102072
0,0,3.66176301629254
0,0,3.66711967713579
0,0,3.67292880784493
0,0,3.68620345787901
0,0,3.70600811319381
0,0,3.72336765302675
0,0,3.73835510447132
0,0,3.74975106867704
0,0,3.75812971374058
0,0,3.76427719961637
0,0,3.78033950076944
0,0,3.80938732911482
0,0,3.83280400286858
0,0,3.83999998751171
0,0,3.84345228881558
0,0,3.8679650899654
0,0,3.87995978454632
0,0,3.88586470421142
0,0,3.89644526982939
0,0,3.94761150138173
0,0,3.95541419595775
0,0,3.96171451489441
0,0,3.99229693064854
0,0,4.0109319556658
0,0,4.01249485353094
0,0,4.01712390510511
0,0,4.02935293649898
0,0,4.03523621253753
0,0,4.0440100509875
0,0,4.1080045971582
0,0,4.1114563566524
0,0,4.12044589837712
0,0,4.12161687302185
0,0,4.14986198333921
0,0,4.15434013546633
0,0,4.163859551825
0,0,4.16494577569021
0,0,4.1765219804778
0,0,4.18014039953763
0,0,4.18793668303919
0,0,4.19187298621318
0,0,4.19520295475717
0,0,4.20557615746149
0,0,4.20696400752222
0,0,4.23818299350721
0,0,4.24086497790811
0,0,4.26199256681894
0,0,4.27806505484383
0,0,4.28606901574117
0,0,4.28953315979005
0,0,4.3300681038116
0,0,4.33712790927654
0,0,4.34416722970023
0,0,4.34920228285065
0,0,4.36191639923077
0,0,4.37365437069325
0,0,4.38749358235617
0,0,4.38760019335785
0,0,4.4046544310451
0,0,4.40660145612095
0,0,4.4349233530427
0,0,4.51291111182376
0,0,4.58815194667244
0,0,4.5898144917994
0,0,4.61969333685174
0,0,4.64271981871001
0,0,4.69257324284149
0,0,4.69629936183859
0,0,4.70321016689932
0,0,4.70862156728623
0,0,4.71134228327778
0,0,4.72165431093285
0,0,4.73197906016245
0,0,4.73417218477686
0,0,4.73593346264151
0,0,4.83167002894278
0,0,4.85817809882383
0,0,4.9065162995791
0,0,4.93115576897776
0,0,4.93560786496803
0,0,4.97790400384474
0,0,4.99615682833436
0,0,5.00858883776665
0,0,5.03932167953675
0,0,5.05836802641296
0,0,5.06433371758089
0,0,5.06806222610643
0,0,5.10550143137072
0,0,5.12894091840726
0,0,5.14765982562385
0,0,5.16031036605468
0,0,5.1757099134238
0,0,5.18144382485646
0,0,5.18158112252476
0,0,5.21123291870989
0,0,5.22822166778765
0,0,5.24087384282545
0,0,5.25619338013686
0,0,5.26411231016395
0,0,5.29881296409557
0,0,5.32430789810997
0,0,5.3680895896563
0,0,5.36897930425064
0,0,5.42828036075889
0,0,5.43555495757263
0,0,5.43927161446505
0,0,5.46405381316722
0,0,5.4731197515393
0,0,5.47534254149056
0,0,5.4776098821292
0,0,5.49943962151727
0,0,5.5062284862531
0,0,5.57703529742033
0,0,5.63096414993482
0,0,5.63359753328961
0,0,5.66991995176374
0,0,5.68884179387656
0,0,5.71903586212226
0,0,5.74974010489796
0,0,5.78448505187918
0,0,5.78508532809214
0,0,5.78651536483748
0,0,5.79264411687446
0,0,5.83623209930817
0,0,5.85596484840894
0,0,5.87045888113734
0,0,5.88721183705717
0,0,5.89062377000467
0,0,5.89967995746003
0,0,5.90155599337816
0,0,5.9199183649088
0,0,5.92738205098698
0,0,6.01849145029194
0,0,6.02496865313835
0,0,6.03114079242871
0,0,6.03950381424413
0,0,6.04097027288288
0,0,6.08926628595657
0,0,6.10081453082423
0,0,6.14324655193882
0,0,6.1548963410456
0,0,6.22378527034505
0,0,6.2471449327999
0,0,6.2786873121297
0,0,6.36533153876281
0,0,6.43585688424735
